,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
154,Citroen C4 Cactus,2021 (21 reg),2 owners,"36,645 miles",1.2L,108BHP,Manual,Petrol,"£11,700",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
155,Peugeot 207,2007 (07 reg),2 owners,"111,400 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
156,SKODA Fabia,2007 (07 reg),2 owners,"150,000 miles",1.9L,130BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Quality Part Ex Southall - See all 133 cars,Dealer locationSouthall
157,Vauxhall Corsa,2013 (13 reg),4 owners,"79,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
158,Volkswagen Golf,2011 (61 reg),N/A,"46,241 miles",1.6L,105PS,Manual,Diesel,"£2,000",Cat C,Hatchback,South Croydon Motor Centre - See all 63 cars,Dealer locationKenley
159,Toyota Yaris,2006 (06 reg),6 owners,"99,600 miles",1.0L,67BHP,Manual,Petrol,£895,Cat N,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
160,Vauxhall Astra,2010 (10 reg),N/A,"98,000 miles",1.6L,115PS,Manual,Petrol,"£1,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
161,Vauxhall Insignia,2009 (09 reg),N/A,"119,321 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Saloon,PLF Cars - See all 203 cars,Dealer locationChertsey
162,Toyota Aygo,2006 (56 reg),N/A,"70,000 miles",1.0L,68PS,Manual,Petrol,"£1,790",N/A,Hatchback,UK Motors - See all 9 cars,Dealer locationHigh Wycombe
163,Volkswagen Polo,2007 (56 reg),3 owners,"79,239 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Barnet Car Center - See all 17 cars,Dealer locationNew Southgate
164,Mazda RX-8,2007 (57 reg),4 owners,"39,837 miles",1.3L,190BHP,Manual,Petrol,"£1,700",N/A,Coupe,,N/A
165,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 19 cars,Dealer locationShepperton
166,Vauxhall Grandland X,2020 (20 reg),1 owner,"72,914 miles",1.2L,128BHP,Manual,Petrol,"£11,300",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
167,SKODA Karoq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Mitsubishi Eclipse Cross,2018 (18 reg),2 owners,"89,208 miles",1.5L,161BHP,Automatic,Petrol,"£12,600",N/A,SUV,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
169,Renault Clio,2007 (07 reg),3 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,350",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
170,Citroen DS3,2012 (62 reg),3 owners,"70,259 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,United Cars Limited - See all 51 cars,Dealer locationLuton
171,Volkswagen Polo,2010 (59 reg),N/A,"102,000 miles",1.2L,60PS,Manual,Petrol,"£1,999",Cat S,Hatchback,PLF Cars - See all 203 cars,Dealer locationChertsey
172,Ford Fiesta,2009 (59 reg),10 owners,"101,000 miles",1.6L,118BHP,Manual,Petrol,"£2,499",Cat S,Hatchback,YAS CAR - See all 26 cars,Dealer locationWatford
173,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 57 cars,Dealer locationWest Drayton
174,SKODA Octavia,2012 (62 reg),4 owners,"149,000 miles",2.0L,170PS,Manual,Diesel,"£1,950",N/A,Hatchback,Elite Motor Company - See all 72 cars,Dealer locationCroydon
175,Jaguar X-Type,2008 (58 reg),N/A,"74,000 miles",2.2L,143BHP,Automatic,Diesel,"£1,500",N/A,Saloon,Masons Car Sales - See all 27 cars,Dealer locationHornchurch
176,Vauxhall Astra,2006 (06 reg),Part service history,"115,522 miles",1.4L,89BHP,Manual,Petrol,£995,N/A,Hatchback,D&D UK CARS LIMITED - See all 18 cars,Dealer locationLuton
177,Volkswagen Golf,2009 (58 reg),9 owners,"245,879 miles",2.0L,138BHP,Automatic,Diesel,"£1,395",N/A,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
178,Volkswagen Golf,2004 (54 reg),5 owners,"98,542 miles",2.0L,148BHP,Automatic,Petrol,"£2,175",N/A,Hatchback,,N/A
179,Vauxhall Corsa,2010 (59 reg),N/A,"125,329 miles",1.2L,83BHP,Manual,Petrol,"£1,698",N/A,Hatchback,AUTHENTIC AUTOS - See all 9 cars,Dealer locationHarrow
180,Citroen C4 Cactus,2021 (21 reg),2 owners,"36,645 miles",1.2L,108BHP,Manual,Petrol,"£11,700",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
181,SKODA Enyaq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Vauxhall Grandland X,2020 (20 reg),1 owner,"72,914 miles",1.2L,128BHP,Manual,Petrol,"£11,300",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
183,Dacia Sandero,2015 (65 reg),3 owners,"100,000 miles",1.2L,73PS,Manual,Petrol,"£2,495",N/A,Hatchback,Value Automobiles - See all 30 cars,Dealer locationWillesden
184,Honda Jazz,2006 (56 reg),Part service history,"91,000 miles",1.4L,82BHP,Manual,Petrol,"£1,599",N/A,Hatchback,Chertsey Direct Motors - See all 69 cars,Dealer locationChertsey
185,Ford Focus,2013 (63 reg),Full service history,"90,000 miles",1.0L,125PS,Manual,Petrol,"£3,490",N/A,Hatchback,Nano Autos - See all 13 cars,Dealer locationUxbridge
186,Toyota Aygo,2007 (57 reg),3 owners,"34,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
187,Vauxhall Corsa,2006 (55 reg),10 owners,"130,000 miles",1.2L,79BHP,Manual,Petrol,£990,Cat N,Hatchback,DVP CAR SALES LTD - See all 101 cars,Dealer locationCroydon
188,BMW 1 Series,2010 (60 reg),N/A,"114,000 miles",2.0L,116PS,Manual,Diesel,"£2,250",N/A,Hatchback,PLF Cars - See all 203 cars,Dealer locationChertsey
189,Ford Cougar,1999 (T reg),1 owner,"90,743 miles",2.5L,168BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
190,Hyundai i30,2013 (13 reg),3 owners,"93,982 miles",1.6L,126PS,Manual,Diesel,"£3,595",N/A,Hatchback,Mill End Motor Company - See all 7 cars,Dealer locationRickmansworth
191,Peugeot 308 CC,2010 (10 reg),3 owners,"59,193 miles",1.6L,156PS,Manual,Petrol,"£2,000",N/A,Convertible,Bucks Cars Chesham Limited - See all 35 cars,Dealer locationChesham
192,MINI Convertible,2005 (05 reg),N/A,"110,000 miles",1.6L,165PS,Manual,Petrol,"£1,950",N/A,Convertible,Auto 4 U - See all 109 cars,Dealer locationGreenford
193,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 70 cars,Dealer locationAddlestone
194,Mitsubishi Eclipse Cross,2018 (18 reg),2 owners,"89,208 miles",1.5L,161BHP,Automatic,Petrol,"£12,600",N/A,SUV,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
195,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Renault Megane,2020 (20 reg),1 owner,"75,477 miles",1.5L,113BHP,Manual,Diesel,"£9,800",N/A,Estate,Big Motoring World Enfield - See all 741 cars,Dealer locationWaltham Cross
197,Peugeot 207 CC,2008 (08 reg),5 owners,"65,000 miles",1.6L,120BHP,Automatic,Petrol,"£1,400",N/A,Convertible,Bucks Cars Chesham Limited - See all 35 cars,Dealer locationChesham
198,Mazda RX-8,2007 (57 reg),1 owner,"66,000 miles",1.3L,190BHP,Manual,Petrol,"£1,989",N/A,Coupe,Chertsey Direct Motors - See all 68 cars,Dealer locationChertsey
199,Vauxhall Astra,2009 (58 reg),2 owners,"97,319 miles",1.6L,113BHP,Manual,Petrol,"£1,310",N/A,Hatchback,,N/A
200,Renault Grand Modus,2008 (08 reg),4 owners,"58,000 miles",1.2L,100PS,Manual,Petrol,"£1,495",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
201,Vauxhall Corsa,2014 (14 reg),3 owners,"52,400 miles",1.2L,85PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
202,BMW X5,2012 (12 reg),4 owners,"96,000 miles",3.0L,245PS,Automatic,Diesel,"£7,950",N/A,SUV,CHRISSS AUTOS LTD - See all 12 cars,Dealer locationNew Southgate
203,Renault Scenic,2011 (61 reg),2 owners,"119,987 miles",1.5L,110PS,Manual,Diesel,£795,N/A,MPV,Kabz Motors - See all 10 cars,Dealer locationHigh Wycombe
204,Volkswagen Polo,2011 (11 reg),4 owners,"106,305 miles",1.2L,60PS,Manual,Petrol,"£2,800",N/A,Hatchback,,N/A
205,BMW 5 Series,2007 (57 reg),4 owners,"175,000 miles",2.0L,163PS,Manual,Diesel,£890,N/A,Saloon,Motoring World - See all 148 cars,Dealer locationNortholt
206,Vauxhall Corsa,2003 (03 reg),2 owners,"64,021 miles",1.2L,74BHP,Manual,Petrol,"£1,095",N/A,Hatchback,PLF Cars - See all 203 cars,Dealer locationChertsey
207,Mazda 323,1998 (R reg),1 owner,"22,000 miles",1.5L,89BHP,Manual,Petrol,"£1,999",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
208,Vauxhall Corsa,2021 (70 reg),1 owner,"46,564 miles",1.2L,99BHP,Manual,Petrol,"£10,900",N/A,Hatchback,Big Motoring World Enfield - See all 741 cars,Dealer locationWaltham Cross
209,Volkswagen ID.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,BMW 1 Series,2020 (69 reg),1 owner,"47,615 miles",1.5L,138BHP,Manual,Petrol,"£18,300",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
211,Ford Fiesta,2004 (53 reg),N/A,"156,897 miles",1.25L,74BHP,Manual,Petrol,£800,N/A,Hatchback,MBA AUTOS LTD - See all 22 cars,Dealer locationCricklewood
212,Citroen C4,2013 (13 reg),N/A,"114,000 miles",1.6L,90PS,Manual,Diesel,"£1,949",N/A,Hatchback,Car Valley - See all 108 cars,Dealer locationWembley
213,Peugeot 407,2006 (56 reg),12 owners,"143,000 miles",3.0L,211BHP,Manual,Petrol,"£1,000",N/A,Coupe,,N/A
214,Vauxhall Corsa,2008 (08 reg),2 owners,"61,000 miles",1.2L,79BHP,Manual,Petrol,"£2,200",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
215,BMW Z3,2000 (W reg),7 owners,"119,000 miles",2.0L,150BHP,Manual,Petrol,"£1,675",N/A,Convertible,,N/A
216,Vauxhall Corsa,2013 (63 reg),N/A,"48,200 miles",1.0L,65PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
217,BMW 3 Series,1999 (T reg),N/A,"57,000 miles",1.9L,118BHP,Automatic,Petrol,"£1,449",N/A,Saloon,Car Valley - See all 108 cars,Dealer locationWembley
218,Volkswagen Polo,2015 (15 reg),N/A,"127,000 miles",1.0L,75PS,Manual,Petrol,"£3,495",Cat D,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
219,Vauxhall Corsa,2007 (07 reg),6 owners,"131,643 miles",1.3L,74BHP,Manual,Diesel,"£1,290",N/A,Hatchback,Car Link - See all 16 cars,Dealer locationRomford
220,Vauxhall Corsa,2006 (06 reg),N/A,"114,094 miles",1.4L,90BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Darin Autos Limited - See all 20 cars,Dealer locationEnfield
221,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 36 cars,Dealer locationRickmansworth
222,Vauxhall Grandland X,2020 (20 reg),1 owner,"72,914 miles",1.2L,128BHP,Manual,Petrol,"£11,300",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
223,SKODA Enyaq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Toyota C-Hr,2018 (68 reg),1 owner,"68,245 miles",1.8L,120BHP,Automatic,Petrol Hybrid,"£16,100",N/A,SUV,Big Motoring World Wimbledon - See all 764 cars,Dealer locationTooting
225,Citroen C4,2010 (10 reg),N/A,"135,000 miles",1.6L,90PS,Manual,Diesel,"£1,289",N/A,Hatchback,Car Valley - See all 108 cars,Dealer locationWembley
226,Volkswagen Golf,2004 (04 reg),8 owners,"167,000 miles",2.0L,138BHP,Manual,Diesel,£999,N/A,Hatchback,Cheap Cars and Vans - See all 13 cars,Dealer locationEnfield
227,Hyundai Coupe,2009 (59 reg),N/A,"83,000 miles",2.0L,141BHP,Automatic,Petrol,"£3,495",N/A,Coupe,Jams Cars - See all 64 cars,Dealer locationBarking
228,Vauxhall Corsa,2010 (60 reg),N/A,"90,000 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,Motoring World - See all 148 cars,Dealer locationNortholt
229,Citroen C2,2007 (07 reg),9 owners,"84,900 miles",1.6L,121BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Vorase Motors - See all 98 cars,Dealer locationSlough
230,Hyundai ix35,2011 (60 reg),N/A,"143,000 miles",2.0L,136PS,Manual,Diesel,"£2,399",N/A,SUV,PLF Cars - See all 203 cars,Dealer locationChertsey
231,Volkswagen Passat,2009 (59 reg),N/A,"100,000 miles",2.0L,110PS,Manual,Diesel,"£2,889",N/A,Estate,Car Valley - See all 108 cars,Dealer locationWembley
232,Peugeot 207,2010 (60 reg),6 owners,"92,000 miles",1.4L,95PS,Manual,Petrol,"£1,699",N/A,Hatchback,Prestige Car Sales - See all 26 cars,Dealer locationWillesden
233,Vauxhall Corsa,2010 (60 reg),3 owners,"50,000 miles",1.0L,64BHP,Manual,Petrol,"£1,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
234,Audi A4,2011 (61 reg),3 owners,"93,000 miles",1.8L,160PS,Manual,Petrol,"£6,600",N/A,Saloon,YAS CAR - See all 26 cars,Dealer locationWatford
235,Vauxhall Corsa,2009 (59 reg),1 owner,"48,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
236,Toyota C-Hr,2018 (68 reg),1 owner,"68,245 miles",1.8L,120BHP,Automatic,Petrol Hybrid,"£16,100",N/A,SUV,Big Motoring World Wimbledon - See all 764 cars,Dealer locationTooting
237,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Peugeot 208,2020 (20 reg),2 owners,"81,313 miles",1.2L,99BHP,Manual,Petrol,"£10,100",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
239,Citroen DS4,2014 (14 reg),5 owners,"99,000 miles",2.0L,160PS,Manual,Diesel,"£2,995",N/A,Hatchback,Precision Motor Group ltd - See all 193 cars,Dealer locationHarlow
240,Vauxhall Astra,2008 (57 reg),3 owners,"44,000 miles",1.6L,113BHP,Manual,Petrol,"£1,890",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
241,Hyundai i30,2010 (10 reg),N/A,"90,000 miles",1.6L,126PS,Automatic,Petrol,"£3,250",N/A,Estate,Auto 4 U - See all 109 cars,Dealer locationGreenford
242,Honda Cr-V,2011 (61 reg),2 owners,"122,000 miles",2.2L,150PS,Manual,Diesel,"£2,495",N/A,SUV,Auto 4 U - See all 109 cars,Dealer locationGreenford
243,BMW 1 Series,2009 (09 reg),9 owners,"175,731 miles",2.0L,143PS,Manual,Diesel,£995,N/A,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
244,Toyota Verso,2012 (62 reg),3 owners,"80,000 miles",2.0L,126PS,Manual,Diesel,"£2,500",N/A,MPV,MY NEW CAR - See all 82 cars,Dealer locationHanwell
245,MINI Convertible,2005 (55 reg),2 owners,"152,532 miles",1.6L,115PS,Manual,Petrol,"£1,195",N/A,Convertible,Classic Automobiles - See all 72 cars,Dealer locationCroydon
246,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 28 cars,Dealer locationWindlesham
247,Toyota Celica,1998 (S reg),N/A,"103,701 miles",1.8L,114BHP,Manual,Petrol,"£1,999",N/A,Coupe,PLF Cars - See all 203 cars,Dealer locationChertsey
248,Volvo S40,2008 (08 reg),N/A,"43,000 miles",1.6L,100BHP,Manual,Petrol,"£1,350",N/A,Saloon,Martyn Neville T/A Martyn's Car Sales - See all 95 cars,Dealer locationChertsey
249,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 93 cars,Dealer locationWelwyn
250,Peugeot 208,2020 (20 reg),2 owners,"81,313 miles",1.2L,99BHP,Manual,Petrol,"£10,100",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
251,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Mitsubishi Eclipse Cross,2018 (18 reg),2 owners,"89,208 miles",1.5L,161BHP,Automatic,Petrol,"£12,600",N/A,SUV,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
253,Peugeot 207 CC,2011 (11 reg),4 owners,"65,300 miles",1.6L,120PS,Manual,Petrol,"£1,195",N/A,Convertible,Sam Motor - See all 8 cars,Dealer locationHigh Wycombe
254,Peugeot 208,2013 (13 reg),3 owners,"50,000 miles",1.0L,68PS,Manual,Petrol,"£3,795",N/A,Hatchback,Prestige Car Sales - See all 26 cars,Dealer locationWillesden
255,Ford Fiesta,2008 (08 reg),4 owners,"124,700 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,Elite Used Cars - See all 37 cars,Dealer locationSlough
256,BMW 1 Series,2011 (11 reg),3 owners,"86,000 miles",2.0L,170PS,Automatic,Petrol,"£2,490",N/A,Coupe,DVP CAR SALES LTD - See all 101 cars,Dealer locationCroydon
257,Peugeot 308 SW,2014 (64 reg),3 owners,"120,000 miles",1.6L,92PS,Manual,Diesel,"£2,490",Cat S,Estate,Laburnum Motor Company - See all 23 cars,Dealer locationSlough
258,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
259,Peugeot 407,2007 (07 reg),N/A,"89,000 miles",3.0L,211BHP,Automatic,Petrol,"£1,995",N/A,Coupe,MK MOTORS - See all 36 cars,Dealer locationNortholt
260,Audi A4,2007 (07 reg),2 owners,"324,000 miles",3.0L,230BHP,Automatic,Diesel,"£1,495",N/A,Saloon,Raza Motors Ltd - See all 80 cars,Dealer locationIlford
261,Vauxhall Zafira,2006 (55 reg),3 owners,"90,473 miles",1.6L,101PS,Manual,Petrol,"£1,387",N/A,MPV,MOTOR PLUS - See all 18 cars,Dealer locationStaines
262,Nissan Qashqai,2011 (61 reg),2 owners,"118,000 miles",2.0L,150PS,Manual,Diesel,"£1,995",N/A,SUV,UK Motors - See all 9 cars,Dealer locationHigh Wycombe
263,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 36 cars,Dealer locationRickmansworth
264,Toyota C-Hr,2018 (68 reg),1 owner,"68,245 miles",1.8L,120BHP,Automatic,Petrol Hybrid,"£16,100",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
265,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Vauxhall Grandland X,2020 (20 reg),1 owner,"72,914 miles",1.2L,128BHP,Manual,Petrol,"£11,300",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
267,Jaguar XJ,2009 (59 reg),N/A,"159,000 miles",2.7L,204BHP,Automatic,Diesel,"£1,599",Cat C,Saloon,Chertsey Direct Motors - See all 69 cars,Dealer locationChertsey
268,Ford Fiesta,2012 (12 reg),N/A,"76,000 miles",1.6L,118BHP,Manual,Petrol,"£3,489",N/A,Hatchback,Chertsey Direct Motors - See all 69 cars,Dealer locationChertsey
269,Ford Fiesta,2003 (53 reg),2 owners,"168,526 miles",1.25L,74BHP,Manual,Petrol,£450,N/A,Hatchback,Heritage Auto Factors - See all 22 cars,Dealer locationLuton
270,Ford KA,2003 (03 reg),3 owners,"69,000 miles",1.3L,59BHP,Manual,Petrol,£990,N/A,Hatchback,Superlative Motor Company - See all 9 cars,Dealer locationThornton Heath
271,Peugeot 207,2010 (60 reg),3 owners,"108,000 miles",1.6L,120PS,Automatic,Petrol,"£2,400",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
272,MINI Hatch,2011 (11 reg),4 owners,"104,000 miles",1.6L,75PS,Manual,Petrol,"£2,899",N/A,Hatchback,NASIMI AUTOS - See all 20 cars,Dealer locationCroydon
273,Ford Fiesta,2009 (59 reg),N/A,"87,680 miles",1.6L,118BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Motor Zone - See all 16 cars,Dealer locationHounslow
274,Fiat Grande Punto,2008 (57 reg),4 owners,"64,000 miles",1.2L,65BHP,Manual,Petrol,"£1,999",N/A,Hatchback,A1 AUTO SOLUTIONS LTD - See all 41 cars,Dealer locationMaidenhead
275,Volkswagen Golf,2001 (X reg),N/A,"199,858 miles",2.8L,204BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 31 cars,Dealer locationHigh Wycombe
276,Mazda MX-5,2006 (56 reg),2 owners,"89,000 miles",1.8L,126PS,Manual,Petrol,"£1,999",N/A,Convertible,Chertsey Direct Motors - See all 69 cars,Dealer locationChertsey
277,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 93 cars,Dealer locationWelwyn
278,Peugeot 3008,2017 (17 reg),3 owners,"78,342 miles",1.6L,118BHP,Manual,Diesel,"£11,700",N/A,SUV,Big Motoring World Wimbledon - See all 768 cars,Dealer locationTooting
279,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Peugeot 208,2020 (20 reg),2 owners,"81,313 miles",1.2L,99BHP,Manual,Petrol,"£10,100",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
281,Honda Jazz,2005 (05 reg),1 owner,"65,677 miles",1.4L,82BHP,Automatic,Petrol,"£2,200",N/A,Hatchback,,N/A
282,Suzuki Swift,2007 (07 reg),4 owners,"128,776 miles",1.3L,91BHP,Manual,Petrol,"£1,425",N/A,Hatchback,S B Car Sales - See all 48 cars,Dealer locationStaines
283,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 31 cars,Dealer locationWindsor
284,Vauxhall Corsa,2012 (12 reg),4 owners,"59,000 miles",1.0L,65PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
285,Fiat Sedici,2006 (56 reg),2 owners,"98,000 miles",1.6L,107BHP,Manual,Petrol,"£1,590",N/A,Hatchback,Superlative Motor Company - See all 9 cars,Dealer locationThornton Heath
286,Nissan Micra,2009 (09 reg),2 owners,"129,482 miles",1.2L,79BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wilsons Auto Group - See all 4 cars,Dealer locationManor Park
287,Hyundai i20,2012 (12 reg),N/A,"61,000 miles",1.2L,78PS,Manual,Petrol,"£3,795",N/A,Hatchback,Langley Trade Centre - See all 48 cars,Dealer locationSlough
288,Vauxhall Astra,2010 (10 reg),N/A,"97,427 miles",1.6L,113BHP,Manual,Petrol,"£2,600",N/A,Hatchback,FUSION MOTORS LTD - See all 75 cars,Dealer locationGrays
289,Suzuki Alto,2009 (59 reg),3 owners,"11,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
290,Volkswagen Polo,2006 (56 reg),N/A,"118,000 miles",1.2L,65BHP,Manual,Petrol,"£1,500",N/A,Hatchback,MY CARZ LDN LTD - See all 14 cars,Dealer locationChingford
291,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 19 cars,Dealer locationShepperton
292,Citroen C4 Cactus,2021 (21 reg),2 owners,"36,645 miles",1.2L,108BHP,Manual,Petrol,"£11,700",N/A,Hatchback,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
293,SEAT Arona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
294,Mitsubishi Eclipse Cross,2018 (18 reg),2 owners,"89,208 miles",1.5L,161BHP,Automatic,Petrol,"£12,600",N/A,SUV,Big Motoring World Enfield - See all 742 cars,Dealer locationWaltham Cross
