,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
517,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
519,Audi A4,2005 (55 reg),2 owners,"166,155 miles",2.0L,138BHP,Automatic,Diesel,£995,N/A,Saloon,Auto X - See all 11 cars,Dealer locationAshford
520,Ford C-Max,2013 (63 reg),4 owners,"72,886 miles",1.6L,115PS,Manual,Diesel,"£3,495",N/A,MPV,Budget Cars - See all 13 cars,Dealer locationRomford
521,Mazda3,2010 (60 reg),6 owners,"125,895 miles",1.6L,105PS,Manual,Petrol,"£2,300",N/A,Hatchback,IBO MOTORS - See all 22 cars,Dealer locationSwanley
522,Hyundai i40,2014 (64 reg),N/A,"144,000 miles",1.7L,136PS,Manual,Diesel,"£2,495",N/A,Estate,Simys - See all 11 cars,Dealer locationHigh Wycombe
523,Citroen DS3,2013 (13 reg),Part service history,"76,000 miles",1.2L,82PS,Manual,Petrol,"£3,495",N/A,Hatchback,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
524,Mazda3,2008 (58 reg),N/A,"64,000 miles",1.6L,103BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
525,Renault Grand Scenic,2012 (61 reg),3 owners,"100,200 miles",1.5L,110PS,Automatic,Diesel,"£2,295",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
526,BMW 1 Series,2014 (14 reg),5 owners,"78,000 miles",2.0L,143PS,Manual,Diesel,"£8,490",N/A,Hatchback,Bespoke Motor Vehicles - See all 10 cars,Dealer locationStanford Le Hope
527,Honda Accord,2011 (11 reg),N/A,"112,000 miles",2.2L,150PS,Manual,Diesel,"£2,490",N/A,Saloon,MI Motor Company - See all 7 cars,Dealer locationBirmingham
528,Mercedes-Benz SLK,2004 (54 reg),N/A,"115,000 miles",1.8L,163BHP,Automatic,Petrol,"£2,500",N/A,Convertible,Range Motor - See all 112 cars,Dealer locationHounslow
529,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
530,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
531,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
533,Toyota Yaris Verso,2002 (51 reg),7 owners,"63,000 miles",1.3L,85BHP,Automatic,Petrol,£999,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
534,Audi A3,2012 (12 reg),2 owners,"114,321 miles",2.0L,140PS,Manual,Diesel,"£3,495",N/A,Hatchback,Kabz Motors - See all 11 cars,Dealer locationHigh Wycombe
535,Volkswagen Polo,2006 (56 reg),8 owners,"127,000 miles",1.2L,55BHP,Manual,Petrol,£700,N/A,Hatchback,Geeling Motor Company - See all 22 cars,Dealer locationStudley
536,Fiat Grande Punto,2007 (07 reg),4 owners,"25,000 miles",1.2L,65BHP,Manual,Petrol,"£1,899",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
537,Volvo XC70,2006 (56 reg),3 owners,"137,000 miles",2.4L,182BHP,Automatic,Diesel,£995,N/A,Estate,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
538,Honda Civic,2010 (60 reg),N/A,"100,000 miles",1.4L,98BHP,Manual,Petrol,"£2,995",N/A,Hatchback,EVEREST AUTO LIMITED - See all 18 cars,Dealer locationSwanscombe
539,Ford Focus,2009 (59 reg),5 owners,"83,900 miles",1.6L,99BHP,Manual,Petrol,"£2,790",N/A,Hatchback,INFINITE CARS LTD - See all 6 cars,Dealer locationBrentwood
540,Renault Clio,2010 (10 reg),N/A,"106,000 miles",1.5L,86PS,Manual,Diesel,"£1,499",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
541,Ford Fiesta,2009 (59 reg),4 owners,"115,000 miles",1.4L,67BHP,Manual,Diesel,"£1,790",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
542,KIA Picanto,2011 (61 reg),2 owners,"105,980 miles",1.0L,69PS,Manual,Petrol,"£1,999",N/A,Hatchback,SSL Express LTD - See all 9 cars,Dealer locationIlford
543,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
544,Jeep Compass,2019 (69 reg),1 owner,"41,359 miles",1.6L,118BHP,Manual,Diesel,"£13,500",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
545,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
547,Vauxhall Astra,2008 (08 reg),2 owners,"97,000 miles",1.6L,113BHP,Manual,Petrol,"£1,684",N/A,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
548,Ford Focus,2009 (59 reg),N/A,"99,000 miles",1.8L,123BHP,Manual,Petrol,"£2,249",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
549,Ford Fiesta,2005 (55 reg),3 owners,"81,013 miles",1.6L,99BHP,Manual,Petrol,"£1,150",N/A,Hatchback,,N/A
550,Vauxhall Astra,2008 (08 reg),No service history,"109,000 miles",1.6L,113BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Edmonton Motors - See all 31 cars,Dealer locationLondon
551,Volvo V70,2004 (54 reg),N/A,"162,475 miles",2.4L,170BHP,Manual,Petrol,"£1,150",N/A,Estate,F & P Car Sales Limited - See all 13 cars,Dealer locationPaddock Wood
552,Vauxhall Astra,2009 (09 reg),N/A,"103,000 miles",1.4L,89BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
553,KIA Picanto,2009 (59 reg),N/A,"74,670 miles",1.0L,61BHP,Manual,Petrol,"£2,100",N/A,Hatchback,FUSION MOTORS LTD - See all 76 cars,Dealer locationGrays
554,Renault Clio,2006 (56 reg),2 owners,"118,000 miles",1.5L,106BHP,Manual,Diesel,"£1,650",N/A,Hatchback,Braw Car Sales - See all 36 cars,Dealer locationWaltham Abbey
555,Toyota Hilux,2011 (11 reg),N/A,"69,000 miles",3.0L,171PS,Manual,Diesel,"£8,995",N/A,Pickup,Trade Direct - See all 28 cars,Dealer locationEpping
556,Ford Fiesta,2009 (59 reg),Full service history,"94,197 miles",1.4L,94BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Stanmore Car Sales - See all 21 cars,Dealer locationStanmore
557,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
558,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
559,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
561,Vauxhall Meriva,2011 (11 reg),4 owners,"68,840 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,MPV,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
562,BMW 3 Series,1999 (T reg),N/A,"57,000 miles",1.9L,118BHP,Automatic,Petrol,"£1,449",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
563,Vauxhall Astra,2013 (13 reg),2 owners,"89,395 miles",1.3L,95PS,Manual,Diesel,"£2,995",N/A,Estate,DGN Cars Limited - See all 33 cars,Dealer locationRomford
564,Vauxhall Corsa,2014 (14 reg),N/A,"94,000 miles",1.4L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
565,Citroen C3,2008 (08 reg),3 owners,"47,700 miles",1.6L,107BHP,Automatic,Petrol,"£2,449",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
566,MINI Convertible,2009 (09 reg),1 owner,"65,674 miles",1.6L,115PS,Manual,Petrol,"£2,990",N/A,Convertible,Car Choice London - See all 54 cars,Dealer locationIver
567,Audi A3,2009 (09 reg),N/A,"104,000 miles",1.9L,105PS,Manual,Diesel,"£1,499",N/A,Hatchback,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
568,MINI Hatch,2005 (55 reg),5 owners,"94,300 miles",1.6L,118PS,Manual,Petrol,"£1,995",N/A,Hatchback,Ignition Motors LTD - See all 14 cars,Dealer locationTilbury
569,Ford Focus C-Max,2007 (07 reg),2 owners,"76,000 miles",2.0L,143BHP,Automatic,Petrol,"£2,500",N/A,MPV,Car & House - See all 95 cars,Dealer locationWelwyn
570,Vauxhall Corsa,2011 (60 reg),3 owners,"60,272 miles",1.4L,99BHP,Manual,Petrol,"£2,999",N/A,Hatchback,WEST LONDON MOTORS LTD - See all 50 cars,Dealer locationHayes
571,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
572,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
573,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
575,Volvo S40,2008 (58 reg),7 owners,"160,000 miles",1.6L,109PS,Manual,Diesel,"£1,495",N/A,Saloon,The Car Shop - See all 99 cars,Dealer locationRochester
576,Ford Mondeo,2009 (59 reg),N/A,"95,000 miles",2.0L,143BHP,Manual,Petrol,"£3,490",N/A,Estate,Auto Sportiva - See all 104 cars,Dealer locationTonbridge
577,Saab 9-5,2009 (59 reg),4 owners,"72,300 miles",1.9L,148BHP,Manual,Diesel,"£3,295",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
578,Audi A3,2010 (60 reg),4 owners,"128,714 miles",1.6L,105PS,Automatic,Diesel,"£1,450",N/A,Hatchback,,N/A
579,Citroen DS4,2013 (63 reg),N/A,"110,000 miles",1.6L,114PS,Manual,Diesel,"£2,995",N/A,Hatchback,Brooke Cars - See all 5 cars,Dealer locationBasildon
580,Vauxhall Meriva,2012 (12 reg),N/A,"100,000 miles",1.7L,130PS,Manual,Diesel,"£2,250",N/A,MPV,E & E Car Sales Ltd - See all 59 cars,Dealer locationCanvey Island
581,Ford C-Max,2008 (08 reg),N/A,"125,000 miles",1.6L,99BHP,Manual,Petrol,"£1,649",N/A,MPV,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
582,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
583,Peugeot 208,2013 (63 reg),4 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£5,795",N/A,Hatchback,5k Auto - See all 11 cars,Dealer locationSouthend On Sea
584,BMW 1 Series,2012 (62 reg),2 owners,"161,245 miles",1.6L,116PS,Manual,Diesel,"£2,995",N/A,Hatchback,SU Kent Cars Ltd - See all 24 cars,Dealer locationSwanscombe
585,Hyundai i10,2010 (10 reg),3 owners,"72,000 miles",1.2L,78PS,Manual,Petrol,"£2,400",N/A,Hatchback,SMACARS LTD - See all 5 cars,Dealer locationTonbridge
586,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
587,Suzuki Across,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,Jeep Compass,2019 (69 reg),1 owner,"41,359 miles",1.6L,118BHP,Manual,Diesel,"£13,500",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
589,Vauxhall Zafira,2004 (54 reg),5 owners,"112,000 miles",1.8L,123BHP,Automatic,Petrol,"£1,495",N/A,MPV,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
590,Peugeot 208,2014 (14 reg),3 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£2,500",N/A,Hatchback,UP Prestige - See all 50 cars,Dealer locationBridgnorth
591,Peugeot 207 CC,2009 (59 reg),5 owners,"73,545 miles",1.6L,120PS,Manual,Petrol,"£1,600",N/A,Convertible,Siatec Motors - See all 10 cars,Dealer locationSwanscombe
592,Renault Megane,2010 (60 reg),4 owners,"81,000 miles",1.5L,105PS,Manual,Diesel,"£1,590",N/A,Coupe,Stains Cars - See all 39 cars,Dealer locationAshford
593,Land Rover Freelander,2005 (55 reg),3 owners,"115,200 miles",2.0L,110BHP,Manual,Diesel,"£1,500",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
594,Ford Fiesta,2007 (07 reg),N/A,"129,008 miles",1.25L,74BHP,Manual,Petrol,"£1,295",N/A,Hatchback,F & P Car Sales Limited - See all 13 cars,Dealer locationPaddock Wood
595,Vauxhall Corsa,2014 (14 reg),3 owners,"84,000 miles",1.3L,75PS,Manual,Diesel,"£2,700",N/A,Hatchback,,N/A
596,Toyota Avensis,2008 (08 reg),Part service history,"120,000 miles",2.2L,148BHP,Manual,Diesel,"£1,895",N/A,Hatchback,Kent & Sussex Cars - See all 14 cars,Dealer locationMaidstone
597,Peugeot 1007,2006 (06 reg),N/A,"58,000 miles",1.4L,75BHP,Manual,Petrol,"£1,699",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
598,Vauxhall Astra,2006 (55 reg),N/A,"102,400 miles",1.8L,123BHP,Automatic,Petrol,"£1,295",N/A,Estate,Sellyourcar2adam.com - See all 7 cars,Dealer locationRothwell
599,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
600,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
601,Volkswagen T-Cross,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
602,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
603,Volkswagen Polo,2005 (05 reg),Part service history,"71,000 miles",1.9L,64BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Totteridge Motors - See all 20 cars,Dealer locationHigh Wycombe
604,Rover 75,2004 (04 reg),3 owners,"42,478 miles",1.8L,118BHP,Automatic,Petrol,"£1,575",N/A,Saloon,,N/A
605,Vauxhall Insignia,2012 (62 reg),4 owners,"114,637 miles",2.0L,160PS,Manual,Diesel,"£1,750",N/A,Hatchback,,N/A
606,Peugeot 107,2009 (09 reg),N/A,"48,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,E & E Car Sales Ltd - See all 59 cars,Dealer locationCanvey Island
607,Toyota Verso,2010 (10 reg),2 owners,"100,000 miles",1.6L,132PS,Manual,Petrol,"£3,495",N/A,MPV,M4 Motors Ltd - See all 7 cars,Dealer locationHayes
608,Honda Civic,2003 (03 reg),3 owners,"106,000 miles",1.6L,108BHP,Manual,Petrol,"£1,244",N/A,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
609,Hyundai i30,2013 (13 reg),3 owners,"93,982 miles",1.6L,126PS,Manual,Diesel,"£3,595",N/A,Hatchback,Mill End Motor Company - See all 7 cars,Dealer locationRickmansworth
610,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
611,Citroen DS3,2012 (62 reg),3 owners,"14,000 miles",1.6L,92PS,Manual,Diesel,"£2,990",N/A,Hatchback,Mayfair Autos Ltd - See all 45 cars,Dealer locationWindsor
612,BMW 3 Series,2004 (04 reg),3 owners,"131,000 miles",2.0L,150BHP,Manual,Diesel,£750,N/A,Hatchback,,N/A
613,Hyundai i10,2010 (10 reg),3 owners,"72,000 miles",1.2L,78PS,Manual,Petrol,"£2,400",N/A,Hatchback,SMACARS LTD - See all 5 cars,Dealer locationTonbridge
614,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
615,Mazda CX-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
616,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
617,Renault Twingo,2009 (09 reg),N/A,"85,000 miles",1.6L,133PS,Manual,Petrol,"£3,250",N/A,Hatchback,SCS AUTOS LTD - See all 96 cars,Dealer locationWatford
618,Peugeot 207 SW,2010 (10 reg),N/A,"112,000 miles",1.6L,110PS,Manual,Diesel,£998,N/A,Estate,WCC - See all 128 cars,Dealer locationHook
619,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 23 cars,Dealer locationCoventry
620,SKODA Rapid Spaceback,2015 (15 reg),N/A,"64,800 miles",1.6L,115PS,Manual,Diesel,"£5,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
621,Peugeot 407,2007 (07 reg),N/A,"89,000 miles",3.0L,211BHP,Automatic,Petrol,"£1,995",N/A,Coupe,MK MOTORS - See all 35 cars,Dealer locationNortholt
622,Citroen C4 Picasso,2007 (57 reg),5 owners,"88,400 miles",1.6L,110PS,Automatic,Diesel,£895,N/A,MPV,Ashley Car Sales Ltd - See all 17 cars,Dealer locationWalton On Thames
623,Vauxhall Meriva,2011 (11 reg),2 owners,"78,521 miles",1.3L,75PS,Manual,Diesel,"£1,650",N/A,MPV,,N/A
624,Nissan Micra,2003 (03 reg),N/A,"48,201 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
625,Citroen C4,2009 (09 reg),N/A,"86,251 miles",1.6L,120PS,Manual,Petrol,"£1,945",N/A,Hatchback,Pulloxhill Cars - See all 34 cars,Dealer locationBedford
626,Vauxhall Corsa,2013 (13 reg),3 owners,"92,000 miles",1.0L,65PS,Manual,Petrol,"£2,000",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
627,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
628,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
629,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
630,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
631,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
632,Peugeot 207,2009 (59 reg),2 owners,"60,000 miles",1.4L,75PS,Manual,Petrol,"£1,990",N/A,Hatchback,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
633,Volkswagen Passat,2008 (58 reg),N/A,"153,000 miles",2.0L,140PS,Manual,Diesel,£999,N/A,Estate,Lakeview Motors Ltd - See all 38 cars,Dealer locationPeterborough
634,Ford Focus,2005 (54 reg),5 owners,"105,000 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Estate,Herts And Essex Motor Company Ltd - See all 47 cars,Dealer locationHoddesdon
635,BMW 3 Series,2013 (63 reg),2 owners,"129,000 miles",2.0L,143PS,Manual,Diesel,"£6,795",N/A,Saloon,Westgrove Cars - See all 28 cars,Dealer locationAddlestone
636,Volvo V50,2004 (04 reg),Part service history,"148,000 miles",2.4L,170BHP,Automatic,Petrol,"£1,884",N/A,Estate,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
637,Ford Focus,2008 (08 reg),N/A,"94,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Hatchback,NH Cars - See all 14 cars,Dealer locationSlough
638,Honda Civic,2004 (04 reg),Full service history,"79,000 miles",1.4L,89BHP,Manual,Petrol,"£1,995",N/A,Hatchback,BM Cars London Ltd - See all 12 cars,Dealer locationWandsworth
639,Toyota Avensis,2003 (03 reg),3 owners,"113,000 miles",1.8L,127BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
640,Dacia Sandero Stepway,2013 (13 reg),2 owners,"75,864 miles",0.9L,90PS,Manual,Petrol,"£4,200",N/A,Hatchback,Auto City Trader - See all 23 cars,Dealer locationSlough
641,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
642,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
643,SEAT Arona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
644,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
645,Hyundai i20,2009 (09 reg),1 owner,"125,000 miles",1.2L,78PS,Manual,Petrol,"£1,595",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
646,Vauxhall Astra,2010 (60 reg),N/A,"81,082 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,UK MOTORS N LIMITED - See all 58 cars,Dealer locationLeicester
647,BMW 3 Series,2005 (05 reg),3 owners,"69,000 miles",2.0L,150BHP,Manual,Diesel,"£1,890",N/A,Saloon,MY NEW CAR - See all 82 cars,Dealer locationHanwell
648,Vauxhall Astra,2012 (12 reg),2 owners,"142,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
649,Ford Focus,2006 (56 reg),4 owners,"100,990 miles",1.8L,123BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SIMMM AUTOS - See all 4 cars,Dealer locationStaines
650,Peugeot 207,2007 (07 reg),3 owners,"57,000 miles",1.4L,75BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Accelerate Cars & Commercials - See all 25 cars,Dealer locationTunbridge Wells
651,Citroen DS3,2014 (14 reg),3 owners,"72,500 miles",1.6L,120PS,Manual,Petrol,"£3,390",N/A,Hatchback,,N/A
652,Ford Mondeo,2013 (13 reg),2 owners,"135,133 miles",2.0L,140PS,Manual,Diesel,"£2,395",N/A,Estate,,N/A
653,Mercedes-Benz C Class,2001 (Y reg),5 owners,"69,682 miles",2.1L,143BHP,Manual,Diesel,£995,N/A,Saloon,Grand Cars - See all 9 cars,Dealer locationRomford
