,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
149,Renault Clio,2011 (11 reg),4 owners,"80,000 miles",1.2L,75PS,Manual,Petrol,"£2,190",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
150,Vauxhall Vectra,2008 (08 reg),Part service history,"138,000 miles",3.0L,181BHP,Manual,Diesel,"£2,495",N/A,Hatchback,PX Motors LTD - See all 60 cars,Dealer locationWakefield
151,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
152,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
155,SEAT Leon,2008 (08 reg),8 owners,"80,857 miles",1.6L,103PS,Manual,Petrol,"£1,495",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
156,Vauxhall Vectra,1998 (S reg),1 owner,"114,115 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
157,Vauxhall Insignia,2013 (63 reg),Part service history,"84,295 miles",2.0L,163PS,Manual,Diesel,"£5,890",N/A,Estate,Motorgurus - See all 104 cars,Dealer locationSheffield
158,Hyundai Getz,2005 (55 reg),N/A,"61,410 miles",1.1L,62BHP,Manual,Petrol,"£1,450",N/A,Hatchback,Deals On Wheels West Yorkshire Ltd - See all 11 cars,Dealer locationHalifax
159,Vauxhall Corsa,2011 (11 reg),N/A,"88,000 miles",1.2L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
160,Citroen C4,2006 (06 reg),1 owner,"99,802 miles",1.6L,110BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
161,Citroen DS3,2010 (60 reg),4 owners,"84,600 miles",1.6L,150PS,Manual,Petrol,"£2,000",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
162,Honda Civic,2004 (54 reg),1 owner,"159,630 miles",1.4L,89BHP,Manual,Petrol,£749,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
163,Vauxhall Corsa,2011 (60 reg),N/A,"68,000 miles",1.2L,85PS,Manual,Petrol,"£3,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
164,Ford Fiesta,2009 (59 reg),N/A,"116,499 miles",1.4L,67BHP,Manual,Diesel,"£1,200",N/A,Hatchback,R W Sports And Prestige Ltd - See all 45 cars,Dealer locationAshton Under Lyne
165,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
166,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
169,Vauxhall Astra Gtc,2014 (14 reg),N/A,"101,000 miles",1.4L,140PS,Manual,Petrol,"£2,750",N/A,Coupe,The Car Courtyard Ltd - See all 17 cars,Dealer locationNottingham
170,Honda Jazz,2008 (58 reg),3 owners,"126,000 miles",1.3L,82BHP,Manual,Petrol,£995,N/A,Hatchback,Svs Car Sales - See all 12 cars,Dealer locationCheadle
171,Ford KA,2007 (57 reg),N/A,"61,000 miles",1.3L,69BHP,Manual,Petrol,£795,N/A,Hatchback,Epic Vehicle Sales - See all 27 cars,Dealer locationAlfreton
172,MINI Hatch,2007 (57 reg),3 owners,"121,373 miles",1.4L,95PS,Manual,Petrol,£599,N/A,Hatchback,,N/A
173,Ford C-Max,2008 (58 reg),N/A,"96,128 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,MPV,Otho Cars Limited - See all 12 cars,Dealer locationManchester
174,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 24 cars,Dealer locationCoventry
175,Ford Focus,2008 (08 reg),N/A,"152,500 miles",1.6L,99BHP,Manual,Petrol,£490,N/A,Hatchback,ASJ Motors - See all 15 cars,Dealer locationBradford
176,Volkswagen Polo,2006 (56 reg),8 owners,"127,000 miles",1.2L,55BHP,Manual,Petrol,£700,N/A,Hatchback,Geeling Motor Company - See all 22 cars,Dealer locationStudley
177,Vauxhall Corsa,2012 (12 reg),3 owners,"68,911 miles",1.3L,75PS,Manual,Diesel,"£1,299",N/A,Hatchback,North West Autos Blackburn - See all 470 cars,Dealer locationBlackburn
178,Vauxhall Corsa,2007 (07 reg),N/A,"71,650 miles",1.4L,89BHP,Automatic,Petrol,"£2,795",N/A,Hatchback,Batley Motors Limited - See all 23 cars,Dealer locationBatley
179,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
180,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
183,Renault Megane,2009 (59 reg),4 owners,"136,000 miles",1.6L,110PS,Manual,Petrol,"£1,989",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
184,Volkswagen Golf Plus,2007 (07 reg),3 owners,"118,000 miles",2.0L,138BHP,Automatic,Diesel,"£1,500",N/A,Hatchback,AA Cars - See all 39 cars,Dealer locationKeighley
185,Ford Fiesta,2013 (18 reg),2 owners,"90,000 miles",1.5L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
186,Fiat Punto Evo,2011 (11 reg),2 owners,"57,000 miles",1.4L,78PS,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
187,Citroen C3,2004 (54 reg),3 owners,"72,300 miles",1.4L,90BHP,Automatic,Petrol,"£1,895",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
188,Vauxhall Signum,2006 (55 reg),N/A,"95,000 miles",2.2L,152BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Heath Lodge Trade Sales - See all 9 cars,Dealer locationWarrington
189,BMW 3 Series,2007 (07 reg),N/A,"144,900 miles",2.0L,122PS,Manual,Diesel,"£1,499",N/A,Saloon,Star Car Sales - See all 41 cars,Dealer locationBedford
190,Nissan Qashqai,2011 (61 reg),3 owners,"62,000 miles",1.5L,110PS,Manual,Diesel,"£3,995",N/A,SUV,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
191,Volvo XC90,2010 (60 reg),2 owners,"170,000 miles",2.4L,182BHP,Automatic,Diesel,"£3,000",N/A,SUV,Honest Trade Dudley - See all 10 cars,Dealer locationDudley
192,Fiat Bravo,2007 (57 reg),3 owners,"135,000 miles",1.9L,120BHP,Manual,Diesel,"£1,100",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
193,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
194,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
197,Vauxhall Corsa,2008 (08 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
198,Vauxhall Corsa,2012 (62 reg),3 owners,"74,517 miles",1.0L,65PS,Manual,Petrol,"£1,999",N/A,Hatchback,LOYAL AUTO LTD - See all 12 cars,Dealer locationNottingham
199,MINI Hatch,2010 (60 reg),6 owners,"111,000 miles",1.6L,112PS,Manual,Diesel,"£2,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
200,Renault Clio,2006 (56 reg),4 owners,"113,250 miles",1.5L,86BHP,Manual,Diesel,"£1,150",N/A,Hatchback,Sheffield Direct Motors - See all 36 cars,Dealer locationSheffield
201,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
202,SEAT Ibiza,2010 (60 reg),N/A,"99,000 miles",1.4L,85PS,Manual,Petrol,"£3,295",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
203,Vauxhall Astra,2010 (10 reg),1 owner,"151,833 miles",1.9L,148BHP,Manual,Diesel,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
204,Vauxhall Astra,2011 (11 reg),6 owners,"128,000 miles",1.4L,99BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
205,Volkswagen Golf,2011 (11 reg),N/A,"157,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",N/A,Hatchback,Northern Motor House - See all 30 cars,Dealer locationShipley
206,Ford Fiesta,2009 (59 reg),6 owners,"118,000 miles",1.4L,67BHP,Manual,Diesel,"£2,295",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
207,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
208,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
211,Vauxhall Corsa,2011 (11 reg),N/A,"64,000 miles",1.4L,100PS,Manual,Petrol,"£1,250",Cat S,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
212,Vauxhall Astra,2011 (61 reg),2 owners,"103,600 miles",1.7L,110PS,Manual,Diesel,"£1,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
213,Toyota Yaris,2012 (12 reg),N/A,"65,186 miles",1.33L,101PS,Manual,Petrol,"£4,790",N/A,Hatchback,Motorgurus - See all 104 cars,Dealer locationSheffield
214,Audi A4 Avant,2007 (07 reg),N/A,"106,209 miles",2.0L,128BHP,Manual,Petrol,"£1,399",N/A,Estate,North West Autos Blackburn - See all 470 cars,Dealer locationBlackburn
215,Vauxhall Corsa,2012 (61 reg),3 owners,"104,000 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
216,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
217,Vauxhall Astra,2004 (54 reg),N/A,"98,500 miles",1.6L,101BHP,Manual,Petrol,£500,N/A,Hatchback,Wokingham Motors Ltd - See all 35 cars,Dealer locationWokingham
218,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
219,Vauxhall Astra,2013 (13 reg),2 owners,"99,000 miles",1.7L,130PS,Manual,Diesel,"£1,500",N/A,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
220,Ford Fiesta,2015 (64 reg),3 owners,"106,010 miles",1.25L,60PS,Manual,Petrol,"£3,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
221,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
222,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
225,SEAT Ibiza,2008 (58 reg),3 owners,"107,045 miles",1.4L,85PS,Manual,Petrol,"£1,850",N/A,Hatchback,MA Motors,Dealer locationWakefield
226,Nissan Micra,2011 (61 reg),N/A,"87,136 miles",1.2L,80PS,Manual,Petrol,"£1,399",N/A,Hatchback,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
227,Ford Focus,2010 (10 reg),N/A,"119,600 miles",1.6L,99BHP,Manual,Petrol,"£1,850",N/A,Hatchback,IN BUDGET - See all 6 cars,Dealer locationBurnley
228,BMW 1 Series,2005 (54 reg),7 owners,"197,072 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,Hatchback,AP MOTORS,Dealer locationStoke On Trent
229,Honda Accord,2008 (08 reg),4 owners,"210,000 miles",2.2L,138BHP,Manual,Diesel,£995,N/A,Estate,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
230,Ford Focus,2010 (10 reg),Part service history,"111,741 miles",1.8L,123BHP,Manual,Petrol,"£1,795",N/A,Hatchback,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
231,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
232,Vauxhall Zafira,2010 (59 reg),N/A,"110,653 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,MPV,Derbyshire Elite Car Sales - See all 29 cars,Dealer locationDerby
233,Honda Civic,2002 (52 reg),7 owners,"112,565 miles",1.4L,89BHP,Automatic,Petrol,£650,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
234,MINI Hatch,2009 (59 reg),4 owners,"95,768 miles",1.4L,95PS,Manual,Petrol,"£2,390",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
235,Citroen C4,2011 (61 reg),4 owners,"77,000 miles",1.6L,110PS,Automatic,Diesel,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
236,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
239,Ford Fiesta,2010 (10 reg),5 owners,"97,000 miles",1.25L,81BHP,Manual,Petrol,"£1,800",N/A,Hatchback,Holmes Chapel Cars - See all 19 cars,Dealer locationCrewe
240,Toyota Avensis,2010 (60 reg),No service history,"200,133 miles",2.0L,126PS,Manual,Diesel,£990,Cat S,Saloon,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
241,BMW 3 Series,2012 (62 reg),Part service history,"102,000 miles",2.0L,184PS,Manual,Diesel,"£2,500",N/A,Coupe,Jc Cars - See all 46 cars,Dealer locationDoncaster
242,Peugeot 307,2004 (54 reg),5 owners,"93,000 miles",1.6L,110BHP,Automatic,Petrol,"£1,995",N/A,Hatchback,PX CARS LTD - See all 105 cars,Dealer locationWakefield
243,Toyota Corolla,2000 (W reg),3 owners,"75,558 miles",1.4L,95BHP,Manual,Petrol,£888,N/A,Hatchback,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
244,Vauxhall Corsa,2013 (13 reg),4 owners,"79,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
245,Fiat Grande Punto,2009 (09 reg),3 owners,"56,000 miles",1.4L,78PS,Manual,Petrol,"£2,350",N/A,Hatchback,Auto Select - See all 23 cars,Dealer locationBlackburn
246,Fiat Bravo,2008 (08 reg),N/A,"106,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
247,Ford KA,2011 (11 reg),6 owners,"91,722 miles",1.2L,69PS,Manual,Petrol,"£1,795",Cat C,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
248,KIA Sorento,2006 (06 reg),Full service history,"115,000 miles",2.5L,138BHP,Automatic,Diesel,"£1,350",N/A,SUV,Test Drive Motors - See all 11 cars,Dealer locationDerby
249,Citroen C4,2011 (61 reg),4 owners,"77,000 miles",1.6L,110PS,Automatic,Diesel,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
250,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
253,Ford Focus,2008 (58 reg),5 owners,"110,000 miles",2.0L,143BHP,Manual,Petrol,"£1,695",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
254,Peugeot 207,2009 (58 reg),N/A,"82,800 miles",1.4L,75BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
255,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
256,MINI Hatch,2005 (05 reg),8 owners,"114,650 miles",1.6L,90PS,Manual,Petrol,"£1,250",N/A,Hatchback,DISCOUNT MOTOR CENTRE LIMITED - See all 18 cars,Dealer locationRotherham
257,SEAT Ibiza,2009 (09 reg),N/A,"140,000 miles",1.4L,85PS,Manual,Petrol,"£1,650",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
258,Vauxhall Corsa,2011 (11 reg),3 owners,"139,000 miles",1.4L,100PS,Manual,Petrol,£999,Cat S,Hatchback,Gosha Cars - See all 3 cars,Dealer locationHuddersfield
259,MINI Hatch,2010 (60 reg),N/A,"102,716 miles",1.6L,122PS,Manual,Petrol,"£3,250",N/A,Hatchback,Belluga Autos LTD - See all 39 cars,Dealer locationRetford
260,Vauxhall Insignia,2013 (63 reg),3 owners,"200,776 miles",2.0L,163PS,Automatic,Diesel,"£1,080",N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
261,Peugeot 206,2005 (55 reg),Part service history,"81,080 miles",1.1L,60BHP,Manual,Petrol,£999,N/A,Hatchback,GPS Auto Motors Ltd - See all 17 cars,Dealer locationTipton
262,Honda Civic,2005 (55 reg),Full service history,"98,823 miles",1.6L,108BHP,Manual,Petrol,£975,N/A,Hatchback,,N/A
263,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
264,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
267,Peugeot 207,2011 (11 reg),5 owners,"89,500 miles",1.6L,120PS,Manual,Petrol,£945,N/A,Hatchback,Alexander Motors Car Ltd - See all 27 cars,Dealer locationCradley Heath
268,Ford Focus,2013 (13 reg),N/A,"160,000 miles",1.6L,115PS,Manual,Diesel,"£3,989",N/A,Hatchback,Wilfrid motor co - See all 27 cars,Dealer locationBradford
269,Vauxhall Vectra,2007 (07 reg),3 owners,"86,000 miles",1.8L,138BHP,Manual,Petrol,"£1,750",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
270,SEAT Altea,2006 (06 reg),5 owners,"135,000 miles",2.0L,170PS,Manual,Diesel,"£1,299",N/A,MPV,Manor Motors - See all 19 cars,Dealer locationCastleford
271,Mazda MX-5,2002 (51 reg),N/A,"60,324 miles",1.8L,139BHP,Automatic,Petrol,"£2,490",N/A,Convertible,Emperor Cars Ltd - See all 12 cars,Dealer locationRotherham
272,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
273,Peugeot 407 SW,2004 (54 reg),1 owner,"58,000 miles",2.0L,136BHP,Manual,Diesel,"£1,595",N/A,Estate,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
274,Vauxhall Astra,2008 (08 reg),N/A,"86,000 miles",1.8L,138BHP,Manual,Petrol,"£1,995",N/A,Hatchback,RUTLAND MOTOR COMPANY - See all 97 cars,Dealer locationSheffield
275,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
276,Ford Fiesta,2010 (10 reg),N/A,"133,000 miles",1.4L,94BHP,Manual,Petrol,"£1,995",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
277,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
278,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Bradford
281,Citroen C4,2009 (59 reg),N/A,1.6L,110PS,Manual,Diesel,3 owners,"£1,489",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
282,Vauxhall Corsa,2006 (56 reg),6 owners,"69,123 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
283,Toyota Auris,2009 (09 reg),4 owners,"93,361 miles",1.6L,124BHP,Manual,Petrol,"£1,499",N/A,Hatchback,M K Autos - See all 7 cars,Dealer locationNottingham
284,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
