,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
711,BMW 1 Series,2014 (14 reg),5 owners,"78,000 miles",2.0L,143PS,Manual,Diesel,"£8,490",N/A,Hatchback,Bespoke Motor Vehicles - See all 10 cars,Dealer locationStanford Le Hope
712,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
713,KIA Picanto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
714,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
715,Vauxhall Astra,2009 (59 reg),N/A,"115,000 miles",1.4L,89BHP,Manual,Petrol,"£1,390",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
716,Ford KA,2012 (62 reg),2 owners,"84,700 miles",1.2L,69PS,Manual,Petrol,"£2,695",N/A,Hatchback,Motoroo LTD. - See all 21 cars,Dealer locationHornchurch
717,Volkswagen Polo,2007 (07 reg),Full service history,"60,000 miles",1.2L,55BHP,Manual,Petrol,"£2,450",N/A,Hatchback,ZNS Cars - See all 8 cars,Dealer locationHounslow
718,Citroen Xsara Picasso,2006 (06 reg),N/A,"78,231 miles",1.6L,110BHP,Manual,Petrol,"£1,195",N/A,MPV,F & P Car Sales Limited - See all 14 cars,Dealer locationPaddock Wood
719,Subaru Forester,2001 (51 reg),2 owners,"89,250 miles",2.0L,123BHP,Automatic,Petrol,"£1,400",N/A,SUV,,N/A
720,Vauxhall Zafira,2010 (60 reg),5 owners,"124,000 miles",1.9L,152PS,Manual,Diesel,"£1,500",N/A,MPV,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
721,Audi A3,2012 (12 reg),4 owners,"209,000 miles",1.6L,105PS,Manual,Diesel,"£1,805",N/A,Hatchback,First Buy Motors - See all 11 cars,Dealer locationMaidenhead
722,Hyundai Matrix,2009 (58 reg),2 owners,"85,942 miles",1.6L,103PS,Automatic,Petrol,"£1,750",N/A,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 16 cars,Dealer locationWindsor
723,Renault Megane,2009 (09 reg),2 owners,"82,622 miles",1.6L,110PS,Manual,Petrol,"£1,999",N/A,Hatchback,Cartree Ltd - See all 19 cars,Dealer locationChelmsford
724,Renault Scenic,2011 (11 reg),4 owners,"129,000 miles",1.6L,110PS,Manual,Petrol,"£1,950",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
725,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
726,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
727,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
729,KIA Soul,2012 (12 reg),2 owners,"71,000 miles",1.6L,128PS,Manual,Diesel,"£2,500",N/A,SUV,WFH Carsales - See all 8 cars,Dealer locationBedford
730,MINI Hatch,2011 (60 reg),N/A,"139,000 miles",1.6L,112PS,Manual,Diesel,£989,N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
731,Fiat Grande Punto,2009 (09 reg),2 owners,"59,000 miles",1.4L,78PS,Manual,Petrol,"£1,600",N/A,Hatchback,Broadley Garage - See all 26 cars,Dealer locationWaltham Abbey
732,Vauxhall Corsa,2014 (14 reg),N/A,"94,000 miles",1.4L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
733,Nissan X-Trail,2003 (03 reg),N/A,"140,000 miles",2.5L,165BHP,Manual,Petrol,"£1,245",N/A,SUV,RL Sales - See all 11 cars,Dealer locationHorsham
734,Ford Mondeo,2003 (53 reg),5 owners,"84,815 miles",3.0L,224BHP,Manual,Petrol,"£1,990",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
735,Vauxhall Astra,2009 (59 reg),N/A,"75,000 miles",1.7L,125PS,Manual,Diesel,"£2,590",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
736,Peugeot 308,2015 (65 reg),2 owners,"60,593 miles",1.6L,99PS,Manual,Diesel,"£4,249",N/A,Hatchback,,N/A
737,Ford Focus,2010 (10 reg),N/A,"131,000 miles",2.0L,134BHP,Manual,Diesel,"£1,500",N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
738,Honda Jazz,2005 (55 reg),2 owners,"97,986 miles",1.4L,82BHP,Manual,Petrol,"£1,490",N/A,Hatchback,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
739,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
740,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
741,Alfa Romeo Tonale,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
743,MINI Hatch,2009 (59 reg),8 owners,"91,580 miles",1.6L,120PS,Manual,Petrol,"£2,480",N/A,Hatchback,,N/A
744,Vauxhall Insignia,2010 (59 reg),3 owners,"138,000 miles",2.0L,160PS,Manual,Diesel,"£1,795",N/A,Hatchback,W M Autos - See all 123 cars,Dealer locationWest Molesey
745,Mazda3,2012 (62 reg),1 owner,"72,000 miles",1.6L,105PS,Manual,Petrol,"£4,850",N/A,Hatchback,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
746,Renault Megane,2007 (07 reg),N/A,"43,000 miles",1.4L,100BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MFI Motor Company Limited - See all 42 cars,Dealer locationMitcham
747,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
748,Volkswagen Polo,2009 (59 reg),3 owners,"114,000 miles",1.4L,79BHP,Manual,Petrol,"£1,400",Cat S,Hatchback,ALPHA33 CARS LTD - See all 11 cars,Dealer locationSouthampton
749,Peugeot 207,2007 (07 reg),3 owners,"57,000 miles",1.4L,75BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Accelerate Cars & Commercials - See all 25 cars,Dealer locationTunbridge Wells
750,Ford Fiesta,2010 (60 reg),N/A,"100,000 miles",1.4L,67BHP,Manual,Diesel,"£2,500",N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
751,Ford Focus,2012 (61 reg),2 owners,"105,000 miles",1.6L,115PS,Manual,Diesel,"£3,000",N/A,Hatchback,Said Motors - See all 98 cars,Dealer locationNew Malden
752,Vauxhall Astra,2003 (03 reg),2 owners,"92,000 miles",1.6L,84BHP,Manual,Petrol,£795,N/A,Hatchback,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
753,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
754,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
755,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
757,Mercedes-Benz CLK,2006 (56 reg),7 owners,"192,000 miles",2.1L,150BHP,Automatic,Diesel,£997,N/A,Coupe,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
758,Volkswagen Golf,2010 (60 reg),N/A,"73,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",Cat S,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
759,Peugeot 308,2010 (59 reg),2 owners,"75,678 miles",1.6L,90BHP,Manual,Diesel,"£2,394",N/A,Hatchback,Classic Automobiles - See all 72 cars,Dealer locationCroydon
760,Mazda3,2007 (57 reg),N/A,"123,000 miles",2.0L,147BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Heathrow General Cars Denham - See all 46 cars,Dealer locationUxbridge
761,Mazda MX-5,2007 (07 reg),N/A,"65,000 miles",2.0L,160PS,Manual,Petrol,"£2,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
762,Renault Twingo,2008 (08 reg),N/A,"78,000 miles",1.2L,60PS,Manual,Petrol,"£1,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
763,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
764,Mercedes-Benz Cla Class,2014 (14 reg),N/A,"64,563 miles",1.6L,122PS,Manual,Petrol,"£8,585",N/A,Saloon,A40 Motors - See all 32 cars,Dealer locationActon
765,BMW 1 Series,2010 (10 reg),N/A,"193,000 miles",2.0L,116PS,Manual,Diesel,"£1,775",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
766,Ford Focus,2012 (12 reg),Part service history,"103,000 miles",1.0L,125PS,Manual,Petrol,"£2,995",Cat S,Hatchback,Fab Motorvehicles Ltd - See all 7 cars,Dealer locationAshford
767,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
768,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
769,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
771,Vauxhall Astra Gtc,2011 (61 reg),1 owner,"130,000 miles",1.6L,180PS,Manual,Petrol,"£2,495",N/A,Coupe,W M Autos - See all 123 cars,Dealer locationWest Molesey
772,Citroen DS3,2014 (14 reg),3 owners,"72,500 miles",1.6L,120PS,Manual,Petrol,"£3,390",N/A,Hatchback,,N/A
773,Citroen XM,1995 (N reg),4 owners,"126,000 miles",2.5L,130BHP,Manual,Diesel,"£3,250",N/A,Hatchback,,N/A
774,Toyota Yaris Verso,2002 (51 reg),7 owners,"63,000 miles",1.3L,85BHP,Automatic,Petrol,£999,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
775,Suzuki Alto,2009 (59 reg),3 owners,"11,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
776,Mazda3,2010 (60 reg),6 owners,"125,895 miles",1.6L,105PS,Manual,Petrol,"£2,300",N/A,Hatchback,IBO MOTORS - See all 22 cars,Dealer locationSwanley
777,KIA Ceed,2009 (09 reg),N/A,"89,000 miles",1.6L,120BHP,Manual,Petrol,"£2,440",N/A,Estate,House of Cars - See all 88 cars,Dealer locationSlough
778,Mazda Premacy,2004 (04 reg),9 owners,"95,000 miles",1.8L,99BHP,Manual,Petrol,£725,N/A,MPV,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
779,BMW X3,2008 (08 reg),4 owners,"51,240 miles",2.0L,150PS,Manual,Diesel,"£2,599",N/A,SUV,Phoenix Cars - See all 120 cars,Dealer locationWinchester
780,Dacia Logan Mcv,2014 (14 reg),N/A,"137,000 miles",1.5L,90PS,Manual,Diesel,"£1,999",N/A,Estate,PLF Cars - See all 199 cars,Dealer locationChertsey
781,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
782,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
783,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
785,Honda Fr-V,2006 (06 reg),4 owners,"135,000 miles",2.2L,138BHP,Manual,Diesel,"£1,390",N/A,MPV,Autoland Westend - See all 32 cars,Dealer locationWoking
786,Vauxhall Corsa,2011 (61 reg),5 owners,"111,000 miles",1.2L,85PS,Manual,Petrol,"£1,500",N/A,Hatchback,,N/A
787,SEAT Exeo,2009 (59 reg),1 owner,"115,915 miles",2.0L,143PS,Manual,Diesel,"£1,990",N/A,Estate,Car Max Motors - See all 31 cars,Dealer locationEpsom
788,Ford Focus,2004 (54 reg),N/A,"145,000 miles",1.6L,99BHP,Manual,Petrol,£890,N/A,Hatchback,Autolux - See all 32 cars,Dealer locationWembley
789,Mazda3,2008 (58 reg),N/A,"64,000 miles",1.6L,103BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
790,Fiat 500L,2013 (13 reg),5 owners,"59,999 miles",0.9L,104BHP,Manual,Petrol,"£1,699",N/A,MPV,Vorase Motors - See all 99 cars,Dealer locationSlough
791,Ford Fiesta,2011 (60 reg),N/A,"128,000 miles",1.6L,118BHP,Manual,Petrol,"£2,495",N/A,Hatchback,ARLINGTON CAR SALES LTD - See all 71 cars,Dealer locationReading
792,SKODA Roomster,2007 (57 reg),1 owner,"107,500 miles",1.4L,80BHP,Manual,Diesel,"£1,499",N/A,MPV,Crescent Cars Limited - See all 43 cars,Dealer locationBuntingford
793,Honda Prelude,1997 (R reg),N/A,"110,000 miles",2.0L,132BHP,Automatic,Petrol,"£2,500",N/A,Coupe,The Zone Motors - See all 8 cars,Dealer locationSlough
794,Nissan X-Trail,2004 (53 reg),N/A,"139,000 miles",2.5L,165BHP,Automatic,Petrol,"£1,350",N/A,SUV,RL Sales - See all 11 cars,Dealer locationHorsham
795,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
796,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
797,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
799,BMW 3 Series,2006 (56 reg),N/A,"134,000 miles",2.0L,163PS,Manual,Diesel,"£1,749",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
800,Peugeot 406,1999 (T reg),N/A,"113,268 miles",2.0L,90BHP,Manual,Diesel,£999,Cat C,Estate,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
801,Vauxhall Insignia,2010 (60 reg),N/A,"80,544 miles",2.0L,130PS,Manual,Diesel,"£2,490",N/A,Hatchback,Autobahn Car Sales Ltd - See all 72 cars,Dealer locationPeterborough
802,Nissan Note,2012 (62 reg),3 owners,"47,000 miles",1.4L,88PS,Manual,Petrol,"£2,290",Cat D,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
803,BMW 3 Series,2007 (57 reg),N/A,"120,000 miles",3.0L,218PS,Automatic,Petrol,"£2,500",N/A,Coupe,UK Motors - See all 8 cars,Dealer locationHigh Wycombe
804,Vauxhall Insignia,2011 (61 reg),4 owners,"92,822 miles",1.8L,140PS,Manual,Petrol,"£2,800",N/A,Hatchback,Heathrow Wheels Ltd - See all 33 cars,Dealer locationHounslow
805,Ford Focus,2012 (12 reg),N/A,"100,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Topnotch Motors Ltd - See all 36 cars,Dealer locationStreatham
806,Renault Clio,2003 (03 reg),3 owners,"70,000 miles",1.2L,60BHP,Manual,Petrol,"£1,200",N/A,Hatchback,H & K MOTORS - See all 17 cars,Dealer locationSlough
807,BMW 1 Series,2010 (10 reg),N/A,"97,000 miles",3.0L,306PS,Automatic,Petrol,"£5,000",N/A,Coupe,Moorelands - See all 58 cars,Dealer locationBasingstoke
808,SEAT Toledo,2007 (07 reg),N/A,"101,000 miles",2.0L,138BHP,Automatic,Diesel,"£2,499",N/A,Hatchback,AL Prestige Cars Ltd - See all 186 cars,Dealer locationSouthampton
809,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
810,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
811,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
813,Suzuki Swift,2011 (11 reg),N/A,"124,000 miles",1.2L,94PS,Manual,Petrol,"£1,995",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
814,Ford Focus,2010 (10 reg),4 owners,"85,000 miles",1.6L,99BHP,Manual,Petrol,"£1,999",N/A,Hatchback,,N/A
815,Vauxhall Astra,2010 (10 reg),2 owners,"80,116 miles",1.6L,115PS,Manual,Petrol,"£2,749",N/A,Hatchback,WESTSIDE AUTOS LTD - See all 63 cars,Dealer locationWest Drayton
816,Volkswagen Golf,2008 (58 reg),6 owners,"146,000 miles",1.9L,103BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Roadgroup - See all 4 cars,Dealer locationMilton Keynes
817,Mazda3,2010 (60 reg),2 owners,"100,970 miles",1.6L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,M3 Motors LTD - See all 13 cars,Dealer locationHounslow
818,Ford KA,2004 (04 reg),4 owners,"45,000 miles",1.6L,94BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Segensworth Motor Company Ltd - See all 43 cars,Dealer locationFareham
819,Vauxhall Astra,2008 (08 reg),No service history,"109,000 miles",1.6L,113BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Edmonton Motors - See all 31 cars,Dealer locationLondon
820,Toyota Aygo,2011 (61 reg),N/A,"69,000 miles",1.0L,67PS,Manual,Petrol,"£1,950",Cat S,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
821,KIA Picanto,2005 (55 reg),3 owners,"64,704 miles",1.1L,64BHP,Manual,Petrol,£995,N/A,Hatchback,GTD MOTORS - See all 7 cars,Dealer locationWimborne
822,Vauxhall Antara,2014 (63 reg),1 owner,"108,000 miles",2.2L,163PS,Manual,Diesel,"£2,495",N/A,SUV,Premier Cars of Thame - See all 22 cars,Dealer locationThame
823,Mazda3,2014 (14 reg),N/A,"84,451 miles",2.0L,120PS,Manual,Petrol,"£8,000",N/A,Saloon,New Stone Motors - See all 65 cars,Dealer locationAddlestone
824,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
825,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
827,Ford Mondeo,2008 (58 reg),3 owners,"137,037 miles",1.8L,123BHP,Manual,Diesel,"£1,550",N/A,Hatchback,,N/A
828,Vauxhall Astra,2011 (11 reg),4 owners,"74,500 miles",1.6L,115PS,Manual,Petrol,"£3,250",N/A,Hatchback,GAC Cars - See all 21 cars,Dealer locationRomford
829,Hyundai ix35,2012 (12 reg),2 owners,"134,000 miles",1.7L,115PS,Manual,Diesel,"£2,500",N/A,SUV,MERLIN MOTOR SHOP LTD - See all 14 cars,Dealer locationMarlow
830,Vauxhall Zafira,2010 (10 reg),3 owners,"68,156 miles",1.7L,110PS,Manual,Diesel,"£3,990",N/A,MPV,MD Cars - See all 25 cars,Dealer locationTowcester
831,Land Rover Range Rover,2005 (05 reg),2 owners,"93,000 miles",3.0L,174BHP,Automatic,Diesel,"£3,949",N/A,SUV,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
832,Vauxhall Meriva,2005 (55 reg),N/A,"81,000 miles",1.6L,99BHP,Manual,Petrol,"£1,250",N/A,MPV,Benchmark Car Sales - See all 23 cars,Dealer locationTonbridge
833,Honda Accord,2006 (06 reg),2 owners,"22,641 miles",2.0L,153BHP,Manual,Petrol,"£3,790",N/A,Saloon,VERITAS CARS - See all 45 cars,Dealer locationHanwell
834,Vauxhall Insignia,2010 (60 reg),1 owner,"149,000 miles",2.0L,160PS,Manual,Diesel,"£1,495",N/A,Estate,AutoMart Car Sales Limited - See all 112 cars,Dealer locationSunbury On Thames
835,Vauxhall Insignia,2011 (11 reg),N/A,"92,500 miles",1.8L,N/A,N/A,N/A,"£2,895",N/A,Hatchback,Dartford Car & 4x4 Centre Ltd - See all 15 cars,Dealer locationDartford
836,Renault Clio,2003 (53 reg),6 owners,"151,000 miles",2.0L,172BHP,Manual,Petrol,"£1,275",N/A,Hatchback,,N/A
837,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
838,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
839,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
841,Vauxhall Corsa,2013 (13 reg),3 owners,"92,000 miles",1.0L,65PS,Manual,Petrol,"£2,000",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
842,Vauxhall Astra,2011 (11 reg),2 owners,"127,000 miles",1.7L,125PS,Manual,Diesel,"£1,650",N/A,Hatchback,,N/A
843,Audi A6 Saloon,2006 (06 reg),3 owners,"131,724 miles",2.0L,168BHP,Manual,Petrol,"£1,499",N/A,Saloon,,N/A
844,Citroen C4,2011 (61 reg),1 owner,"90,000 miles",1.6L,90PS,Manual,Diesel,"£2,795",N/A,Hatchback,A&A car sales - See all 121 cars,Dealer locationFarnham
845,Daihatsu Sirion,2008 (08 reg),2 owners,"48,000 miles",1.0L,68BHP,Manual,Petrol,"£1,490",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
846,MINI Hatch,2007 (57 reg),4 owners,"95,000 miles",1.6L,120PS,Manual,Petrol,"£1,000",N/A,Hatchback,St Clements Cars - See all 26 cars,Dealer locationKing's Lynn
847,Vauxhall Zafira,2011 (11 reg),N/A,"115,000 miles",1.7L,110PS,Manual,Diesel,"£1,695",N/A,MPV,Simys - See all 11 cars,Dealer locationHigh Wycombe
848,Fiat 500,2011 (11 reg),N/A,"66,000 miles",0.9L,86PS,Manual,Petrol,"£3,995",N/A,Hatchback,Badger Automotive Ltd - See all 19 cars,Dealer locationUckfield
849,SEAT Exeo,2012 (61 reg),3 owners,"99,247 miles",2.0L,143PS,Manual,Diesel,"£1,999",N/A,Saloon,Focus Auto Ltd - See all 52 cars,Dealer locationMitcham
850,Chevrolet Orlando,2011 (61 reg),Part service history,"83,000 miles",1.8L,141PS,Manual,Petrol,"£2,500",N/A,MPV,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
851,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
852,Vauxhall Adam,2016 (16 reg),3 owners,"37,937 miles",1.2L,69BHP,Manual,Petrol,"£8,194",N/A,Hatchback,Wilsons Peugeot - See all 146 cars,Dealer locationEpsom
853,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
855,Peugeot 208,2013 (13 reg),7 owners,"123,000 miles",1.2L,82PS,Manual,Petrol,"£2,395",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
856,Ford Focus,2014 (14 reg),N/A,"166,000 miles",1.6L,115PS,Manual,Diesel,"£2,295",N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
857,Renault Megane,2012 (12 reg),2 owners,"129,000 miles",1.5L,110PS,Manual,Diesel,"£2,395",N/A,Hatchback,DK Motor Cars Ltd - See all 19 cars,Dealer locationGuildford
858,Peugeot 308,2008 (08 reg),1 owner,"100,000 miles",1.6L,118BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Lakeside Cars Ltd - See all 25 cars,Dealer locationHarlow
859,Suzuki Alto,2013 (13 reg),Part service history,"31,000 miles",1.0L,68PS,Manual,Petrol,"£2,700",N/A,Hatchback,IHK Enterprise Ltd - See all 6 cars,Dealer locationCrawley
860,Vauxhall Corsa,2007 (57 reg),4 owners,"49,998 miles",1.2L,79BHP,Manual,Petrol,"£2,499",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
