,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
148,Peugeot 308,2013 (63 reg),N/A,"83,000 miles",1.6L,115PS,Manual,Diesel,"£5,495",N/A,Hatchback,J & D Car Sales Limited - See all 21 cars,Dealer locationDurham
149,Citroen C1,2011 (60 reg),2 owners,"86,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
150,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
151,Vauxhall Zafira,2014 (14 reg),2 owners,"60,784 miles",1.8L,140PS,Manual,Petrol,"£5,990",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
152,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
155,Audi A4 Avant,2011 (11 reg),Full service history,"118,000 miles",2.0L,134BHP,Manual,Diesel,"£5,995",N/A,Estate,Stockton Car Centre - See all 31 cars,Dealer locationMiddlesbrough
156,Citroen DS3,2010 (60 reg),4 owners,"84,600 miles",1.6L,150PS,Manual,Petrol,"£2,000",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
157,Dacia Duster,2015 (15 reg),2 owners,"101,000 miles",1.5L,107PS,Manual,Diesel,"£2,989",N/A,SUV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
158,Renault Megane,2009 (59 reg),4 owners,"94,000 miles",1.6L,110PS,Manual,Petrol,"£2,495",N/A,Hatchback,Glendale Motor Co - See all 73 cars,Dealer locationAshington
159,Volkswagen Beetle,2003 (53 reg),N/A,"157,000 miles",1.9L,100PS,Manual,Diesel,£699,N/A,Convertible,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
160,Ford Fiesta,2009 (59 reg),N/A,"107,000 miles",1.25L,81BHP,Manual,Petrol,"£1,995",N/A,Hatchback,MOTOR PLOT TEESSIDE LTD - See all 19 cars,Dealer locationMiddlesbrough
161,Fiat Grande Punto,2008 (58 reg),4 owners,"81,000 miles",1.4L,96PS,Manual,Petrol,"£1,795",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
162,Vauxhall Astra,2008 (57 reg),N/A,"95,000 miles",1.9L,118BHP,Manual,Diesel,"£1,350",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
163,Toyota Yaris,2004 (54 reg),4 owners,"104,000 miles",1.0L,67BHP,Manual,Petrol,£795,N/A,Hatchback,AA Cars - See all 14 cars,Dealer locationPeterborough
164,Toyota Auris,2008 (08 reg),N/A,"115,000 miles",1.6L,124BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
165,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
166,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
169,Toyota RAV4,2010 (60 reg),N/A,"78,000 miles",2.2L,150BHP,Manual,Diesel,"£5,999",N/A,SUV,GH Car Sales - See all 31 cars,Dealer locationNewcastle Upon Tyne
170,Peugeot 207,2012 (61 reg),4 owners,"81,000 miles",1.4L,75PS,Manual,Petrol,"£1,990",Cat N,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
171,MINI Hatch,2007 (57 reg),3 owners,"121,373 miles",1.4L,95PS,Manual,Petrol,£599,N/A,Hatchback,,N/A
172,Toyota Avensis,2008 (58 reg),2 owners,"70,000 miles",2.0L,147BHP,Automatic,Petrol,"£3,000",N/A,Estate,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
173,Nissan Qashqai+2,2011 (11 reg),N/A,"88,000 miles",1.5L,110BHP,Manual,Diesel,"£3,659",N/A,SUV,Autopark UK - See all 168 cars,Dealer locationMeadowfield
174,Nissan Qashqai,2011 (11 reg),7 owners,"101,426 miles",1.5L,110PS,Manual,Diesel,"£2,500",N/A,SUV,Pavilion Motors - See all 176 cars,Dealer locationOldham
175,Honda Accord,2004 (54 reg),4 owners,"96,000 miles",2.0L,153BHP,Automatic,Petrol,"£1,489",N/A,Saloon,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
176,Ford Fiesta,2013 (13 reg),2 owners,"97,048 miles",1.25L,82PS,Manual,Petrol,"£2,050",N/A,Hatchback,,N/A
177,Ford Fiesta,2013 (18 reg),2 owners,"90,000 miles",1.5L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
178,Vauxhall Vectra,2008 (08 reg),Part service history,"138,000 miles",3.0L,181BHP,Manual,Diesel,"£2,495",N/A,Hatchback,PX Motors LTD - See all 60 cars,Dealer locationWakefield
179,SEAT Exeo,2011 (11 reg),3 owners,"95,424 miles",2.0L,170PS,Manual,Diesel,"£3,990",N/A,Saloon,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
180,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
183,Proton Savvy,2010 (59 reg),6 owners,"36,000 miles",1.2L,75BHP,Automatic,Petrol,"£1,330",Cat N,Hatchback,,N/A
184,Vauxhall Corsa,2013 (62 reg),1 owner,"77,927 miles",1.2L,85PS,Manual,Petrol,"£3,499",N/A,Hatchback,WESTBOURNE GARAGE - See all 3 cars,Dealer locationWhitley Bay
185,Vauxhall Insignia,2010 (59 reg),Full service history,"110,008 miles",2.0L,160PS,Manual,Diesel,"£3,490",N/A,Estate,AAA Automotive Limited - See all 18 cars,Dealer locationGateshead
186,Fiat Bravo,2007 (57 reg),3 owners,"135,000 miles",1.9L,120BHP,Manual,Diesel,"£1,100",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
187,Ssangyong Rexton,2009 (59 reg),2 owners,"72,000 miles",2.7L,165PS,Manual,Diesel,"£1,995",N/A,SUV,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
188,Ford Focus,2004 (04 reg),3 owners,"139,000 miles",1.6L,99BHP,Manual,Petrol,£795,N/A,Estate,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
189,Nissan Qashqai,2011 (61 reg),3 owners,"62,000 miles",1.5L,110PS,Manual,Diesel,"£3,995",N/A,SUV,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
190,Ford Focus,2013 (13 reg),N/A,"160,000 miles",1.6L,115PS,Manual,Diesel,"£3,989",N/A,Hatchback,Wilfrid motor co - See all 27 cars,Dealer locationBradford
191,SKODA Superb,2010 (10 reg),2 owners,"98,000 miles",1.9L,105PS,Manual,Diesel,"£2,395",N/A,Hatchback,MOTOR PLOT TEESSIDE LTD - See all 19 cars,Dealer locationMiddlesbrough
192,SEAT Exeo,2011 (11 reg),3 owners,"95,424 miles",2.0L,170PS,Manual,Diesel,"£3,990",N/A,Saloon,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
193,Ford B-Max,2013 (63 reg),2 owners,"61,923 miles",1.5L,75PS,Manual,Diesel,"£5,375",N/A,MPV,Rubber Duck Cars Ltd - See all 76 cars,Dealer locationNorth Shields
194,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Volkswagen Golf,2014 (63 reg),Full service history,"71,000 miles",2.0L,150PS,Manual,Diesel,"£9,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
197,Ford Fiesta,2009 (09 reg),2 owners,"60,000 miles",1.25L,81BHP,Manual,Petrol,"£3,295",N/A,Hatchback,MOTOR PLOT TEESSIDE LTD - See all 19 cars,Dealer locationMiddlesbrough
198,Vauxhall Corsa,2007 (07 reg),N/A,"71,650 miles",1.4L,89BHP,Automatic,Petrol,"£2,795",N/A,Hatchback,Batley Motors Limited - See all 23 cars,Dealer locationBatley
199,Peugeot 207,2010 (10 reg),4 owners,"88,000 miles",1.4L,75PS,Manual,Petrol,"£1,495",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
200,Ford Focus,2010 (10 reg),Part service history,"111,741 miles",1.8L,123BHP,Manual,Petrol,"£1,795",N/A,Hatchback,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
201,Vauxhall Corsa,2014 (64 reg),N/A,"66,000 miles",1.4L,120PS,Manual,Petrol,"£4,995",N/A,Hatchback,Great Park Motors Ltd - See all 26 cars,Dealer locationNewcastle Upon Tyne
202,Vauxhall Astra,2011 (61 reg),2 owners,"103,600 miles",1.7L,110PS,Manual,Diesel,"£1,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
203,Nissan Qashqai,2009 (09 reg),N/A,"120,000 miles",1.5L,105BHP,Manual,Diesel,"£1,495",Cat N,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
204,Renault Clio,2009 (09 reg),Full service history,"55,000 miles",1.2L,75PS,Manual,Petrol,"£2,499",N/A,Hatchback,ALPHA CAR SALES - See all 16 cars,Dealer locationNewcastle Upon Tyne
205,Volkswagen Scirocco,2011 (11 reg),N/A,"116,948 miles",1.4L,160PS,Manual,Petrol,"£2,499",N/A,Hatchback,Motor Moment Limited - See all 12 cars,Dealer locationManchester
206,BMW 3 Series,2009 (09 reg),N/A,"138,000 miles",2.0L,143PS,Automatic,Diesel,"£2,000",N/A,Saloon,Elite Cars (Scotland) Ltd - See all 17 cars,Dealer locationWishaw
207,Vauxhall Zafira,2014 (14 reg),2 owners,"60,784 miles",1.8L,140PS,Manual,Petrol,"£5,990",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
208,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
211,Ford Fusion,2003 (53 reg),9 owners,"103,000 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,RMC Reddish Motor Company - See all 22 cars,Dealer locationStockport
212,Toyota RAV4,2014 (14 reg),3 owners,"175,000 miles",2.0L,124PS,Manual,Diesel,"£3,800",N/A,SUV,MIX MAX MOTORS LIMITED - See all 6 cars,Dealer locationBradford
213,Ford Fiesta,2008 (08 reg),7 owners,"126,516 miles",1.25L,74BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
214,Vauxhall Signum,2006 (55 reg),N/A,"95,000 miles",2.2L,152BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Heath Lodge Trade Sales - See all 9 cars,Dealer locationWarrington
215,Mercedes-Benz C Class,2001 (51 reg),N/A,"86,974 miles",2.3L,197BHP,Manual,Petrol,£600,N/A,Coupe,Radfords Motor Sales Limited - See all 29 cars,Dealer locationMansfield
216,SEAT Ibiza,2010 (60 reg),N/A,"99,000 miles",1.4L,85PS,Manual,Petrol,"£3,295",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
217,KIA Ceed,2010 (60 reg),4 owners,"87,089 miles",1.4L,90PS,Manual,Petrol,"£2,290",N/A,Hatchback,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
218,Ford Fiesta,2009 (59 reg),6 owners,"118,000 miles",1.4L,67BHP,Manual,Diesel,"£2,295",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
219,Mazda2,2008 (08 reg),2 owners,"109,400 miles",1.4L,68PS,Manual,Diesel,"£1,750",N/A,Hatchback,,N/A
220,Honda Cr-V,2004 (04 reg),Part service history,"160,913 miles",2.0L,148BHP,Manual,Petrol,"£1,100",N/A,SUV,Carmotion Blackburn - See all 32 cars,Dealer locationBlackburn
221,Ford Fiesta,2016 (16 reg),4 owners,"60,297 miles",1.5L,95PS,Manual,Diesel,"£8,180",N/A,Hatchback,Rubber Duck Cars Ltd - See all 76 cars,Dealer locationNorth Shields
222,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
225,Renault Clio,2013 (13 reg),N/A,"76,000 miles",1.2L,75PS,Manual,Petrol,"£5,495",N/A,Hatchback,Great Park Motors Ltd - See all 26 cars,Dealer locationNewcastle Upon Tyne
226,Citroen C2,2008 (58 reg),N/A,"67,000 miles",1.6L,125PS,Manual,Petrol,"£2,499",N/A,Hatchback,Car Shop Ferryhill - See all 53 cars,Dealer locationFerryhill
227,Vauxhall Astra,2013 (13 reg),N/A,"112,000 miles",2.0L,165PS,Manual,Diesel,"£2,500",N/A,Estate,Tudor Garage - See all cars,Dealer locationSpennymoor
228,Nissan X-Trail,2007 (07 reg),N/A,"92,000 miles",2.2L,136BHP,Manual,Diesel,"£1,695",N/A,SUV,Osmotherley Car Centre - See all 12 cars,Dealer locationNorthallerton
229,Peugeot 107,2009 (09 reg),N/A,"121,500 miles",1.0L,68BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Mb Car Sales - See all 11 cars,Dealer locationSheffield
230,Nissan Note,2010 (10 reg),2 owners,"74,444 miles",1.4L,87BHP,Manual,Petrol,"£2,999",N/A,Hatchback,Monument Cars - See all 13 cars,Dealer locationHoughton Le Spring
231,Peugeot 308,2013 (63 reg),N/A,"105,000 miles",1.6L,112PS,Automatic,Diesel,"£3,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
232,Nissan Micra,2009 (59 reg),N/A,"90,000 miles",1.2L,80BHP,Manual,Petrol,"£1,050",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
233,SEAT Ibiza,2012 (12 reg),N/A,"124,000 miles",1.2L,70PS,Manual,Petrol,"£2,295",N/A,Hatchback,Broadgate Motors - See all 13 cars,Dealer locationBradford
234,Peugeot 208,2014 (14 reg),3 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£2,500",N/A,Hatchback,UP Prestige - See all 48 cars,Dealer locationBridgnorth
235,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
236,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
239,Ford Fiesta,2011 (61 reg),N/A,"126,319 miles",1.4L,94BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
240,Renault Clio,2012 (62 reg),4 owners,"106,794 miles",1.2L,100PS,Manual,Petrol,"£2,695",N/A,Hatchback,DUNSTON ROAD MOTOR COMPANY LTD - See all 30 cars,Dealer locationGateshead
241,SEAT Exeo,2011 (11 reg),4 owners,"155,000 miles",2.0L,143PS,Manual,Diesel,"£1,995",N/A,Saloon,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
242,Nissan Qashqai+2,2010 (10 reg),3 owners,"145,000 miles",1.5L,106PS,Manual,Diesel,"£2,275",N/A,SUV,MHY CARS (BRADFORD) - See all 9 cars,Dealer locationBradford
243,Mazda2,2012 (62 reg),2 owners,"106,000 miles",1.3L,84PS,Manual,Petrol,"£2,489",N/A,Hatchback,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
244,BMW 3 Series,2013 (63 reg),2 owners,"114,464 miles",2.0L,161BHP,Manual,Diesel,"£4,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
245,Vauxhall Astra,2005 (05 reg),N/A,"94,000 miles",2.0L,237BHP,Manual,Petrol,"£3,850",N/A,Hatchback,,N/A
246,Vauxhall Corsa,2012 (12 reg),3 owners,"97,000 miles",1.3L,75PS,Manual,Diesel,"£1,500",N/A,Hatchback,RJCS Cars Ltd - See all 32 cars,Dealer locationOldbury
247,Ford Focus,2005 (54 reg),3 owners,"91,000 miles",1.6L,99BHP,Manual,Petrol,£875,Cat C,Hatchback,SN MOTORS - See all 3 cars,Dealer locationBradford
248,Mazda MX-5,2004 (54 reg),4 owners,"131,848 miles",1.8L,146BHP,Manual,Petrol,£800,N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
249,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
250,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,MG MG Hs,2020 (20 reg),1 owner,"26,000 miles",1.5L,162PS,Automatic,Petrol,"£17,499",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
253,Vauxhall Astra,2009 (59 reg),6 owners,"89,651 miles",1.6L,113BHP,Manual,Petrol,"£1,395",N/A,Hatchback,Richmond Car Sales - See all 50 cars,Dealer locationHyde
254,Fiat 500,2010 (10 reg),N/A,"89,435 miles",1.2L,70PS,Manual,Petrol,"£2,895",N/A,Hatchback,MOTOR M8 LIMITED - See all 6 cars,Dealer locationMiddlesbrough
255,Ford Focus,2009 (59 reg),Full service history,"129,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Estate,Y J Motors - See all 4 cars,Dealer locationBurton On Trent
256,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
257,Fiat 500,2009 (09 reg),5 owners,"60,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,TEESSIDE MOTORS NE LTD - See all 9 cars,Dealer locationStockton On Tees
258,BMW 3 Series,2008 (58 reg),N/A,"177,000 miles",2.0L,177PS,Manual,Diesel,"£1,995",N/A,Coupe,Unique Cars Lancashire - See all 56 cars,Dealer locationNelson
259,Nissan Qashqai,2008 (58 reg),3 owners,"92,710 miles",1.6L,113BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
260,Ford KA,2008 (08 reg),5 owners,"47,532 miles",1.3L,69BHP,Manual,Petrol,£499,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
261,Ford Focus,2008 (58 reg),5 owners,"110,000 miles",2.0L,143BHP,Manual,Petrol,"£1,695",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
262,MINI Hatch,2002 (02 reg),N/A,"98,729 miles",1.6L,115PS,Automatic,Petrol,"£1,000",N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
263,Ford B-Max,2013 (63 reg),2 owners,"61,923 miles",1.5L,75PS,Manual,Diesel,"£5,375",N/A,MPV,Rubber Duck Cars Ltd - See all 76 cars,Dealer locationNorth Shields
264,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
267,SEAT Ibiza,2008 (58 reg),3 owners,"107,045 miles",1.4L,85PS,Manual,Petrol,"£1,850",N/A,Hatchback,MA Motors,Dealer locationWakefield
268,Ford Fiesta,2008 (58 reg),N/A,"163,000 miles",1.4L,67BHP,Manual,Diesel,£899,N/A,Hatchback,BASFORD MOTORS LTD - See all 62 cars,Dealer locationStoke On Trent
269,Land Rover Freelander 2,2007 (07 reg),4 owners,"215,708 miles",2.2L,160PS,Manual,Diesel,"£1,295",N/A,SUV,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
270,BMW 5 Series,2008 (08 reg),N/A,"135,674 miles",2.0L,177PS,Automatic,Diesel,"£2,480",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
271,Volkswagen Polo,2010 (59 reg),8 owners,"113,000 miles",1.6L,90PS,Manual,Diesel,"£3,495",N/A,Hatchback,Cawley Motors - See all 35 cars,Dealer locationBradford
272,Honda Civic,2003 (03 reg),3 owners,"86,000 miles",1.4L,89BHP,Manual,Petrol,£695,N/A,Hatchback,Linthorpe Motors - See all 13 cars,Dealer locationMiddlesbrough
273,Vauxhall Astra,2009 (59 reg),3 owners,"100,000 miles",1.6L,113BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
274,Vauxhall Corsa,2009 (09 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
275,Vauxhall Signum,2005 (55 reg),N/A,"84,680 miles",2.2L,152BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
276,Toyota Aygo,2005 (55 reg),5 owners,"118,499 miles",1.0L,67BHP,Manual,Petrol,"£1,500",N/A,Hatchback,JQC LTD - See all 20 cars,Dealer locationBradford
277,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
278,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
281,Audi A4,2007 (56 reg),4 owners,"198,000 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Saloon,AA Cars - See all 39 cars,Dealer locationKeighley
282,Ford Fiesta,2009 (59 reg),N/A,"116,499 miles",1.4L,67BHP,Manual,Diesel,"£1,200",N/A,Hatchback,R W Sports And Prestige Ltd - See all 45 cars,Dealer locationAshton Under Lyne
283,SEAT Altea,2006 (06 reg),5 owners,"135,000 miles",2.0L,170PS,Manual,Diesel,"£1,299",N/A,MPV,Manor Motors - See all 19 cars,Dealer locationCastleford
284,Toyota RAV4,2003 (53 reg),N/A,"61,000 miles",2.0L,Manual,Diesel,N/A,"£1,495",N/A,SUV,Hoyles Denholme - See all 11 cars,Dealer locationBradford
