,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
708,Volvo S60,2006 (06 reg),3 owners,"69,201 miles",2.4L,185BHP,Automatic,Diesel,"£2,495",N/A,Saloon,Beadlow Motors - See all 140 cars,Dealer locationShefford
709,Honda Cr-V,2006 (06 reg),4 owners,"129,100 miles",2.2L,138BHP,Manual,Diesel,"£2,250",N/A,SUV,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
710,Ford Focus C-Max,2004 (54 reg),N/A,"153,016 miles",2.0L,133BHP,Manual,Diesel,"£1,499",N/A,MPV,Euac Ltd - See all 21 cars,Dealer locationLuton
711,Renault Clio,2007 (07 reg),Part service history,"98,250 miles",1.6L,111BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
712,Audi A4,2015 (15 reg),Full service history,"41,045 miles",2.0L,174BHP,Automatic,Diesel,"£12,849",N/A,Saloon,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
713,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
714,Vauxhall Grandland X,2018 (68 reg),Full service history,"75,854 miles",1.5L,129BHP,Manual,Diesel,"£11,049",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
715,Volvo S60,2011 (11 reg),1 owner,"154,000 miles",2.4L,205PS,Automatic,Diesel,"£2,980",N/A,Saloon,Gemen Motors - See all 35 cars,Dealer locationLuton
716,Honda Civic,2010 (10 reg),Part service history,"121,000 miles",1.8L,138BHP,Manual,Petrol,"£2,980",N/A,Hatchback,Gemen Motors - See all 35 cars,Dealer locationLuton
717,Volkswagen Golf,2008 (08 reg),N/A,"125,527 miles",1.6L,113BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Rise Motors Limited - See all 28 cars,Dealer locationBedford
718,Vauxhall Astra,2016 (16 reg),2 owners,"115,000 miles",1.6L,136PS,Manual,Diesel,"£4,980",N/A,Hatchback,Gemen Motors - See all 35 cars,Dealer locationLuton
719,Ford Focus,2014 (64 reg),Full service history,"92,000 miles",1.6L,115PS,Manual,Diesel,"£4,395",N/A,Hatchback,Ace Autos - See all 16 cars,Dealer locationBedford
720,Honda Accord,2006 (56 reg),4 owners,"110,252 miles",2.2L,138BHP,Manual,Diesel,"£1,695",N/A,Saloon,,N/A
721,Ford Focus,2012 (61 reg),3 owners,"124,071 miles",1.6L,125PS,Manual,Petrol,"£3,590",N/A,Hatchback,Woburn Cars Ltd - See all 74 cars,Dealer locationMilton Keynes
722,Honda Cr-V,2007 (57 reg),1 owner,"200,000 miles",2.2L,138BHP,Manual,Diesel,"£1,590",N/A,SUV,Eden Motors - See all 56 cars,Dealer locationLuton
723,Suzuki Swift,2007 (07 reg),Full service history,"90,230 miles",1.3L,91BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Wah Motors Ltd - See all 22 cars,Dealer locationLuton
724,Toyota Yaris,2008 (58 reg),2 owners,"95,000 miles",1.3L,85BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Hatters Car Sales (Luton) Ltd - See all 59 cars,Dealer locationLuton
725,Jaguar X-Type,2008 (58 reg),N/A,"90,000 miles",2.2L,152BHP,Manual,Diesel,"£2,995",N/A,Saloon,ESP CARS BEDFORD - See all 24 cars,Dealer locationBedford
726,Ford KA+,2019 (19 reg),2 owners,"41,886 miles",1.2L,84BHP,Manual,Petrol,"£8,649",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
727,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,249",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
729,Peugeot 307 CC,2005 (05 reg),N/A,"93,384 miles",2.0L,140BHP,Automatic,Petrol,"£1,995",N/A,Convertible,Drive Right Luton Ltd - See all 48 cars,Dealer locationLuton
730,Suzuki Swift,2014 (64 reg),4 owners,"76,500 miles",1.6L,134BHP,Manual,Petrol,"£5,790",N/A,Hatchback,AJD Car Sales Limited - See all 29 cars,Dealer locationBedford
731,Nissan Micra,2006 (56 reg),4 owners,"58,154 miles",1.2L,79BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Ltn Motors Ltd - See all 40 cars,Dealer locationLuton
732,Volkswagen Polo,2010 (10 reg),N/A,"129,989 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,Star Car Sales - See all 40 cars,Dealer locationBedford
733,Vauxhall Corsa,2011 (61 reg),2 owners,"117,809 miles",1.2L,85PS,Manual,Petrol,"£2,200",N/A,Hatchback,Ideal Carz - See all 51 cars,Dealer locationMilton Keynes
734,Mitsubishi Mirage,2014 (14 reg),3 owners,"67,641 miles",1.0L,71PS,Manual,Petrol,"£3,895",N/A,Hatchback,Personal Automotive - See all 15 cars,Dealer locationBedford
735,Honda Jazz,2004 (54 reg),N/A,"150,000 miles",1.4L,82BHP,Automatic,Petrol,"£2,295",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
736,Ford KA,2009 (09 reg),4 owners,"86,000 miles",1.2L,69PS,Manual,Petrol,"£2,499",N/A,Hatchback,Safe Cars - See all 153 cars,Dealer locationBedford
737,Toyota Estima,2021 (21 reg),N/A,N/A,N/A,N/A,N/A,N/A,"£7,490",N/A,"88,000 miles",Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
738,Vauxhall Insignia,2012 (61 reg),N/A,"93,075 miles",2.0L,160PS,Automatic,Diesel,"£3,499",N/A,Hatchback,Star Car Sales - See all 40 cars,Dealer locationBedford
739,Vauxhall Zafira,2011 (61 reg),1 owner,"64,500 miles",1.7L,110PS,Manual,Diesel,"£3,995",N/A,MPV,PREMIUM EXECUTIVE MOTORS - See all 6 cars,Dealer locationLuton
740,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
741,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,249",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
743,Fiat 500,2015 (15 reg),N/A,"73,341 miles",1.2L,69BHP,Manual,Petrol,"£4,795",N/A,Hatchback,Beadlow Motors - See all 142 cars,Dealer locationShefford
744,Vauxhall Corsa,2010 (60 reg),3 owners,"72,913 miles",1.2L,84BHP,Manual,Petrol,"£2,890",N/A,Hatchback,Bedford Autopoint - See all 15 cars,Dealer locationBedford
745,Toyota Yaris,2005 (05 reg),6 owners,"68,921 miles",1.3L,85BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Valid Cars - See all 54 cars,Dealer locationDunstable
746,Fiat Punto,2012 (62 reg),3 owners,"91,000 miles",1.2L,70PS,Manual,Petrol,"£3,000",N/A,Hatchback,Indus Motors Ltd - See all 42 cars,Dealer locationMilton Keynes
747,KIA RIO,2014 (14 reg),3 owners,"91,000 miles",1.25L,85PS,Manual,Petrol,"£3,700",N/A,Hatchback,Smart Choice Autos Limited - See all 41 cars,Dealer locationLuton
748,Honda Civic,2011 (11 reg),N/A,"91,319 miles",1.4L,98BHP,Manual,Petrol,"£3,690",N/A,Hatchback,3X Motors Ltd - See all 85 cars,Dealer locationDunstable
749,Vauxhall Astra,2005 (55 reg),N/A,"134,400 miles",1.8L,123BHP,Automatic,Petrol,"£1,999",N/A,Hatchback,Star Car Sales - See all 40 cars,Dealer locationBedford
750,Mazda MX-5,2004 (04 reg),N/A,"60,000 miles",1.8L,144BHP,Manual,Petrol,"£3,990",N/A,Convertible,ESP CARS BEDFORD - See all 24 cars,Dealer locationBedford
751,BMW 3 Series,2009 (09 reg),N/A,"119,000 miles",2.0L,177PS,Automatic,Diesel,"£3,490",N/A,Saloon,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
752,Ford Focus,2016 (66 reg),N/A,"80,000 miles",1.5L,120PS,Manual,Diesel,"£6,450",N/A,Hatchback,Motorhouse (Beds) Ltd - See all 101 cars,Dealer locationBedford
753,Nissan Note,2006 (06 reg),N/A,"84,000 miles",1.6L,109BHP,Manual,Petrol,"£1,499",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
754,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
755,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
757,Peugeot 206 CC,2006 (06 reg),N/A,"51,000 miles",1.6L,110BHP,Manual,Petrol,"£2,490",N/A,Convertible,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
758,Volkswagen Polo,2011 (11 reg),N/A,"81,420 miles",1.4L,85PS,Manual,Petrol,"£4,095",N/A,Hatchback,Pitstop Cars Ltd - See all 13 cars,Dealer locationLuton
759,Audi A4,2015 (64 reg),2 owners,"100,049 miles",2.0L,177PS,Automatic,Diesel,"£6,000",N/A,Saloon,D&D UK CARS LIMITED - See all 18 cars,Dealer locationLuton
760,Volkswagen EOS,2008 (08 reg),5 owners,"104,079 miles",2.0L,138BHP,Automatic,Diesel,"£3,495",N/A,Convertible,Beadlow Motors - See all 142 cars,Dealer locationShefford
761,BMW 3 Series,2010 (10 reg),3 owners,"92,476 miles",2.0L,184PS,Manual,Diesel,"£3,795",N/A,Saloon,Q Motors - See all 17 cars,Dealer locationLuton
762,Peugeot 3008,2010 (60 reg),5 owners,"94,564 miles",1.6L,112PS,Automatic,Diesel,"£3,095",N/A,SUV,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
763,Renault Clio,2007 (57 reg),N/A,"84,000 miles",1.6L,111BHP,Automatic,Petrol,"£2,799",N/A,Hatchback,Safe Cars - See all 153 cars,Dealer locationBedford
764,SKODA Fabia,2005 (05 reg),2 owners,"155,800 miles",1.9L,100BHP,Manual,Diesel,"£1,150",N/A,Estate,Heritage Auto Factors - See all 22 cars,Dealer locationLuton
765,Honda Cr-V,2005 (55 reg),3 owners,"147,700 miles",2.0L,150BHP,Manual,Petrol,"£1,950",N/A,SUV,,N/A
766,Vauxhall Corsa,2015 (15 reg),Full service history,"122,000 miles",1.0L,115PS,Manual,Petrol,"£3,490",N/A,Hatchback,AW Motors - See all 10 cars,Dealer locationSandy
767,Toyota IQ,2010 (10 reg),Full service history,"50,000 miles",1.0L,68BHP,Manual,Petrol,"£4,199",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
768,Honda Civic,2016 (66 reg),Full service history,"35,894 miles",1.6L,118BHP,Manual,Diesel,"£10,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
769,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Ford KA+,2019 (19 reg),2 owners,"41,886 miles",1.2L,84BHP,Manual,Petrol,"£8,649",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
771,Peugeot 3008,2010 (10 reg),3 owners,"102,941 miles",1.6L,112PS,Manual,Diesel,"£2,395",N/A,SUV,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
772,Vauxhall Zafira,2011 (61 reg),3 owners,"69,750 miles",1.7L,110PS,Manual,Diesel,"£3,000",N/A,MPV,Fairways Cars - See all 58 cars,Dealer locationMilton Keynes
773,Nissan Micra,2009 (59 reg),6 owners,"61,600 miles",1.2L,79BHP,Automatic,Petrol,"£4,295",N/A,Hatchback,CARS IN MK LTD - See all 19 cars,Dealer locationMilton Keynes
774,Toyota Yaris,2007 (07 reg),5 owners,"76,450 miles",1.0L,67BHP,Manual,Petrol,"£2,350",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
775,Vauxhall Astra,2012 (62 reg),N/A,"107,000 miles",1.6L,115PS,Automatic,Petrol,"£4,795",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
776,Citroen Xsara Picasso,2005 (05 reg),4 owners,"132,000 miles",2.0L,137BHP,Automatic,Petrol,"£1,350",N/A,MPV,Sandy Cars - See all 44 cars,Dealer locationSandy
777,Volkswagen Golf,2010 (60 reg),N/A,"73,000 miles",1.4L,80PS,Manual,Petrol,"£4,550",N/A,Hatchback,Power Car Sales Ltd - See all 12 cars,Dealer locationBedford
778,BMW 3 Series,2008 (08 reg),8 owners,"131,663 miles",2.0L,177PS,Automatic,Diesel,"£3,250",N/A,Saloon,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
779,BMW 5 Series,2008 (58 reg),3 owners,"96,000 miles",2.0L,177PS,Manual,Diesel,"£2,995",N/A,Saloon,Bluebells - See all 21 cars,Dealer locationBedford
780,Honda Civic,2006 (06 reg),N/A,"117,000 miles",2.2L,138BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
781,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,489",N/A,Coupe,A6 Motors Ltd - See all 152 cars,Dealer locationBedford
782,Ford Fiesta,2015 (65 reg),1 owner,"25,712 miles",1.0L,124BHP,Manual,Petrol,"£8,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
783,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,SKODA Fabia,2019 (69 reg),2 owners,"28,940 miles",1.0L,59BHP,Manual,Petrol,"£9,949",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
785,Vauxhall Corsa,2011 (61 reg),N/A,"59,000 miles",1.2L,85PS,Manual,Petrol,"£3,750",N/A,Hatchback,Affordable Car Centre Ltd - See all 175 cars,Dealer locationBedford
786,Ford Focus,2012 (62 reg),3 owners,"82,300 miles",1.6L,115PS,Manual,Diesel,"£3,999",N/A,Hatchback,Ideal Carz - See all 51 cars,Dealer locationMilton Keynes
787,Nissan 350 Z,2005 (05 reg),N/A,"98,600 miles",Manual,Petrol,N/A,N/A,"£4,500",N/A,Coupe,James Richards Car Sales - See all 42 cars,Dealer locationStevenage
788,Volkswagen Golf,2010 (10 reg),N/A,"67,000 miles",1.6L,103BHP,Automatic,Diesel,"£5,450",N/A,Hatchback,Auto Select Bedford Ltd - See all 42 cars,Dealer locationBedford
789,Vauxhall Zafira,2008 (57 reg),Part service history,"163,955 miles",1.8L,140PS,Manual,Petrol,"£1,499",N/A,MPV,Rise Motors Limited - See all 28 cars,Dealer locationBedford
790,Audi A3,2008 (08 reg),N/A,"86,060 miles",1.4L,123BHP,Manual,Petrol,"£3,995",N/A,Hatchback,Beadlow Motors - See all 142 cars,Dealer locationShefford
791,BMW 3 Series,2007 (57 reg),Full service history,"123,000 miles",3.0L,302BHP,Automatic,Diesel,"£5,989",N/A,Saloon,The Car Guys - See all 58 cars,Dealer locationDunstable
792,Renault Kangoo,2006 (56 reg),N/A,"148,517 miles",1.5L,83BHP,Manual,Diesel,"£1,795",N/A,MPV,Wah Motors Ltd - See all 22 cars,Dealer locationLuton
793,Land Rover Range Rover Sport,2008 (58 reg),Full service history,"151,000 miles",2.7L,188BHP,Automatic,Diesel,"£3,449",N/A,SUV,The Car Guys - See all 58 cars,Dealer locationDunstable
794,Hyundai i20,2011 (61 reg),4 owners,"42,000 miles",1.4L,100PS,Manual,Petrol,"£3,795",N/A,Hatchback,T B Motors - See all 17 cars,Dealer locationBedford
795,Toyota IQ,2010 (10 reg),Full service history,"50,000 miles",1.0L,68BHP,Manual,Petrol,"£4,199",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
796,Audi A4,2015 (15 reg),Full service history,"41,045 miles",2.0L,174BHP,Automatic,Diesel,"£12,849",N/A,Saloon,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
797,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
799,SEAT Ibiza,2009 (59 reg),Part service history,"98,580 miles",1.4L,85PS,Manual,Petrol,"£2,295",N/A,Hatchback,ISD Motors Ltd - See all 29 cars,Dealer locationBedford
800,Audi A4,2012 (62 reg),Full service history,"72,000 miles",1.8L,120BHP,Manual,Petrol,"£7,450",N/A,Saloon,Windmill Autos Limited - See all 142 cars,Dealer locationSandy
801,Honda Cr-V,1999 (V reg),Part service history,"109,597 miles",2.0L,126BHP,Automatic,Petrol,"£1,599",N/A,SUV,Rise Motors Limited - See all 28 cars,Dealer locationBedford
802,Fiat 500,2010 (59 reg),4 owners,"87,482 miles",1.2L,70PS,Manual,Petrol,"£2,990",N/A,Hatchback,Empire Cars - See all 70 cars,Dealer locationBedford
803,Ford Mondeo,2008 (58 reg),2 owners,"134,000 miles",2.0L,138BHP,Manual,Diesel,"£2,280",N/A,Hatchback,Gemen Motors - See all 35 cars,Dealer locationLuton
804,Peugeot 208,2018 (18 reg),1 owner,"74,531 miles",1.2L,110PS,Manual,Petrol,"£6,995",N/A,Hatchback,Personal Automotive - See all 15 cars,Dealer locationBedford
805,Fiat 500,2013 (13 reg),N/A,"107,589 miles",1.2L,70PS,Manual,Petrol,"£2,995",N/A,Hatchback,Drive Right Luton Ltd - See all 48 cars,Dealer locationLuton
806,Renault Clio,2014 (64 reg),4 owners,"65,543 miles",1.5L,90PS,Manual,Diesel,"£5,295",N/A,Hatchback,Q Motors - See all 17 cars,Dealer locationLuton
807,Mercedes-Benz CLS,2005 (05 reg),N/A,"84,000 miles",3.5L,272BHP,Automatic,Petrol,"£4,490",N/A,Saloon,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
808,Mercedes-Benz E Class,2016 (66 reg),N/A,"80,341 miles",2.0L,191BHP,Automatic,Diesel,"£14,995",Cat N,Saloon,SILSOE PRESTIGE MOTORS LTD - See all 67 cars,Dealer locationBedford
809,Vauxhall Zafira,2011 (61 reg),1 owner,"64,500 miles",1.7L,110PS,Manual,Diesel,"£3,995",N/A,MPV,PREMIUM EXECUTIVE MOTORS - See all 6 cars,Dealer locationLuton
810,Peugeot 308,2018 (68 reg),Full service history,"33,481 miles",1.5L,128BHP,Manual,Diesel,"£11,049",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
811,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,249",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
813,Vauxhall Corsa,2011 (60 reg),N/A,"76,000 miles",1.4L,100PS,Manual,Petrol,"£3,000",N/A,Hatchback,Greenshow Motors Ltd - See all 27 cars,Dealer locationSt. Albans
814,Ford Fiesta,2012 (62 reg),1 owner,"99,000 miles",1.4L,94BHP,Manual,Petrol,"£3,595",N/A,Hatchback,,N/A
815,Volkswagen Polo,2010 (10 reg),N/A,"74,000 miles",1.2L,70PS,Manual,Petrol,"£4,250",N/A,Hatchback,Zed Specialists - See all 7 cars,Dealer locationLuton
816,Mazda6,2010 (10 reg),2 owners,"130,000 miles",2.2L,161BHP,Manual,Diesel,"£1,790",N/A,Hatchback,SG AUTOMOTIVE - See all 44 cars,Dealer locationSandy
817,Nissan Juke,2013 (63 reg),Part service history,"85,000 miles",1.5L,110PS,Manual,Diesel,"£3,095",Cat N,SUV,Regis Car Sales Ltd - See all 27 cars,Dealer locationDunstable
818,Vauxhall Corsa,2006 (55 reg),N/A,"73,000 miles",1.4L,89BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,Dealer locationBedford
819,MINI Hatch,2007 (57 reg),Full service history,"94,000 miles",1.6L,175PS,Manual,Petrol,"£2,995",N/A,Hatchback,The Car Shop Bedford - See all 46 cars,Dealer locationBedford
820,Audi A6 Saloon,2010 (10 reg),N/A,"272,000 miles",2.0L,168BHP,Automatic,Diesel,"£2,495",N/A,Saloon,SILSOE PRESTIGE MOTORS LTD - See all 67 cars,Dealer locationBedford
821,Audi A4,2011 (61 reg),N/A,"132,355 miles",2.0L,136PS,Manual,Diesel,"£2,990",N/A,Saloon,Kiln Farm Motors - See all 65 cars,Dealer locationLuton
822,Chevrolet Cruze,2012 (12 reg),N/A,"66,150 miles",2.0L,163BHP,Manual,Diesel,"£3,199",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
823,Renault Clio,2007 (07 reg),Part service history,"98,250 miles",1.6L,111BHP,Manual,Petrol,"£1,799",N/A,Hatchback,Shahz Cars - See all 39 cars,Dealer locationLeighton Buzzard
824,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,249",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
825,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Ford KA+,2019 (19 reg),2 owners,"41,886 miles",1.2L,84BHP,Manual,Petrol,"£8,649",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
827,Audi A4,2011 (11 reg),N/A,"132,000 miles",2.0L,134BHP,Manual,Diesel,"£4,799",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
828,BMW 1 Series,2012 (12 reg),N/A,"129,000 miles",2.0L,143PS,Manual,Diesel,"£3,999",N/A,Hatchback,Affordable Car Centre Ltd - See all 175 cars,Dealer locationBedford
829,Hyundai i30,2010 (10 reg),3 owners,"124,545 miles",1.4L,110PS,Manual,Petrol,"£1,849",N/A,Hatchback,EURO MOTORZ LIMITED - See all 62 cars,Dealer locationBedford
830,BMW 3 Series,2011 (11 reg),2 owners,"110,654 miles",2.0L,143PS,Manual,Diesel,"£4,990",N/A,Estate,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
831,Volkswagen Golf,2010 (10 reg),5 owners,"154,000 miles",2.0L,140PS,Manual,Diesel,"£3,000",N/A,Hatchback,All Cars and Services Limited - See all 19 cars,Dealer locationLeighton Buzzard
832,Dacia Duster,2014 (14 reg),N/A,"58,000 miles",1.5L,107PS,Manual,Diesel,"£5,990",N/A,SUV,Prestigio Cars Ltd - See all 79 cars,Dealer locationBedford
833,Vauxhall Tigra,2006 (06 reg),4 owners,"108,000 miles",1.4L,89BHP,Manual,Petrol,"£1,490",N/A,Convertible,Addison Cars Ltd - See all 37 cars,Dealer locationBedford
834,Volkswagen Golf,2004 (54 reg),4 owners,"97,492 miles",2.0L,138BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Alpha Motor Group - See all 28 cars,Dealer locationBedford
835,Citroen Grand C4 Picasso,2012 (12 reg),N/A,"111,500 miles",1.6L,110PS,Manual,Diesel,"£2,994",N/A,MPV,Wiz Motors Limited - See all 80 cars,Dealer locationLuton
836,Peugeot 508,2013 (13 reg),4 owners,"80,751 miles",2.0L,163PS,Automatic,Diesel,"£4,995",N/A,Saloon,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
837,Nissan Note,2006 (06 reg),N/A,"84,000 miles",1.6L,109BHP,Manual,Petrol,"£1,499",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
838,Ford KA+,2019 (19 reg),2 owners,"41,886 miles",1.2L,84BHP,Manual,Petrol,"£8,649",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
839,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
841,Hyundai Sonata,2007 (07 reg),Part service history,"82,934 miles",3.3L,232BHP,Automatic,Petrol,"£2,490",N/A,Saloon,EURO MOTORZ LIMITED - See all 62 cars,Dealer locationBedford
842,Peugeot 3008,2018 (18 reg),2 owners,"62,000 miles",1.5L,131PS,Manual,Diesel,"£12,450",N/A,SUV,The Car Shop Bedford - See all 46 cars,Dealer locationBedford
843,Mazda2,2007 (57 reg),2 owners,"87,800 miles",1.5L,103PS,Manual,Petrol,"£2,495",N/A,Hatchback,CARS IN MK LTD - See all 19 cars,Dealer locationMilton Keynes
844,Vauxhall Corsa,2007 (07 reg),N/A,"60,798 miles",1.4L,89BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Rise Motors Limited - See all 28 cars,Dealer locationBedford
845,Peugeot 207 SW,2010 (60 reg),N/A,"92,000 miles",1.6L,92PS,Manual,Diesel,"£2,490",N/A,Estate,Auto Globe Limited - See all 113 cars,Dealer locationMilton Keynes
846,Hyundai i30,2011 (61 reg),2 owners,"98,695 miles",1.6L,115PS,Manual,Diesel,"£2,790",N/A,Hatchback,Woburn Cars Ltd - See all 74 cars,Dealer locationMilton Keynes
847,Mazda2,2008 (08 reg),8 owners,"81,759 miles",1.3L,75PS,Manual,Petrol,"£1,999",N/A,Hatchback,Ideal Carz - See all 51 cars,Dealer locationMilton Keynes
848,Vauxhall Corsa,2010 (60 reg),N/A,"83,808 miles",1.4L,99BHP,Manual,Petrol,"£2,490",N/A,Hatchback,Bedford Autopoint - See all 15 cars,Dealer locationBedford
849,BMW 3 Series,2012 (62 reg),4 owners,"127,500 miles",2.0L,181BHP,Manual,Diesel,"£4,499",N/A,Saloon,SEH Motors - See all 3 cars,Dealer locationLuton
850,Vauxhall Astra,2010 (10 reg),3 owners,"65,300 miles",1.6L,115PS,Manual,Petrol,"£3,520",N/A,Hatchback,Royale Motoring Services Ltd - See all 24 cars,Dealer locationBedford
851,Lexus IS 220d,2009 (09 reg),N/A,"84,500 miles",2.2L,175BHP,Manual,Diesel,"£2,495",N/A,Saloon,Waller Avenue Motors - See all 23 cars,Dealer locationLuton
852,Ford KA+,2019 (19 reg),2 owners,"41,886 miles",1.2L,84BHP,Manual,Petrol,"£8,649",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 312 cars,Dealer locationMilton Keynes
853,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
