,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1031,KIA Magentis,2008 (58 reg),N/A,"81,544 miles",2.0L,143BHP,Manual,Petrol,"£1,499",N/A,Saloon,M & N Cars - See all 33 cars,Dealer locationMilton Keynes
1032,Citroen C1,2010 (59 reg),2 owners,"93,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Motors London Limited - See all 21 cars,Dealer locationChalfont St. Giles
1033,Mazda3,2015 (65 reg),2 owners,"126,000 miles",2.2L,150PS,Manual,Diesel,"£4,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1034,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1035,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1036,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1037,Citroen C4,2007 (57 reg),N/A,"100,000 miles",1.6L,110BHP,Manual,Petrol,£990,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1038,KIA RIO,2013 (13 reg),4 owners,"131,600 miles",1.4L,90PS,Manual,Diesel,"£2,495",N/A,Hatchback,Supreme Cars - See all 22 cars,Dealer locationLuton
1039,Renault Scenic,2011 (61 reg),N/A,"89,000 miles",1.5L,110PS,Manual,Diesel,"£1,250",N/A,MPV,Manchester Performance Cars Ltd - See all 40 cars,Dealer locationManchester
1040,Ford Fiesta,1997 (R reg),5 owners,"80,000 miles",1.25L,74BHP,Manual,Petrol,£895,N/A,Hatchback,Margin Cars - See all 9 cars,Dealer locationWickford
1041,Audi A5,2010 (60 reg),5 owners,"70,300 miles",2.0L,180PS,Manual,Petrol,"£5,100",N/A,Hatchback,,N/A
1042,Vauxhall Astra,2012 (61 reg),N/A,"102,120 miles",2.0L,165PS,Manual,Diesel,"£2,995",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
1043,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
1044,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
1045,Renault Clio,2015 (15 reg),N/A,"64,603 miles",1.2L,75BHP,Manual,Petrol,"£6,450",N/A,Hatchback,Group 1 Assured Kings Lynn - See all 38 cars,Dealer locationKing's Lynn
1046,Renault Clio,2006 (06 reg),Full service history,"86,000 miles",1.6L,111BHP,Automatic,Petrol,"£2,490",N/A,Hatchback,space motors - See all 20 cars,Dealer locationLuton
1047,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
1048,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1049,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1050,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1051,Jaguar XF,2011 (61 reg),2 owners,"120,865 miles",3.0L,240PS,Automatic,Diesel,"£3,850",N/A,Saloon,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
1052,Vauxhall Corsa,2006 (56 reg),N/A,"67,000 miles",1.7L,123BHP,Manual,Diesel,"£1,595",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
1053,MINI Hatch,2009 (09 reg),4 owners,"100,604 miles",1.6L,120PS,Manual,Petrol,"£1,950",N/A,Hatchback,Valley View Cars Ltd - See all 9 cars,Dealer locationLeicester
1054,Volkswagen Polo,2003 (52 reg),6 owners,"75,200 miles",1.4L,75BHP,Manual,Petrol,£995,N/A,Hatchback,Batley Motors Limited - See all 23 cars,Dealer locationBatley
1055,Suzuki Swift,2012 (62 reg),3 owners,"95,088 miles",1.6L,136PS,Manual,Petrol,"£3,000",N/A,Hatchback,South Croydon Motor Centre - See all 61 cars,Dealer locationKenley
1056,Honda Civic,2008 (58 reg),8 owners,"153,000 miles",2.2L,138BHP,Manual,Diesel,"£1,995",N/A,Hatchback,Wyke Motors - See all 23 cars,Dealer locationBradford
1057,Vauxhall Astra,2010 (60 reg),3 owners,"92,000 miles",2.0L,160PS,Manual,Diesel,"£2,190",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1058,Vauxhall Astra,2009 (59 reg),N/A,"115,000 miles",1.4L,89BHP,Manual,Petrol,"£1,390",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
1059,Citroen C2,2008 (08 reg),N/A,"64,000 miles",1.4L,72BHP,Manual,Petrol,"£1,299",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
1060,Vauxhall Corsa,2020 (70 reg),N/A,"45,094 miles",1.2L,75PS,Manual,Petrol,"£9,995",N/A,Hatchback,Group 1 Assured Norwich - See all 38 cars,Dealer locationNorwich
1061,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
1062,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1063,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1064,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1065,Citroen C3,2010 (60 reg),N/A,"42,267 miles",1.4L,74BHP,Manual,Petrol,"£2,494",N/A,Hatchback,Wiz Motors Limited - See all 84 cars,Dealer locationLuton
1066,Vauxhall Astra,2012 (62 reg),3 owners,"117,000 miles",1.6L,115PS,Manual,Petrol,"£2,490",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1067,Vauxhall Astra,2009 (09 reg),N/A,"103,000 miles",1.4L,89BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
1068,Mitsubishi Shogun Pinin,2005 (54 reg),5 owners,"90,000 miles",2.0L,127BHP,Automatic,Petrol,"£2,195",N/A,SUV,,N/A
1069,Hyundai i20,2009 (59 reg),1 owner,"117,619 miles",1.2L,76BHP,Manual,Petrol,"£2,500",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
1070,Vauxhall Corsa,2013 (13 reg),5 owners,"88,190 miles",1.4L,100PS,Manual,Petrol,"£3,499",N/A,Hatchback,East Coast Vehicles LTD - See all 40 cars,Dealer locationHalesworth
1071,Toyota Verso,2012 (62 reg),3 owners,"80,000 miles",2.0L,126PS,Manual,Diesel,"£2,500",N/A,MPV,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1072,Suzuki Alto,2015 (64 reg),2 owners,"90,000 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
1073,MINI Hatch,2007 (57 reg),2 owners,"78,000 miles",1.6L,120PS,Manual,Petrol,"£2,200",N/A,Hatchback,,N/A
1074,Vauxhall Astra,2009 (58 reg),3 owners,"75,000 miles",1.6L,113BHP,Manual,Petrol,"£2,299",N/A,Hatchback,Knightly Automotive - See all 10 cars,Dealer locationHalesworth
1075,Vauxhall Vectra,2008 (58 reg),N/A,"111,400 miles",1.8L,140BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
1076,Citroen C3,2020 (20 reg),1 owner,"51,762 miles",1.2L,82BHP,Manual,Petrol,"£8,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1077,Audi A8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1078,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1079,Toyota Aygo,2005 (55 reg),1 owner,"156,676 miles",1.0L,68PS,Automatic,Petrol,"£2,395",N/A,Hatchback,N9 Motors - See all 5 cars,Dealer locationSandy
1080,BMW 3 Series,2003 (03 reg),Full service history,"107,000 miles",2.2L,170BHP,Manual,Petrol,"£1,795",N/A,Saloon,Harpers of Essex Ltd - See all 46 cars,Dealer locationHarlow
1081,BMW 3 Series,2007 (07 reg),Full service history,"147,000 miles",2.0L,177PS,Automatic,Diesel,"£2,980",N/A,Coupe,Gemen Motors - See all 33 cars,Dealer locationLuton
1082,Renault Twingo,2008 (08 reg),3 owners,"86,969 miles",1.2L,60PS,Manual,Petrol,"£1,450",N/A,Hatchback,Sturdy Motors Ltd - See all 5 cars,Dealer locationBrierley Hill
1083,BMW 1 Series,2010 (10 reg),3 owners,"117,000 miles",2.0L,143PS,Manual,Diesel,"£2,750",N/A,Hatchback,RM TRADERS - PRESTIGE CAR SPECIALISTS - See all 31 cars,Dealer locationStamford
1084,Volvo S80,2008 (08 reg),N/A,"177,000 miles",2.4L,160BHP,Manual,Diesel,"£1,590",N/A,Saloon,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
1085,Nissan Pixo,2010 (10 reg),N/A,"160,000 miles",1.0L,68PS,Manual,Petrol,"£1,095",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1086,Ford C-Max,2008 (08 reg),N/A,"125,000 miles",1.6L,99BHP,Manual,Petrol,"£1,649",N/A,MPV,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
1087,Chrysler Sebring,2008 (08 reg),1 owner,"91,000 miles",2.0L,154BHP,Manual,Petrol,"£1,390",N/A,Saloon,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
1088,Fiat Punto Evo,2011 (11 reg),4 owners,"81,858 miles",1.4L,77BHP,Manual,Petrol,"£2,495",N/A,Hatchback,The Cars Den Ltd - See all 26 cars,Dealer locationMitcham
1089,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1090,Vauxhall Insignia,2017 (67 reg),2 owners,"72,557 miles",1.6L,108BHP,Manual,Diesel,"£8,900",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1091,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1092,Ford Focus,2019 (19 reg),1 owner,"76,354 miles",1.5L,118BHP,Manual,Diesel,"£9,400",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1093,MINI Convertible,2012 (12 reg),Part service history,"125,502 miles",1.6L,122PS,Manual,Petrol,"£2,795",N/A,Convertible,Walters Motor Group - Loddon - See all 103 cars,Dealer locationNorwich
1094,Renault Scenic,2011 (61 reg),4 owners,"83,000 miles",1.6L,110PS,Manual,Petrol,"£1,995",N/A,MPV,The Motor Max - See all 7 cars,Dealer locationNottingham
1095,Ford Focus,2001 (Y reg),4 owners,"120,000 miles",1.8L,89BHP,Manual,Diesel,£799,N/A,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
1096,Mazda3,2008 (58 reg),N/A,"64,000 miles",1.6L,103BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
1097,Honda Jazz,2002 (52 reg),1 owner,"78,000 miles",1.4L,82BHP,Automatic,Petrol,"£1,980",N/A,Hatchback,Gemen Motors - See all 33 cars,Dealer locationLuton
1098,MINI Convertible,2009 (09 reg),1 owner,"65,674 miles",1.6L,115PS,Manual,Petrol,"£2,990",N/A,Convertible,Car Choice London - See all 54 cars,Dealer locationIver
1099,BMW 3 Series,2008 (08 reg),6 owners,"112,674 miles",3.0L,197PS,Automatic,Diesel,"£3,490",N/A,Coupe,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
1100,Vauxhall Astra,2009 (59 reg),N/A,"75,000 miles",1.7L,125PS,Manual,Diesel,"£2,590",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
1101,Vauxhall Insignia,2011 (61 reg),2 owners,"77,000 miles",2.0L,160PS,Automatic,Diesel,"£2,990",N/A,Hatchback,HASSYS AUTOS - See all 21 cars,Dealer locationPeterborough
1102,MINI Convertible,2009 (09 reg),4 owners,"82,000 miles",1.6L,175PS,Manual,Petrol,"£2,500",N/A,Convertible,,N/A
1103,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1104,Citroen C3,2020 (20 reg),1 owner,"51,762 miles",1.2L,82BHP,Manual,Petrol,"£8,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1105,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1106,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1107,Vauxhall Corsa,2011 (11 reg),3 owners,"69,621 miles",1.2L,85PS,Manual,Petrol,"£3,750",N/A,Hatchback,TCH Automotive - See all 8 cars,Dealer locationRayleigh
1108,Ford Focus,2009 (59 reg),5 owners,"83,900 miles",1.6L,99BHP,Manual,Petrol,"£2,790",N/A,Hatchback,INFINITE CARS LTD - See all 6 cars,Dealer locationBrentwood
1109,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
1110,Nissan Micra,2006 (56 reg),N/A,"102,042 miles",1.6L,109BHP,Manual,Petrol,"£1,000",N/A,Hatchback,James Bush Cars - See all 55 cars,Dealer locationBrigg
1111,BMW 5 Series,2011 (61 reg),2 owners,"79,170 miles",2.0L,181BHP,Automatic,Diesel,"£7,250",N/A,Saloon,Trusted Cars Norwich - See all 12 cars,Dealer locationNorwich
1112,Vauxhall Corsa,2010 (10 reg),5 owners,"66,000 miles",1.4L,99BHP,Manual,Petrol,"£2,399",N/A,Hatchback,,N/A
1113,Vauxhall Corsa,2017 (17 reg),2 owners,"131,500 miles",1.0L,90PS,Manual,Petrol,"£2,499",N/A,Hatchback,Acorn Trade Cars - See all 32 cars,Dealer locationSheffield
1114,Renault Clio,2008 (08 reg),3 owners,"89,000 miles",1.2L,75BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
1115,Vauxhall Corsa,2007 (57 reg),3 owners,"76,600 miles",1.4L,89BHP,Manual,Petrol,"£1,750",N/A,Hatchback,2 W CAR LIMITED - See all 5 cars,Dealer locationLuton
1116,SEAT Ibiza,2012 (12 reg),2 owners,"98,000 miles",1.4L,85PS,Manual,Petrol,"£2,450",N/A,Hatchback,,N/A
1117,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
1118,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1119,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1120,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1121,Ford Focus,2009 (59 reg),N/A,"99,000 miles",1.8L,123BHP,Manual,Petrol,"£2,249",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
1122,Nissan Cube,2010 (60 reg),N/A,"70,269 miles",1.6L,109BHP,Manual,Petrol,"£4,999",N/A,Hatchback,EMG Motor Group Thetford Kia - See all 72 cars,Dealer locationThetford
1123,KIA Venga,2012 (12 reg),4 owners,"116,900 miles",1.4L,90PS,Manual,Diesel,"£1,995",N/A,MPV,Supreme Cars - See all 22 cars,Dealer locationLuton
1124,Vauxhall Adam,2018 (18 reg),N/A,"67,000 miles",1.2L,69BHP,Manual,Petrol,"£6,995",N/A,Hatchback,Blofield Motor Company - See all 52 cars,Dealer locationBlofield
1125,Volkswagen Touran,2006 (56 reg),Part service history,"165,244 miles",2.0L,138BHP,Manual,Diesel,"£1,199",N/A,MPV,ELDERWOOD MOTORS LTD - See all 107 cars,Dealer locationPeterborough
1126,Renault Grand Scenic,2012 (61 reg),3 owners,"100,200 miles",1.5L,110PS,Automatic,Diesel,"£2,295",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1127,Fiat Grande Punto,2007 (07 reg),4 owners,"25,000 miles",1.2L,65BHP,Manual,Petrol,"£1,899",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1128,Nissan Qashqai,2013 (13 reg),N/A,"83,319 miles",1.5L,110PS,Manual,Diesel,"£5,989",N/A,SUV,ASSET DEALERS LIMITED - See all 17 cars,Dealer locationIpswich
1129,BMW 1 Series,2012 (12 reg),N/A,"99,000 miles",2.0L,184PS,Manual,Diesel,"£6,995",N/A,Hatchback,Car Nation (Cambs) Ltd - See all 76 cars,Dealer locationWisbech
1130,Ford C-Max,2013 (63 reg),4 owners,"72,886 miles",1.6L,115PS,Manual,Diesel,"£3,495",N/A,MPV,Budget Cars - See all 13 cars,Dealer locationRomford
1131,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
1132,Land Rover Range Rover Evoque,2015 (65 reg),3 owners,"58,459 miles",2.0L,148BHP,Manual,Diesel,"£13,300",N/A,SUV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1133,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1134,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1135,Vauxhall Corsa,2008 (08 reg),3 owners,"79,836 miles",1.4L,89BHP,Manual,Petrol,"£1,480",N/A,Hatchback,,N/A
1136,BMW 3 Series,1999 (T reg),N/A,"57,000 miles",1.9L,118BHP,Automatic,Petrol,"£1,449",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
1137,Hyundai Getz,2008 (08 reg),2 owners,"83,000 miles",1.4L,95BHP,Manual,Petrol,£990,N/A,Hatchback,City Cars - See all 29 cars,Dealer locationLeicester
1138,MINI Hatch,2010 (10 reg),Full service history,"94,125 miles",1.6L,108BHP,Manual,Diesel,"£3,257",N/A,Hatchback,We-Sell-Any-Car.Com - See all 31 cars,Dealer locationPeterborough
1139,Nissan Qashqai+2,2010 (10 reg),N/A,"106,000 miles",1.5L,106PS,Manual,Diesel,"£2,990",N/A,SUV,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
1140,SEAT Leon,2012 (12 reg),4 owners,"125,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
1141,SKODA Octavia,2007 (07 reg),N/A,"171,658 miles",2.0L,140PS,Automatic,Diesel,£889,N/A,Estate,Alfa Autos Ltd - See all 52 cars,Dealer locationBedford
1142,Vauxhall Astra,2010 (60 reg),3 owners,"137,800 miles",1.7L,125PS,Manual,Diesel,"£1,495",N/A,Hatchback,AR Car Lot Ltd - See all 15 cars,Dealer locationBirmingham
1143,Fiat 500,2010 (10 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£1,250",Cat N,Hatchback,QC Trade Centre - See all 41 cars,Dealer locationRotherham
1144,Land Rover Freelander,2005 (55 reg),4 owners,"155,000 miles",2.0L,110BHP,Automatic,Diesel,"£1,500",N/A,SUV,,N/A
1145,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1146,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1147,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1148,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1149,BMW 3 Series,2008 (08 reg),4 owners,"189,100 miles",2.0L,129PS,Manual,Petrol,"£1,500",N/A,Saloon,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
1150,Ford Focus,2009 (58 reg),4 owners,"94,000 miles",1.8L,123BHP,Manual,Petrol,"£2,499",N/A,Hatchback,East Coast Vehicles LTD - See all 40 cars,Dealer locationHalesworth
1151,Ford Focus,2010 (10 reg),2 owners,"113,936 miles",1.6L,108BHP,Manual,Diesel,"£1,849",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
1152,Ford Focus,2014 (14 reg),3 owners,"125,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Top End Cars - See all 11 cars,Dealer locationHigh Wycombe
1153,Fiat Punto Evo,2010 (60 reg),4 owners,"75,000 miles",1.4L,78PS,Manual,Petrol,"£2,489",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
1154,Vauxhall Adam,2013 (13 reg),8 owners,"70,984 miles",1.4L,100PS,Manual,Petrol,"£1,295",Cat S,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
1155,KIA Soul,2010 (10 reg),4 owners,"48,000 miles",1.6L,128PS,Manual,Diesel,"£2,495",N/A,SUV,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1156,Peugeot 308 CC,2009 (59 reg),N/A,"108,000 miles",1.6L,150PS,Manual,Petrol,"£2,488",N/A,Convertible,My Car UK - See all 54 cars,Dealer locationTamworth
1157,KIA Ceed,2013 (13 reg),3 owners,"99,729 miles",1.6L,128PS,Manual,Diesel,"£4,000",N/A,Hatchback,Auto Hall - See all 10 cars,Dealer locationNorwich
1158,Ford Fiesta,2008 (57 reg),6 owners,"96,000 miles",1.6L,99BHP,Manual,Petrol,"£1,350",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
1159,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
1160,Renault Megane,2014 (64 reg),3 owners,"71,347 miles",1.5L,108BHP,Manual,Diesel,"£5,350",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1161,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1162,Vauxhall Meriva,2015 (15 reg),3 owners,"65,467 miles",1.6L,134BHP,Manual,Diesel,"£5,500",N/A,MPV,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1163,Ford Focus,2014 (64 reg),2 owners,"55,568 miles",1.0L,123BHP,Manual,Petrol,"£7,150",N/A,Hatchback,Hammond Cars Norwich - See all 283 cars,Dealer locationNorwich
1164,Vauxhall Corsa,2011 (11 reg),N/A,"77,040 miles",1.2L,85PS,Manual,Petrol,"£2,495",N/A,Hatchback,Invictus Motors Limited - See all 64 cars,Dealer locationBishop's Stortford
1165,Vauxhall Astra,2016 (65 reg),2 owners,"35,255 miles",1.4L,138BHP,Manual,Petrol,"£8,500",N/A,Hatchback,Trusted Cars Norwich - See all 12 cars,Dealer locationNorwich
1166,Peugeot 508 SW,2012 (12 reg),2 owners,"125,000 miles",2.0L,140PS,Manual,Diesel,"£2,490",N/A,Estate,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1167,Volkswagen Polo,2011 (11 reg),2 owners,"154,078 miles",1.2L,75PS,Manual,Diesel,"£1,995",N/A,Hatchback,,N/A
1168,Land Rover Discovery 3,2007 (07 reg),4 owners,"143,000 miles",2.7L,190BHP,Automatic,Diesel,£999,N/A,SUV,NASIMI AUTOS - See all 17 cars,Dealer locationCroydon
1169,Mitsubishi Outlander,2007 (07 reg),3 owners,"172,000 miles",2.0L,140PS,Manual,Diesel,"£1,500",N/A,SUV,,N/A
1170,Peugeot 308,2013 (13 reg),N/A,"90,752 miles",1.6L,92PS,Manual,Diesel,"£2,495",N/A,Hatchback,ISD Motors Ltd - See all 33 cars,Dealer locationBedford
1171,Peugeot 308,2010 (59 reg),N/A,"120,000 miles",1.6L,90BHP,Manual,Diesel,"£2,000",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
1172,Mercedes-Benz SLK,2004 (54 reg),N/A,"115,000 miles",1.8L,163BHP,Automatic,Petrol,"£2,500",N/A,Convertible,Range Motor - See all 112 cars,Dealer locationHounslow
1173,Mazda3,2015 (65 reg),2 owners,"126,000 miles",2.2L,150PS,Manual,Diesel,"£4,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1174,Citroen C4,2021 (21 reg),1 owner,"53,090 miles",1.2L,127BHP,Manual,Petrol,"£12,800",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1175,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1176,Mazda2,2017 (67 reg),2 owners,"49,524 miles",1.5L,89BHP,Manual,Petrol,"£9,700",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1177,Vauxhall Zafira,2004 (04 reg),N/A,"126,000 miles",1.8L,123BHP,Manual,Petrol,£895,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
