,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
156,MINI Hatch,2004 (53 reg),4 owners,"104,500 miles",1.6L,115PS,Manual,Petrol,"£1,995",N/A,Hatchback,TT Motor Group LTD - See all 17 cars,Dealer locationDidcot
157,Dacia Sandero,2013 (63 reg),N/A,"77,150 miles",1.1L,75BHP,Manual,Petrol,"£3,290",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
158,Vauxhall Zafira,2010 (10 reg),N/A,"91,654 miles",1.8L,142PS,Manual,Petrol,"£3,999",N/A,MPV,P.S. Ponting Ltd - See all 50 cars,Dealer locationBanbury
159,Audi A3,2005 (05 reg),N/A,"117,809 miles",2.0L,140BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Trade Price Car Sales - See all 31 cars,Dealer locationHigh Wycombe
160,Volkswagen Scirocco,2010 (10 reg),N/A,"95,000 miles",1.4L,122PS,Manual,Petrol,"£5,295",N/A,Hatchback,Autoclick - See all 119 cars,N/A
161,SEAT Ibiza,2013 (63 reg),5 owners,"93,000 miles",1.6L,105PS,Manual,Diesel,"£2,400",Cat N,Hatchback,,N/A
162,Land Rover Freelander 2,2007 (56 reg),2 owners,"109,000 miles",2.2L,160PS,Manual,Diesel,"£3,000",N/A,SUV,Junction 17 Cars Peterborough - See all 245 cars,N/A
163,Vauxhall Corsa,2009 (59 reg),N/A,"66,173 miles",1.4L,89BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
164,BMW 1 Series,2012 (62 reg),7 owners,"95,200 miles",1.6L,136PS,Manual,Petrol,"£5,999",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
165,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
166,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
167,SKODA Enyaq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
169,Mazda3,2009 (59 reg),5 owners,"65,000 miles",2.3L,260PS,Manual,Petrol,"£7,000",N/A,Hatchback,,N/A
170,Vauxhall Meriva,2012 (12 reg),N/A,"100,000 miles",1.7L,130PS,Manual,Diesel,"£2,250",N/A,MPV,E & E Car Sales Ltd - See all 58 cars,N/A
171,Mercedes-Benz B Class,2014 (14 reg),2 owners,"61,165 miles",2.1L,170PS,Automatic,Diesel,"£10,300",N/A,MPV,M&R Motors - See all 49 cars,Dealer locationWallingford
172,Vauxhall Insignia,2015 (15 reg),N/A,"119,000 miles",2.0L,138BHP,Manual,Diesel,"£4,000",N/A,Estate,JMC Sutton - See all 33 cars,N/A
173,Peugeot 107,2009 (09 reg),N/A,"48,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,E & E Car Sales Ltd - See all 58 cars,N/A
174,SKODA Octavia,2012 (62 reg),3 owners,"148,000 miles",2.0L,170PS,Manual,Diesel,"£3,995",N/A,Estate,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
175,Suzuki Swift,2011 (11 reg),N/A,"66,600 miles",1.2L,94BHP,Manual,Petrol,"£3,990",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
176,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
177,Suzuki Swift,2014 (14 reg),N/A,"68,350 miles",1.2L,94BHP,Manual,Petrol,"£5,390",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
178,Vauxhall Meriva,2012 (62 reg),2 owners,"46,300 miles",1.4L,100PS,Manual,Petrol,"£3,700",N/A,MPV,,N/A
179,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
180,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
181,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
183,Bentley Continental,2005 (05 reg),N/A,"63,000 miles",6.0L,552BHP,Automatic,Petrol,"£11,999",N/A,Coupe,Best Quality Cars Ltd - See all 54 cars,Dealer locationAbingdon
184,Nissan Qashqai,2013 (13 reg),N/A,"77,500 miles",1.6L,117BHP,Manual,Petrol,"£6,980",N/A,SUV,Daimler Benz of Buckinghamshire - See all 18 cars,Dealer locationHigh Wycombe
185,Mercedes-Benz C Class,2010 (60 reg),N/A,"88,000 miles",1.8L,156PS,Automatic,Petrol,"£1,795",N/A,Saloon,Royal Cars - See all 6 cars,N/A
186,Ford Focus,2013 (63 reg),6 owners,"53,000 miles",1.0L,125PS,Manual,Petrol,"£6,300",N/A,Hatchback,,N/A
187,BMW 3 Series,2012 (62 reg),N/A,"116,000 miles",2.0L,143PS,Manual,Diesel,"£5,990",N/A,Saloon,Auto Globe Limited - See all 114 cars,N/A
188,Renault Scenic Xmod,2014 (64 reg),N/A,"52,666 miles",1.5L,110BHP,Manual,Diesel,"£6,595",N/A,MPV,Bristol Street Motors Peugeot Oxford - See all 34 cars,Dealer locationOxford
189,Citroen DS3 Cabrio,2013 (13 reg),N/A,"67,004 miles",1.6L,120BHP,Manual,Petrol,"£4,500",N/A,Convertible,JMC Sutton - See all 33 cars,N/A
190,Fiat Doblo,2010 (60 reg),N/A,"74,000 miles",1.4L,95BHP,Manual,Petrol,"£5,490",N/A,Estate,Auto Globe Limited - See all 114 cars,N/A
191,BMW 3 Series,2007 (07 reg),2 owners,"90,304 miles",2.5L,218PS,Automatic,Petrol,"£4,275",N/A,Coupe,,N/A
192,SKODA Octavia,2012 (12 reg),N/A,"84,151 miles",1.6L,103BHP,Manual,Diesel,"£4,999",N/A,Estate,LMS MOTORS LTD - See all 35 cars,Dealer locationOxford
193,Toyota Yaris,2009 (59 reg),1 owner,"81,965 miles",1.33L,101PS,Manual,Petrol,"£3,300",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
194,Peugeot 3008,2020 (69 reg),2 owners,"30,717 miles",1.2L,131PS,Manual,Petrol,"£17,000",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
195,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Vauxhall Grandland X,2018 (68 reg),2 owners,"16,653 miles",1.2L,130PS,Manual,Petrol,"£15,000",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
197,Ford Fiesta,2006 (06 reg),N/A,"114,857 miles",1.2L,78BHP,Manual,Petrol,"£1,650",N/A,Hatchback,JMC Sutton - See all 33 cars,N/A
198,Alfa Romeo Spider,2008 (58 reg),5 owners,"72,000 miles",2.2L,185BHP,Manual,Petrol,"£5,497",N/A,Convertible,Toot Toot - See all 19 cars,Dealer locationHenley On Thames
199,Hyundai i40,2012 (61 reg),6 owners,"127,800 miles",1.7L,136PS,Automatic,Diesel,"£4,850",N/A,Estate,Chapel-En-Le-Frith Car Sales - See all 9 cars,N/A
200,Audi A3,2013 (13 reg),3 owners,"120,000 miles",1.4L,122PS,Manual,Petrol,"£8,299",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
201,Vauxhall Astra,2008 (58 reg),4 owners,"136,208 miles",1.6L,113BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Advantage Vehicles - See all 65 cars,N/A
202,SEAT Altea Xl,2008 (58 reg),N/A,"88,000 miles",1.9L,105PS,Manual,Diesel,"£2,495",N/A,MPV,Mick Partlett Car Sales - See all 31 cars,Dealer locationWitney
203,Fiat Grande Punto,2007 (07 reg),2 owners,"52,384 miles",1.4L,95BHP,Manual,Petrol,"£2,499",N/A,Hatchback,WEST LONDON MOTORS LTD - See all 50 cars,N/A
204,Audi A4 Cabriolet,2008 (58 reg),5 owners,"171,000 miles",2.0L,138BHP,Manual,Diesel,"£1,995",N/A,Convertible,Blenheim Cars - See all 47 cars,Dealer locationWitney
205,Ford KA,2012 (62 reg),N/A,"68,566 miles",1.2L,68BHP,Manual,Petrol,"£4,000",N/A,Hatchback,JMC Sutton - See all 33 cars,N/A
206,Renault Clio,2007 (57 reg),N/A,"80,000 miles",1.4L,98BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
207,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
208,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
211,BMW X1,2010 (10 reg),N/A,"122,400 miles",2.0L,141BHP,Manual,Diesel,"£4,495",N/A,SUV,Farm Garage Limited - See all 78 cars,N/A
212,Mercedes-Benz A Class,2019 (19 reg),Full service history,"60,000 miles",1.5L,116PS,Automatic,Diesel,"£16,997",N/A,Hatchback,Auto AXS - See all 53 cars,N/A
213,Fiat 500,2012 (62 reg),2 owners,"68,000 miles",1.2L,70PS,Manual,Petrol,"£4,185",N/A,Hatchback,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
214,Citroen DS3,2010 (60 reg),1 owner,"126,795 miles",1.6L,90PS,Manual,Diesel,"£2,611",N/A,Hatchback,Integrity Cars - See all 28 cars,N/A
215,BMW 3 Series,2012 (12 reg),2 owners,"111,000 miles",2.0L,163PS,Manual,Diesel,"£5,199",N/A,Saloon,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
216,Hyundai ix35,2011 (11 reg),1 owner,"62,998 miles",1.7L,115PS,Manual,Diesel,"£5,995",N/A,SUV,Old Forge Motor Group - See all 57 cars,N/A
217,Mercedes-Benz A Class,2009 (09 reg),3 owners,"116,000 miles",1.5L,95BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Premier Cars of Thame - See all 21 cars,Dealer locationThame
218,Vauxhall Insignia,2015 (65 reg),N/A,"117,000 miles",2.0L,170PS,Automatic,Diesel,"£5,990",N/A,Estate,Auto Globe Limited - See all 114 cars,N/A
219,Fiat 500,2011 (61 reg),4 owners,"72,000 miles",1.2L,70PS,Manual,Petrol,"£3,795",N/A,Hatchback,Autoclick - See all 119 cars,N/A
220,SEAT Arosa,2004 (53 reg),N/A,"62,000 miles",1.0L,50BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
221,Toyota Yaris,2009 (59 reg),1 owner,"81,965 miles",1.33L,101PS,Manual,Petrol,"£3,300",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
222,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
223,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
225,Vauxhall Meriva,2011 (61 reg),3 owners,"72,000 miles",1.4L,100PS,Manual,Petrol,"£3,295",N/A,MPV,Birchwood Motors Ltd - See all 27 cars,N/A
226,Volkswagen Polo,2015 (15 reg),2 owners,"100,000 miles",1.0L,75PS,Manual,Petrol,"£5,950",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 112 cars,N/A
227,Vauxhall Corsa,2016 (66 reg),3 owners,"36,500 miles",1.4L,75PS,Manual,Petrol,"£8,000",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
228,Volkswagen Polo,2011 (11 reg),N/A,"64,500 miles",1.2L,60BHP,Manual,Petrol,"£5,290",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
229,Mazda CX-5,2014 (14 reg),2 owners,"54,735 miles",2.2L,148BHP,Manual,Diesel,"£9,995",N/A,SUV,Parkland Motors - See all 80 cars,N/A
230,Renault Twizy,2015 (15 reg),N/A,"5,931 miles",Automatic,Electric,2 owners,Full service history,"£6,400",N/A,Coupe,,N/A
231,Vauxhall Corsa,2020 (20 reg),2 owners,"33,291 miles",1.2L,75PS,Manual,Petrol,"£10,998",N/A,Hatchback,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
232,Vauxhall Antara,2014 (64 reg),N/A,"114,000 miles",2.2L,163PS,Manual,Diesel,"£4,290",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
233,DS Automobiles DS 3,2015 (15 reg),3 owners,"67,399 miles",1.6L,100PS,Manual,Diesel,"£5,750",N/A,Hatchback,Spirit Trade Nation - See all 12 cars,N/A
234,Vauxhall Meriva,2013 (13 reg),2 owners,"36,931 miles",1.4L,120PS,Manual,Petrol,"£5,699",N/A,MPV,P.S. Ponting Ltd - See all 50 cars,Dealer locationBanbury
235,Vauxhall Astra,2013 (13 reg),3 owners,"67,244 miles",1.4L,100PS,Manual,Petrol,"£4,800",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
236,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
237,SEAT Arona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Nissan Qashqai,2018 (68 reg),1 owner,"40,906 miles",1.5L,110PS,Manual,Diesel,"£14,890",N/A,SUV,Carsa Bradford - See all 99 cars,N/A
239,Hyundai Coupe,2001 (Y reg),N/A,"71,000 miles",2.0L,137BHP,Manual,Petrol,"£2,390",N/A,Coupe,Prestigio Cars Ltd - See all 79 cars,N/A
240,MINI Hatch,2017 (17 reg),4 owners,"60,268 miles",1.5L,116PS,Manual,Diesel,"£7,989",N/A,Hatchback,Aylesbury Motors - See all 25 cars,Dealer locationAylesbury
241,Audi A4,2012 (61 reg),N/A,"113,057 miles",2.0L,134BHP,Manual,Diesel,"£4,599",N/A,Saloon,Redrose Cars - See all 85 cars,N/A
242,Citroen C4,2007 (57 reg),N/A,"58,000 miles",1.6L,110BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Mick Partlett Car Sales - See all 31 cars,Dealer locationWitney
243,Vauxhall Corsa,2008 (08 reg),N/A,"74,000 miles",1.2L,80BHP,Manual,Petrol,"£2,795",N/A,Hatchback,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
244,Ford Fiesta,2009 (09 reg),Part service history,"138,115 miles",1.25L,81BHP,Manual,Petrol,"£2,570",N/A,Hatchback,Simply Kars - See all 28 cars,Dealer locationAylesbury
245,Mitsubishi ASX,2015 (64 reg),N/A,"82,000 miles",1.6L,117PS,Manual,Petrol,"£6,795",N/A,SUV,Autoclick - See all 119 cars,N/A
246,Citroen C4,2018 (18 reg),1 owner,"70,000 miles",1.6L,118BHP,Manual,Diesel,"£7,495",N/A,Hatchback,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
247,Nissan Qashqai,2015 (65 reg),2 owners,"107,722 miles",1.5L,110PS,Manual,Diesel,"£8,000",N/A,SUV,M&R Motors - See all 49 cars,Dealer locationWallingford
248,Audi A7,2012 (62 reg),N/A,"100,000 miles",3.0L,245PS,Automatic,Diesel,"£10,975",N/A,Hatchback,Emc Trading Since 1988 - See all 28 cars,Dealer locationSteventon
249,Volkswagen Golf,2017 (67 reg),Full service history,"88,202 miles",2.0L,182BHP,Automatic,Diesel,"£15,647",N/A,Hatchback,Adam Automotive - See all 71 cars,N/A
250,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
251,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Vauxhall Crossland X,2018 (18 reg),3 owners,"33,512 miles",1.6L,99PS,Manual,Diesel,"£10,950",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
253,Renault Laguna,2011 (60 reg),N/A,"99,000 miles",2.0L,150PS,Manual,Diesel,"£3,490",N/A,Estate,Auto Globe Limited - See all 114 cars,N/A
254,Mercedes-Benz C Class,2003 (03 reg),3 owners,"86,153 miles",1.8L,143BHP,Automatic,Petrol,"£2,475",N/A,Saloon,Motoroo - See all 60 cars,N/A
255,Mercedes-Benz C Class,2009 (09 reg),N/A,"70,000 miles",2.1L,167BHP,Automatic,Diesel,"£5,390",N/A,Saloon,The Car Suite Ltd - See all 26 cars,N/A
256,Nissan Qashqai+2,2012 (62 reg),N/A,"80,349 miles",1.5L,110PS,Manual,Diesel,"£5,799",N/A,SUV,Euac Ltd - See all 21 cars,N/A
257,Vauxhall Antara,2012 (62 reg),N/A,"73,000 miles",2.2L,184PS,Manual,Diesel,"£4,750",N/A,SUV,E & E Car Sales Ltd - See all 58 cars,N/A
258,Volvo S40,2011 (61 reg),N/A,"66,790 miles",2.0L,143BHP,Manual,Petrol,"£5,790",N/A,Saloon,The Car Suite Ltd - See all 26 cars,N/A
259,Vauxhall Corsa Van,2015 (64 reg),N/A,"150,000 miles",1.3L,94BHP,Manual,Diesel,"£1,990",N/A,Car Derived Van,E & E Car Sales Ltd - See all 58 cars,N/A
260,Volkswagen Golf,2015 (65 reg),Full service history,"87,902 miles",2.0L,226BHP,Automatic,Petrol,"£13,947",N/A,Hatchback,Adam Automotive - See all 71 cars,N/A
261,Ford S-Max,2012 (62 reg),N/A,"119,000 miles",2.0L,143BHP,Manual,Petrol,"£4,990",N/A,MPV,Auto Globe Limited - See all 114 cars,N/A
262,Peugeot RCZ,2011 (11 reg),N/A,"101,476 miles",2.0L,163PS,Manual,Diesel,"£4,200",N/A,Coupe,Car Planet - See all 371 cars,N/A
263,Volkswagen Golf,2014 (14 reg),4 owners,"69,988 miles",1.6L,105PS,Manual,Diesel,"£7,499",N/A,Hatchback,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
264,Vauxhall Corsa,2021 (21 reg),2 owners,"15,467 miles",1.2L,100PS,Manual,Petrol,"£14,059",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
265,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
267,Peugeot 208,2014 (14 reg),N/A,"57,064 miles",1.2L,82PS,Manual,Petrol,"£5,298",N/A,Hatchback,Belgravia Motor Co - See all 44 cars,N/A
268,Ford Focus,2005 (05 reg),3 owners,"96,144 miles",1.6L,113BHP,Manual,Petrol,"£1,595",N/A,Hatchback,H Autos - See all 6 cars,Dealer locationWitney
269,Citroen DS3,2015 (64 reg),N/A,"61,200 miles",1.2L,109BHP,Manual,Petrol,"£5,490",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
270,Peugeot 207,2008 (58 reg),1 owner,"80,638 miles",1.4L,75BHP,Manual,Petrol,"£2,295",N/A,Hatchback,,N/A
271,Hyundai i30,2013 (13 reg),N/A,"62,155 miles",1.6L,109PS,Manual,Diesel,"£5,945",N/A,Hatchback,M&Q MOTORS - See all 26 cars,Dealer locationOxford
272,Audi A3,2012 (62 reg),6 owners,"111,800 miles",2.0L,150PS,Manual,Diesel,"£5,699",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
273,Mazda CX-5,2013 (63 reg),3 owners,"98,904 miles",2.2L,175PS,Manual,Diesel,"£5,750",N/A,SUV,Junction 17 Cars Peterborough - See all 245 cars,N/A
274,BMW 1 Series,2011 (11 reg),3 owners,"90,350 miles",2.0L,116PS,Manual,Diesel,"£3,995",N/A,Hatchback,GB Vans - See all cars,Dealer locationThame
275,Renault Clio,2010 (10 reg),N/A,"81,000 miles",1.2L,100PS,Manual,Petrol,"£2,390",N/A,Estate,Auto Globe Limited - See all 114 cars,N/A
276,BMW 1 Series,2016 (16 reg),4 owners,"85,000 miles",1.5L,136PS,Manual,Petrol,"£8,995",N/A,Hatchback,Country Cars & Vans Aylesbury - See all 8 cars,Dealer locationAylesbury
277,Peugeot 208,2014 (64 reg),3 owners,"92,138 miles",1.2L,82PS,Manual,Petrol,"£4,300",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
278,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
279,Fiat 500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
281,Vauxhall Corsa,2007 (57 reg),3 owners,"101,838 miles",1.4L,89BHP,Automatic,Petrol,"£2,500",N/A,Hatchback,Caddington Motors - See all 36 cars,N/A
282,Hyundai i10,2020 (70 reg),1 owner,"26,866 miles",1.0L,67PS,Manual,Petrol,"£9,200",N/A,Hatchback,Carsa Bradford - See all 99 cars,N/A
283,Ford Ranger,2016 (16 reg),1 owner,"80,000 miles",3.2L,197BHP,Manual,Diesel,"£19,995",N/A,Pickup,Revento Motors - See all 10 cars,N/A
284,BMW 3 Series,2013 (13 reg),3 owners,"93,000 miles",2.0L,184PS,Automatic,Diesel,"£9,000",N/A,Saloon,,N/A
285,Nissan Juke,2014 (14 reg),1 owner,"40,680 miles",1.6L,117PS,Manual,Petrol,"£8,000",N/A,SUV,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
286,MINI Hatch,2004 (04 reg),N/A,"79,000 miles",1.6L,90PS,Automatic,Petrol,"£3,490",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
287,Ford Fiesta,2007 (56 reg),N/A,"85,000 miles",1.25L,74BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
288,Fiat 500,2011 (11 reg),2 owners,"78,200 miles",1.2L,70PS,Manual,Petrol,"£3,732",N/A,Hatchback,Integrity Cars - See all 28 cars,N/A
289,BMW 1 Series,2012 (12 reg),5 owners,"78,000 miles",2.0L,177PS,Manual,Diesel,"£5,250",N/A,Coupe,,N/A
290,BMW 3 Series,2001 (X reg),4 owners,"87,300 miles",3.0L,231BHP,Automatic,Petrol,"£4,075",N/A,Coupe,,N/A
291,Peugeot 208,2014 (64 reg),3 owners,"92,138 miles",1.2L,82PS,Manual,Petrol,"£4,300",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
292,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
293,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
294,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
295,Volkswagen Scirocco,2014 (14 reg),N/A,"117,775 miles",2.0L,140PS,Manual,Diesel,"£6,895",N/A,Hatchback,Old Forge Motor Group - See all 57 cars,N/A
296,KIA RIO,2017 (17 reg),2 owners,"99,687 miles",1.2L,82BHP,Manual,Petrol,"£6,495",N/A,Hatchback,Parkland Motors - See all 80 cars,N/A
297,BMW 3 Series,2010 (10 reg),5 owners,"95,000 miles",2.0L,143PS,Manual,Petrol,"£2,850",Cat N,Saloon,,N/A
298,Citroen C4 Picasso,2015 (15 reg),2 owners,"72,309 miles",1.6L,92PS,Manual,Diesel,"£5,750",N/A,MPV,Spirit Trade Nation - See all 12 cars,N/A
299,Nissan Juke,2014 (14 reg),Part service history,"64,000 miles",1.6L,117PS,Manual,Petrol,"£5,999",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
300,Toyota Avensis,2012 (12 reg),2 owners,"86,000 miles",2.0L,126PS,Manual,Diesel,"£4,650",N/A,Saloon,CAR CITY (LUTON) LIMITED - See all 112 cars,N/A
301,Ford Focus,2013 (63 reg),3 owners,"126,000 miles",1.0L,100PS,Manual,Petrol,"£3,285",N/A,Hatchback,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
302,Honda Accord,2011 (11 reg),Full service history,"112,747 miles",2.2L,148BHP,Manual,Diesel,"£4,795",N/A,Estate,H K M Cars Devon - See all 40 cars,N/A
303,Land Rover Freelander 2,2008 (08 reg),N/A,"162,000 miles",2.2L,160PS,Manual,Diesel,"£2,490",N/A,SUV,Prestigio Cars Ltd - See all 79 cars,N/A
304,Alfa Romeo Mito,2010 (10 reg),2 owners,"75,776 miles",1.4L,96PS,Manual,Petrol,"£3,199",N/A,Hatchback,,N/A
305,Mercedes-Benz E Class,2013 (63 reg),Full dealership history,"55,000 miles",2.1L,204PS,Automatic,Diesel,"£12,500",N/A,Estate,Emc Trading Since 1988 - See all 28 cars,Dealer locationSteventon
306,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
307,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
308,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
309,Volkswagen Beetle,2007 (57 reg),N/A,"86,000 miles",1.6L,102PS,Manual,Petrol,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
310,Citroen DS4,2011 (61 reg),N/A,"67,000 miles",2.0L,160PS,Manual,Diesel,"£4,890",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
