,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1042,Renault Clio,2003 (03 reg),2 owners,"48,000 miles",1.2L,75BHP,Manual,Petrol,"£1,400",N/A,Hatchback,Cars4Less - See all 18 cars,Dealer locationBurton On Trent
1043,Ford Focus C-Max,2005 (05 reg),1 owner,"96,437 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,MPV,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
1044,Fiat Grande Punto,2009 (59 reg),N/A,"73,000 miles",1.4L,78PS,Manual,Petrol,"£1,850",N/A,Hatchback,Stanley & Sons Car Sales - See all 63 cars,Dealer locationLeicester
1045,Vauxhall Astra,2010 (60 reg),2 owners,"101,000 miles",1.4L,140PS,Manual,Petrol,"£2,885",N/A,Hatchback,A&D MOTORS LTD - See all 12 cars,Dealer locationWoking
1046,Renault Megane,2011 (60 reg),5 owners,"100,000 miles",1.5L,110PS,Manual,Diesel,"£2,099",N/A,Coupe,Niko's Car Sale Ltd - See all 48 cars,Dealer locationDerby
1047,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
1048,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1049,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1050,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
1051,Ford Focus,2009 (09 reg),N/A,"117,000 miles",1.6L,99BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
1052,Renault Clio,2011 (11 reg),4 owners,"100,650 miles",1.1L,99BHP,Manual,Petrol,"£2,350",N/A,Hatchback,Sap Motors - See all 31 cars,Dealer locationBirmingham
1053,Ford Focus,2007 (07 reg),3 owners,"94,000 miles",1.6L,99BHP,Manual,Petrol,"£1,495",Cat D,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
1054,Volkswagen Golf,2005 (55 reg),4 owners,"112,000 miles",1.9L,103BHP,Automatic,Diesel,"£1,990",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
1055,Renault Clio,2007 (07 reg),7 owners,"115,083 miles",1.2L,75BHP,Manual,Petrol,£700,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
1056,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
1057,Vauxhall Astra,2011 (11 reg),2 owners,"110,000 miles",1.4L,100PS,Manual,Petrol,"£2,489",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
1058,Citroen C3 Pluriel,2006 (06 reg),6 owners,"88,494 miles",1.4L,72BHP,Manual,Petrol,"£1,785",N/A,Convertible,Assured Cars Supermarket Ltd (Birmingham) - See all 183 cars,Dealer locationBirmingham
1059,Renault Clio,2010 (10 reg),N/A,"106,000 miles",1.5L,86PS,Manual,Diesel,"£1,499",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
1060,Peugeot 206 CC,2006 (06 reg),7 owners,"85,000 miles",1.6L,110BHP,Manual,Petrol,"£1,490",N/A,Convertible,James Bentley Motors - See all 22 cars,Dealer locationBirmingham
1061,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
1062,Ford Fiesta,2020 (70 reg),N/A,"21,467 miles",1.0L,95PS,Manual,Petrol,"£12,179",N/A,Hatchback,Bristol Street Motors Ford Shirley - See all 57 cars,Dealer locationSolihull
1063,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1064,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1065,Audi A3,2013 (13 reg),N/A,"103,000 miles",1.6L,105PS,Manual,Diesel,"£3,989",Cat S,Hatchback,Highway Sales Ltd - See all 44 cars,Dealer locationBirmingham
1066,Volvo S60,2003 (53 reg),N/A,"83,897 miles",2.4L,163BHP,Manual,Diesel,"£1,575",N/A,Saloon,RS Automotive - See all 45 cars,Dealer locationBurton On Trent
1067,BMW 1 Series,2008 (58 reg),4 owners,"98,000 miles",2.0L,143PS,Manual,Diesel,"£1,390",Cat N,Hatchback,City Cars - See all 29 cars,Dealer locationLeicester
1068,Suzuki Swift,2007 (07 reg),3 owners,"139,215 miles",1.3L,91BHP,Manual,Petrol,£975,N/A,Hatchback,,N/A
1069,Vauxhall Insignia,2009 (09 reg),N/A,"119,321 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
1070,Vauxhall Astra,2003 (03 reg),5 owners,"94,800 miles",1.6L,84BHP,Manual,Petrol,£850,N/A,Hatchback,Leicester Car Centre Ltd - See all 38 cars,Dealer locationLeicester
1071,Vauxhall Astra,2007 (07 reg),2 owners,"74,000 miles",1.6L,113BHP,Manual,Petrol,"£1,750",N/A,Hatchback,WE SELL CARS BURTON LTD - See all 15 cars,Dealer locationBurton On Trent
1072,Mazda6,2011 (11 reg),N/A,"110,000 miles",2.2L,163PS,Manual,Diesel,"£2,395",N/A,Hatchback,S.T.F. Cars - See all 10 cars,Dealer locationAtherstone
1073,Peugeot 407 SW,2005 (55 reg),2 owners,"120,000 miles",1.6L,110BHP,Manual,Diesel,£990,N/A,Estate,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1074,Audi A3,2010 (60 reg),N/A,"120,000 miles",2.0L,140PS,Manual,Diesel,£990,N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1075,Audi A4,2014 (64 reg),2 owners,"55,000 miles",1.8L,120PS,Manual,Petrol,"£9,995",N/A,Saloon,Acorn Approved Used Stone - See all 61 cars,Dealer locationStone
1076,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1077,Audi A8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1078,Ford Fiesta,2020 (70 reg),N/A,"21,467 miles",1.0L,95PS,Manual,Petrol,"£12,179",N/A,Hatchback,Bristol Street Motors Ford Shirley - See all 57 cars,Dealer locationSolihull
1079,Peugeot 208,2014 (14 reg),2 owners,"91,100 miles",1.2L,82PS,Manual,Petrol,"£1,980",Cat N,Hatchback,,N/A
1080,Citroen DS3,2010 (60 reg),N/A,"98,165 miles",1.6L,90PS,Manual,Diesel,"£1,990",N/A,Hatchback,VANTAGE AUTO HUB LTD - See all 17 cars,Dealer locationPeterborough
1081,Nissan Micra,2008 (08 reg),8 owners,"114,000 miles",1.2L,79BHP,Manual,Petrol,£995,N/A,Hatchback,,N/A
1082,Mazda3,2008 (08 reg),N/A,"63,000 miles",1.6L,103BHP,Manual,Petrol,"£2,295",N/A,Saloon,Percy Motors Birmingham Ltd - See all 40 cars,Dealer locationBirmingham
1083,Suzuki Swift,2008 (08 reg),N/A,"107,000 miles",1.5L,101BHP,Manual,Petrol,"£1,500",N/A,Hatchback,USED CARS SALES AND REPAIRS LTD - See all 9 cars,Dealer locationBirmingham
1084,Peugeot 308 CC,2010 (10 reg),2 owners,"130,000 miles",2.0L,140PS,Manual,Diesel,"£1,450",N/A,Convertible,WE SELL CARS BURTON LTD - See all 15 cars,Dealer locationBurton On Trent
1085,Daihatsu Terios,2006 (06 reg),N/A,"106,000 miles",1.5L,103BHP,Manual,Petrol,"£1,895",N/A,SUV,Percy Motors Birmingham Ltd - See all 40 cars,Dealer locationBirmingham
1086,Renault Clio,2006 (06 reg),5 owners,"93,000 miles",1.4L,98BHP,Manual,Petrol,"£1,499",N/A,Hatchback,H O Cars - See all 22 cars,Dealer locationCoventry
1087,Volvo C30,2009 (09 reg),3 owners,"79,450 miles",1.8L,123BHP,Manual,Petrol,"£3,650",N/A,Coupe,181 Car Sales - See all 53 cars,Dealer locationReading
1088,Suzuki Swift,2006 (06 reg),N/A,"109,000 miles",1.3L,91BHP,Manual,Petrol,"£1,490",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
1089,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
1090,Ford Fiesta,2020 (70 reg),N/A,"21,467 miles",1.0L,95PS,Manual,Petrol,"£12,179",N/A,Hatchback,Bristol Street Motors Ford Shirley - See all 57 cars,Dealer locationSolihull
1091,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1092,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
1093,Ford Focus,2011 (11 reg),2 owners,"124,697 miles",1.6L,108BHP,Manual,Diesel,"£1,750",N/A,Hatchback,,N/A
1094,Honda Jazz,2002 (02 reg),3 owners,"160,000 miles",1.4L,82BHP,Manual,Petrol,£890,N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1095,Lexus IS 220d,2007 (07 reg),N/A,"163,895 miles",2.2L,175BHP,Manual,Diesel,"£1,995",N/A,Saloon,Royal Exchange Motors - See all 22 cars,Dealer locationWest Bromwich
1096,Ford Mondeo,2007 (07 reg),4 owners,"139,000 miles",2.0L,113BHP,Manual,Diesel,£800,N/A,Estate,1st Choice Motors - See all 8 cars,Dealer locationBurton On Trent
1097,SEAT Ibiza,2009 (09 reg),3 owners,"77,000 miles",1.6L,105PS,Manual,Petrol,"£1,494",Cat S,Hatchback,,N/A
1098,Renault Scenic,2000 (W reg),4 owners,"144,000 miles",1.4L,95BHP,Manual,Petrol,£975,N/A,MPV,The Car Nation - See all 87 cars,Dealer locationBirmingham
1099,Volkswagen Golf,2004 (04 reg),5 owners,"100,000 miles",1.6L,113BHP,Manual,Petrol,"£1,290",N/A,Hatchback,City Cars - See all 29 cars,Dealer locationLeicester
1100,Ford Fiesta,2009 (59 reg),10 owners,"101,000 miles",1.6L,118BHP,Manual,Petrol,"£2,499",Cat S,Hatchback,YAS CAR - See all 28 cars,Dealer locationWatford
1101,Volkswagen Golf,2011 (60 reg),Part service history,"166,242 miles",1.6L,90PS,Manual,Diesel,"£1,900",N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
1102,MINI Hatch,2009 (09 reg),5 owners,"91,000 miles",1.4L,95PS,Manual,Petrol,"£1,800",N/A,Hatchback,,N/A
1103,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1104,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
1105,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1106,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
1107,Vauxhall Corsa,2013 (13 reg),2 owners,"126,000 miles",1.3L,95PS,Manual,Diesel,"£1,995",N/A,Hatchback,,N/A
1108,Vauxhall Corsa,2007 (57 reg),N/A,"105,000 miles",1.6L,190BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Spirit Trade Car Centre - See all 81 cars,Dealer locationLeigh
1109,Citroen C3,2004 (54 reg),3 owners,"72,300 miles",1.4L,90BHP,Automatic,Petrol,"£1,895",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
1110,Citroen C3,2012 (12 reg),N/A,"110,014 miles",1.4L,75PS,Manual,Petrol,"£2,095",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
1111,Nissan Pixo,2010 (10 reg),N/A,"160,000 miles",1.0L,68PS,Manual,Petrol,"£1,095",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1112,Dacia Sandero,2015 (15 reg),2 owners,"132,296 miles",1.1L,75BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Motorvana - See all 80 cars,Dealer locationManchester
1113,Renault Clio,2010 (10 reg),N/A,"68,341 miles",1.2L,75PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Automotive - See all 44 cars,Dealer locationBurton On Trent
1114,Vauxhall Insignia,2010 (10 reg),4 owners,"108,000 miles",2.0L,160PS,Manual,Diesel,"£1,399",Cat D,Estate,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
1115,Fiat Grande Punto,2009 (09 reg),3 owners,"56,000 miles",1.4L,78PS,Manual,Petrol,"£2,350",N/A,Hatchback,Auto Select - See all 23 cars,Dealer locationBlackburn
1116,Mercedes-Benz C Class,2009 (59 reg),N/A,"131,987 miles",1.6L,156PS,Automatic,Petrol,"£2,995",N/A,Saloon,Harry Cars - See all 47 cars,Dealer locationOldbury
1117,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
1118,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1119,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1120,Nissan Juke,2020 (70 reg),N/A,"23,312 miles",1.0L,114PS,Manual,Petrol,"£16,750",N/A,SUV,Bristol Street Motors Ford West Brom - See all 49 cars,Dealer locationWest Bromwich
1121,Fiat Bravo,2010 (10 reg),4 owners,"108,323 miles",1.6L,120BHP,Manual,Diesel,"£1,395",Cat N,Hatchback,Q Motors - See all 17 cars,Dealer locationLuton
1122,Vauxhall Insignia,2010 (10 reg),N/A,"99,808 miles",2.0L,160PS,Manual,Diesel,"£2,395",N/A,Hatchback,Upton Cars Ltd - See all 39 cars,Dealer locationNuneaton
1123,Vauxhall Astra,2010 (10 reg),N/A,"98,000 miles",1.6L,115PS,Manual,Petrol,"£1,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
1124,Ford Focus,2008 (08 reg),6 owners,"88,500 miles",1.8L,123BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
1125,Ford Focus,2009 (59 reg),5 owners,"89,845 miles",1.6L,99BHP,Manual,Petrol,"£2,445",N/A,Hatchback,DYNAMIC CAR SALES LTD - See all 161 cars,Dealer locationDudley
1126,Volkswagen Tiguan,2013 (13 reg),N/A,"78,386 miles",2.0L,140PS,Manual,Diesel,"£7,990",N/A,SUV,Motorgurus - See all 104 cars,Dealer locationSheffield
1127,Ford Focus,2012 (12 reg),N/A,"120,797 miles",1.6L,115PS,Manual,Diesel,"£2,895",N/A,Hatchback,Royal Exchange Motors - See all 22 cars,Dealer locationWest Bromwich
1128,Peugeot 207,2007 (07 reg),2 owners,"111,400 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
1129,Peugeot 208,2013 (62 reg),N/A,"97,000 miles",1.4L,68PS,Manual,Diesel,"£2,500",N/A,Hatchback,H&A Car Sales - See all 28 cars,Dealer locationSheffield
1130,SEAT Alhambra,2003 (03 reg),7 owners,"180,000 miles",1.9L,130BHP,Manual,Diesel,"£1,295",N/A,MPV,LSMC TRADE - See all 14 cars,Dealer locationTamworth
1131,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
1132,Ford Fiesta,2021 (21 reg),N/A,"11,589 miles",1.0L,125PS,Manual,Petrol,"£14,250",N/A,Hatchback,Bristol Street Motors Ford West Brom - See all 49 cars,Dealer locationWest Bromwich
1133,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1134,Nissan Juke,2020 (70 reg),N/A,"23,312 miles",1.0L,114PS,Manual,Petrol,"£16,750",N/A,SUV,Bristol Street Motors Ford West Brom - See all 49 cars,Dealer locationWest Bromwich
1135,SEAT Ibiza,2009 (09 reg),N/A,"69,987 miles",1.4L,85PS,Manual,Petrol,"£2,695",N/A,Hatchback,Harry Cars - See all 47 cars,Dealer locationOldbury
1136,Fiat 500,2010 (10 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£1,250",Cat N,Hatchback,QC Trade Centre - See all 41 cars,Dealer locationRotherham
1137,BMW 3 Series,2007 (07 reg),N/A,"116,000 miles",2.0L,163PS,Automatic,Diesel,"£2,795",N/A,Saloon,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
1138,Nissan Micra,2001 (51 reg),Full service history,"39,000 miles",1.0L,53BHP,Manual,Petrol,"£1,850",N/A,Hatchback,Cars 4 U - See all 16 cars,Dealer locationWillenhall
1139,Renault Laguna,2009 (09 reg),N/A,"117,000 miles",2.0L,150PS,Automatic,Diesel,"£1,995",N/A,Hatchback,Coleshill Motor Company - See all 27 cars,Dealer locationBirmingham
1140,Fiat 500,2009 (59 reg),N/A,"88,000 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1141,Mazda2,2008 (58 reg),3 owners,"84,000 miles",1.3L,86PS,Manual,Petrol,"£1,595",N/A,Hatchback,Church View Car Sales Ltd - See all 8 cars,Dealer locationLiverpool
1142,Ford Mondeo,2013 (63 reg),2 owners,"169,000 miles",2.0L,140PS,Manual,Diesel,"£2,395",N/A,Hatchback,CANAL SIDE MOTORS UK LTD - See all 20 cars,Dealer locationBirmingham
1143,Peugeot 308,2012 (62 reg),3 owners,"149,000 miles",1.6L,120PS,Manual,Petrol,"£1,750",N/A,Hatchback,Premier Cars of Thame - See all 22 cars,Dealer locationThame
1144,Chevrolet Captiva,2010 (10 reg),3 owners,"142,000 miles",2.0L,150PS,Manual,Diesel,£990,N/A,SUV,Pasture Car Sales - See all 37 cars,Dealer locationWirral
1145,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
1146,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1147,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1148,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
1149,Citroen C4,2008 (08 reg),4 owners,"109,000 miles",1.6L,110BHP,Automatic,Diesel,"£2,295",N/A,Hatchback,A.Y.A Car Sales Ltd - See all 29 cars,Dealer locationBirmingham
1150,Toyota Avensis,2007 (07 reg),3 owners,"92,600 miles",1.8L,127BHP,Manual,Petrol,"£1,850",N/A,Hatchback,Ambassador Cars - See all 9 cars,Dealer locationBurton On Trent
1151,MINI Convertible,2006 (06 reg),Part service history,"110,000 miles",1.6L,115PS,Manual,Petrol,"£1,700",N/A,Convertible,CHECKEDCARS LIMITED - See all 33 cars,Dealer locationHenley In Arden
1152,Vauxhall Corsa,2006 (55 reg),10 owners,"130,000 miles",1.2L,79BHP,Manual,Petrol,£990,Cat N,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
1153,Vauxhall Astra Van,2009 (59 reg),6 owners,"210,000 miles",1.9L,118BHP,Manual,Diesel,£895,Cat C,Car Derived Van,Jenkins Motor Company Limited - See all 14 cars,Dealer locationWalsall
1154,Hyundai Getz,2004 (54 reg),5 owners,"103,764 miles",1.1L,62BHP,Manual,Petrol,£695,N/A,Hatchback,Budget Car Sales - See all 5 cars,Dealer locationBradford
1155,MG Midget,1972 (K reg),N/A,"75,043 miles",1.3L,Manual,Petrol,3 owners,"£1,875",N/A,Convertible,,N/A
1156,Ford C-Max,2011 (61 reg),2 owners,"111,866 miles",1.6L,123BHP,Manual,Petrol,"£2,985",N/A,MPV,United Traders Limited - See all 50 cars,Dealer locationBirmingham
1157,Vauxhall Zafira,2011 (61 reg),3 owners,"69,750 miles",1.7L,110PS,Manual,Diesel,"£3,000",N/A,MPV,Fairways Cars - See all 51 cars,Dealer locationMilton Keynes
1158,Hyundai i20,2013 (63 reg),N/A,"82,395 miles",1.2L,86PS,Manual,Petrol,"£3,490",N/A,Hatchback,Elite Car Centre Ltd - See all 15 cars,Dealer locationBirmingham
1159,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1160,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
1161,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1162,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1163,Vauxhall Astra,2011 (11 reg),6 owners,"128,000 miles",1.4L,99BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
1164,Toyota Aygo,2015 (15 reg),2 owners,"110,000 miles",1.0L,68PS,Manual,Petrol,"£3,995",N/A,Hatchback,AMC Car Sales Ltd - See all 9 cars,Dealer locationBirmingham
1165,MINI Hatch,2002 (51 reg),6 owners,"110,000 miles",1.6L,115PS,Manual,Petrol,"£1,395",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1166,Peugeot 107,2009 (59 reg),2 owners,"63,000 miles",1.0L,68PS,Manual,Petrol,"£1,999",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
1167,Peugeot 307 SW,2006 (56 reg),4 owners,"130,000 miles",1.6L,110BHP,Manual,Diesel,"£1,489",N/A,Estate,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
1168,Audi A4 Avant,2005 (55 reg),N/A,"167,000 miles",2.0L,128BHP,Automatic,Petrol,"£1,495",N/A,Estate,Auto Tradesman Ltd - See all 9 cars,Dealer locationDerby
1169,Citroen C3,2010 (60 reg),N/A,"90,718 miles",1.6L,90PS,Manual,Diesel,"£2,495",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
1170,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
1171,Hyundai Getz,2005 (55 reg),N/A,"61,410 miles",1.1L,62BHP,Manual,Petrol,"£1,450",N/A,Hatchback,Deals On Wheels West Yorkshire Ltd - See all 11 cars,Dealer locationHalifax
1172,BMW 3 Series,2014 (64 reg),3 owners,"124,887 miles",2.0L,184PS,Automatic,Diesel,"£6,395",N/A,Saloon,German cars,Dealer locationStoke On Trent
1173,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1174,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Loughborough
1175,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1176,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1177,Ford Focus,2008 (08 reg),2 owners,"100,839 miles",1.6L,99BHP,Automatic,Petrol,"£2,487",Cat N,Hatchback,SF Motors Limited - See all 30 cars,Dealer locationLoughborough
1178,Mazda3,2010 (59 reg),12 owners,"158,916 miles",1.6L,105PS,Manual,Petrol,"£1,095",Cat C,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
1179,Hyundai ix35,2013 (62 reg),4 owners,"90,335 miles",1.7L,115PS,Manual,Diesel,"£4,000",N/A,SUV,ALABASTER AUTO CENTRE LTD - See all 75 cars,Dealer locationTipton
1180,Volvo V70,2008 (08 reg),N/A,"125,639 miles",2.4L,185PS,Automatic,Diesel,"£2,695",N/A,Estate,Harry Cars - See all 47 cars,Dealer locationOldbury
1181,Vauxhall Corsa,2006 (56 reg),6 owners,"69,123 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
1182,Vauxhall Astra,2010 (10 reg),4 owners,"132,000 miles",1.7L,108BHP,Manual,Diesel,"£1,995",N/A,Hatchback,VICKS AUTOS LTD - See all 99 cars,Dealer locationBirmingham
1183,Toyota Aygo,2008 (08 reg),N/A,"98,000 miles",1.0L,68PS,Manual,Petrol,"£1,590",N/A,Hatchback,UK Motors - See all 8 cars,Dealer locationHigh Wycombe
1184,Vauxhall Corsa,2015 (64 reg),1 owner,"133,319 miles",1.2L,70PS,Manual,Petrol,"£3,495",N/A,Hatchback,QUATTRO SERVICE STATION LTD - See all 6 cars,Dealer locationLeicester
1185,BMW 3 Series,2012 (12 reg),3 owners,"148,000 miles",2.0L,184PS,Manual,Diesel,"£5,000",N/A,Saloon,German cars,Dealer locationStoke On Trent
1186,Nissan X-Trail,2005 (55 reg),3 owners,"125,903 miles",2.5L,165BHP,Manual,Petrol,£995,N/A,SUV,NG Direct Car Sales Ltd - See all 20 cars,Dealer locationNottingham
1187,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1188,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1189,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
