,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
151,Peugeot 3008,2011 (61 reg),3 owners,"68,000 miles",1.6L,150PS,Manual,Petrol,"£4,600",N/A,SUV,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
152,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
155,Ford Fiesta,2016 (65 reg),2 owners,"52,000 miles",1.0L,125PS,Manual,Petrol,"£7,495",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
156,Mitsubishi ASX,2015 (15 reg),2 owners,"193,000 miles",1.8L,115PS,Manual,Diesel,"£2,995",N/A,SUV,Prestwood Car Sales - See all 11 cars,Dealer locationWarminster
157,Audi A3,2010 (60 reg),6 owners,"40,000 miles",2.0L,140PS,Manual,Diesel,"£7,995",N/A,Hatchback,Totnes Car Sales - See all 12 cars,Dealer locationTotnes
158,BMW X5,2007 (07 reg),5 owners,"153,000 miles",3.0L,235PS,Automatic,Diesel,"£3,999",N/A,SUV,IMPERIAL CAR CENTRE - See all 11 cars,Dealer locationPlymouth
159,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
160,SEAT Ibiza,2010 (10 reg),N/A,"109,000 miles",1.6L,105PS,Manual,Diesel,"£2,195",N/A,Hatchback,LA Automotive - See all 19 cars,Dealer locationBirmingham
161,Vauxhall Corsa,2014 (14 reg),3 owners,"52,400 miles",1.2L,85PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
162,BMW 1 Series,2013 (63 reg),3 owners,"99,615 miles",1.6L,116PS,Manual,Diesel,"£5,995",N/A,Hatchback,Cattedown Trade Centre - See all 29 cars,Dealer locationPlymouth
163,Ford Fiesta,2012 (62 reg),3 owners,"106,119 miles",1.25L,82PS,Manual,Petrol,"£3,000",N/A,Hatchback,Parkwood Cars Ltd - See all 9 cars,Dealer locationLaunceston
164,Volkswagen Polo,2015 (15 reg),2 owners,"100,000 miles",1.0L,75PS,Manual,Petrol,"£5,950",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
165,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
166,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
169,Ford Focus,2011 (11 reg),5 owners,"115,865 miles",1.6L,108BHP,Manual,Diesel,"£2,475",N/A,Hatchback,AJW Cars - See all 5 cars,Dealer locationExeter
170,Ford KA,2010 (60 reg),5 owners,"97,000 miles",1.2L,69PS,Manual,Petrol,"£1,994",N/A,Hatchback,Oakwood Autos - See all 190 cars,Dealer locationBristol
171,Vauxhall Corsa,2009 (09 reg),N/A,"68,515 miles",1.4L,89BHP,Manual,Petrol,"£2,699",N/A,Hatchback,Euac Ltd - See all 22 cars,Dealer locationLuton
172,Renault Clio,2007 (56 reg),5 owners,"138,061 miles",1.4L,98BHP,Manual,Petrol,£850,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
173,Suzuki Swift,2010 (10 reg),4 owners,"99,000 miles",1.3L,91BHP,Manual,Petrol,"£1,300",N/A,Hatchback,CARS IN MK LTD - See all 17 cars,Dealer locationMilton Keynes
174,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
175,Hyundai Coupe,2007 (07 reg),3 owners,"124,196 miles",2.0L,141BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
176,Vauxhall Astra,2013 (13 reg),4 owners,"100,000 miles",1.6L,115PS,Manual,Petrol,"£1,675",N/A,Hatchback,,N/A
177,BMW 1 Series,2011 (61 reg),4 owners,"92,000 miles",2.0L,143PS,Manual,Diesel,"£4,999",N/A,Hatchback,IMPERIAL CAR CENTRE - See all 11 cars,Dealer locationPlymouth
178,Vauxhall Corsa,2013 (13 reg),N/A,"85,000 miles",1.3L,75PS,Manual,Diesel,"£1,000",N/A,Hatchback,Swift Car Sales - See all 6 cars,Dealer locationGreater London
179,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
180,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
183,Vauxhall Insignia,2012 (12 reg),5 owners,"128,750 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Hatchback,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
184,Ford Fusion,2006 (06 reg),N/A,"132,000 miles",1.6L,89BHP,Manual,Diesel,"£1,999",N/A,Hatchback,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
185,Mazda3,2011 (61 reg),2 owners,"111,000 miles",1.6L,105PS,Manual,Petrol,"£2,495",N/A,Hatchback,West Cars - See all 30 cars,Dealer locationSlough
186,Honda Accord,2011 (11 reg),Full service history,"112,747 miles",2.2L,148BHP,Manual,Diesel,"£4,795",N/A,Estate,H K M Cars Devon - See all 37 cars,Dealer locationExeter
187,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
188,Mazda3,2004 (04 reg),3 owners,"102,000 miles",1.6L,103BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Andrew Bridge Cars - See all 15 cars,Dealer locationBournemouth
189,Fiat 500,2011 (11 reg),2 owners,"41,205 miles",1.2L,70PS,Manual,Petrol,"£7,290",N/A,Hatchback,Keywise Cars Ltd - See all 157 cars,Dealer locationExeter
190,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
191,Vauxhall Omega,2004 (53 reg),3 owners,"53,000 miles",2.2L,142BHP,Manual,Petrol,"£1,500",N/A,Saloon,Aldridge Vehicle Services - See all 16 cars,Dealer locationAndover
192,Peugeot 207,2007 (07 reg),9 owners,"61,000 miles",1.4L,90BHP,Manual,Petrol,"£1,395",N/A,Hatchback,Heathrow Vehicle Sales - See all 10 cars,Dealer locationStanwell Moor
193,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
194,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
197,Hyundai i20,2009 (59 reg),1 owner,"117,619 miles",1.2L,76BHP,Manual,Petrol,"£2,500",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
198,Suzuki Alto,2015 (64 reg),2 owners,"90,000 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
199,SEAT Ibiza,2011 (11 reg),2 owners,"92,000 miles",1.4L,85BHP,Manual,Petrol,"£3,250",N/A,Hatchback,Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
200,Peugeot 405,1994 (L reg),2 owners,"74,900 miles",1.9L,71BHP,Manual,Diesel,"£3,495",N/A,Estate,,N/A
201,Vauxhall Astra,2013 (62 reg),2 owners,"140,423 miles",1.7L,130PS,Manual,Diesel,£530,Cat S,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
202,Daihatsu Copen,2004 (04 reg),N/A,"90,000 miles",0.66L,67BHP,Manual,Petrol,"£1,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
203,Ford Focus,2010 (10 reg),2 owners,"85,000 miles",1.6L,108BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Trade Sales - See all 20 cars,Dealer locationBodmin
204,Vauxhall Corsa,2011 (11 reg),2 owners,"79,000 miles",1.0L,64BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
205,Mazda RX-8,2008 (08 reg),4 owners,"74,000 miles",1.3L,190BHP,Manual,Petrol,"£2,495",N/A,Coupe,Auto 4 U - See all 109 cars,Dealer locationGreenford
206,Volkswagen Polo,2010 (59 reg),1 owner,"140,000 miles",1.2L,70PS,Manual,Petrol,"£2,750",N/A,Hatchback,,N/A
207,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
208,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Nissan Qashqai,2021 (70 reg),1 owner,"22,086 miles",1.3L,140PS,Manual,Petrol,"£16,395",N/A,SUV,Yeomans Nissan Plymouth - See all 28 cars,Dealer locationPlymouth
211,Citroen DS3,2013 (62 reg),3 owners,"74,000 miles",1.6L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,Automatic Cars - See all 35 cars,Dealer locationBristol
212,Land Rover Freelander 2,2011 (60 reg),3 owners,"94,000 miles",2.2L,150PS,Manual,Diesel,"£5,995",N/A,SUV,IHCW & S Ltd - See all 11 cars,Dealer locationYeovil
213,Renault Wind,2011 (11 reg),Part service history,"58,741 miles",1.2L,100PS,Manual,Petrol,"£1,995",Cat D,Convertible,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
214,Peugeot 308,2010 (59 reg),N/A,"120,000 miles",1.6L,90BHP,Manual,Diesel,"£2,000",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
215,SKODA Fabia,2004 (54 reg),6 owners,"74,000 miles",1.4L,100BHP,Manual,Petrol,£799,N/A,Saloon,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
216,Peugeot 208,2013 (63 reg),N/A,"92,000 miles",1.0L,68PS,Manual,Petrol,"£3,000",N/A,Hatchback,Indus Motors Ltd - See all 44 cars,Dealer locationMilton Keynes
217,SEAT Ibiza,2009 (59 reg),1 owner,"70,833 miles",1.4L,85PS,Manual,Petrol,"£2,820",N/A,Hatchback,,N/A
218,Vauxhall Astra,2012 (12 reg),2 owners,"72,232 miles",1.6L,115PS,Manual,Petrol,"£4,595",N/A,Hatchback,Pasion Motors Ltd - See all 15 cars,Dealer locationBristol
219,SKODA Fabia,2008 (08 reg),N/A,"148,000 miles",1.9L,105BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
220,Hyundai Terracan,2006 (56 reg),10 owners,"127,500 miles",2.9L,161BHP,Automatic,Diesel,"£1,995",N/A,SUV,Doublebois Car Sales - See all 3 cars,Dealer locationLiskeard
221,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
222,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
225,Vauxhall Corsa,2007 (57 reg),N/A,"86,500 miles",1.2L,80BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Best West Autos - See all 53 cars,Dealer locationWest Drayton
226,Citroen Grand C4 Picasso,2015 (15 reg),2 owners,"68,000 miles",2.0L,150PS,Manual,Diesel,"£9,799",N/A,MPV,Plympton Car Centre (Plymouth) Ltd - See all 87 cars,Dealer locationPlymouth
227,Ford Fiesta,2012 (12 reg),N/A,"76,000 miles",1.6L,118BHP,Manual,Petrol,"£3,489",N/A,Hatchback,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
228,Ford KA,2010 (60 reg),N/A,"54,378 miles",1.2L,68BHP,Manual,Petrol,"£3,500",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
229,SEAT Leon,2008 (08 reg),8 owners,"80,857 miles",1.6L,103PS,Manual,Petrol,"£1,495",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
230,Volvo XC90,2010 (60 reg),2 owners,"170,000 miles",2.4L,182BHP,Automatic,Diesel,"£3,000",N/A,SUV,Honest Trade Dudley - See all 10 cars,Dealer locationDudley
231,Vauxhall Corsa,2011 (11 reg),N/A,"64,000 miles",1.4L,100PS,Manual,Petrol,"£1,250",Cat S,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
232,Vauxhall Corsa,2018 (68 reg),2 owners,"61,687 miles",1.4L,90PS,Manual,Petrol,"£7,995",N/A,Hatchback,Eden Approved Newton Abbot - See all 61 cars,Dealer locationNewton Abbot
233,BMW 3 Series,2007 (07 reg),N/A,"144,900 miles",2.0L,122PS,Manual,Diesel,"£1,499",N/A,Saloon,Star Car Sales - See all 41 cars,Dealer locationBedford
234,Fiat Bravo,2009 (09 reg),5 owners,"112,000 miles",1.4L,120BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
235,Peugeot 3008,2011 (61 reg),3 owners,"68,000 miles",1.6L,150PS,Manual,Petrol,"£4,600",N/A,SUV,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
236,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
239,Vauxhall Corsa,2006 (06 reg),N/A,"114,094 miles",1.4L,90BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Darin Autos Limited - See all 21 cars,Dealer locationEnfield
240,Toyota Yaris,2004 (54 reg),4 owners,"104,000 miles",1.0L,67BHP,Manual,Petrol,£795,N/A,Hatchback,AA Cars - See all 14 cars,Dealer locationPeterborough
241,Vauxhall Astra,2007 (57 reg),N/A,"89,000 miles",1.6L,113BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
242,BMW 1 Series,2014 (64 reg),2 owners,"62,000 miles",2.0L,116PS,Manual,Diesel,"£8,599",N/A,Hatchback,Plympton Car Centre (Plymouth) Ltd - See all 87 cars,Dealer locationPlymouth
243,Renault Clio,2010 (10 reg),3 owners,"85,000 miles",1.2L,75PS,Manual,Petrol,"£1,999",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
244,MINI Hatch,2011 (60 reg),N/A,"139,000 miles",1.6L,112PS,Manual,Diesel,£989,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
245,Ford Focus,2001 (X reg),Part service history,"97,000 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,Q-Motors.Com - See all 17 cars,Dealer locationBournemouth
246,Renault Megane,2009 (59 reg),4 owners,"136,000 miles",1.6L,110PS,Manual,Petrol,"£1,989",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
247,Renault Megane,2006 (56 reg),3 owners,"80,000 miles",1.4L,100BHP,Manual,Petrol,"£1,449",N/A,Hatchback,Motorholics Ltd - See all 87 cars,Dealer locationChippenham
248,Mercedes-Benz C Class,2012 (12 reg),3 owners,"65,000 miles",2.1L,168BHP,Manual,Diesel,"£6,000",N/A,Saloon,DB LUXURY CARS LIMITED - See all 17 cars,Dealer locationTorquay
249,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
250,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
253,Mercedes-Benz CLK,2006 (06 reg),N/A,"118,000 miles",3.0L,221BHP,Automatic,Diesel,"£3,299",N/A,Coupe,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
254,Honda Civic,2004 (54 reg),1 owner,"159,630 miles",1.4L,89BHP,Manual,Petrol,£749,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
255,Ford Focus,2013 (63 reg),1 owner,"46,000 miles",1.0L,100PS,Manual,Petrol,"£6,595",N/A,Hatchback,RPN Motor Services Limited - See all 12 cars,Dealer locationIvybridge
256,Peugeot 308,2013 (63 reg),N/A,"48,141 miles",1.6L,92PS,Manual,Diesel,"£4,295",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
257,Peugeot 207,2008 (58 reg),N/A,"116,000 miles",1.4L,95BHP,Manual,Petrol,"£1,489",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
258,Fiat Grande Punto,2008 (08 reg),3 owners,"73,150 miles",1.2L,65BHP,Manual,Petrol,"£1,400",Cat S,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 17 cars,Dealer locationWindsor
259,Mazda3,2010 (10 reg),5 owners,"129,131 miles",2.2L,150PS,Manual,Diesel,"£1,000",N/A,Hatchback,,N/A
260,Volkswagen Passat,2006 (55 reg),4 owners,"146,723 miles",1.9L,105PS,Manual,Diesel,"£1,000",N/A,Estate,DN Autos - See all 5 cars,Dealer locationReading
261,Peugeot 207,2011 (11 reg),5 owners,"89,500 miles",1.6L,120PS,Manual,Petrol,£945,N/A,Hatchback,Alexander Motors Car Ltd - See all 27 cars,Dealer locationCradley Heath
262,Peugeot 3008,2012 (12 reg),3 owners,"126,712 miles",1.6L,112PS,Manual,Diesel,"£2,495",N/A,SUV,CLS AUTO SOLUTIONS LTD - See all 9 cars,Dealer locationBristol
263,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
264,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
267,Citroen C3 Picasso,2011 (11 reg),N/A,"82,000 miles",1.4L,95PS,Manual,Petrol,"£2,495",N/A,MPV,Autoclick - See all 115 cars,Dealer locationWakefield
268,Mazda3,2005 (05 reg),1 owner,"124,616 miles",1.4L,83BHP,Manual,Petrol,"£1,995",N/A,Hatchback,SAPPHIRE CARS - See all 11 cars,Dealer locationTorquay
269,Volkswagen Golf,2005 (05 reg),2 owners,"200,000 miles",2.0L,74BHP,Manual,Diesel,£994,N/A,Hatchback,Oakwood Autos - See all 190 cars,Dealer locationBristol
270,Peugeot 107,2010 (10 reg),N/A,"32,000 miles",1.0L,68PS,Manual,Petrol,"£3,949",N/A,Hatchback,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
271,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
272,Ford Focus,2005 (05 reg),3 owners,"89,000 miles",2.0L,143BHP,Manual,Petrol,"£1,650",N/A,Hatchback,Cesil Motors - See all 17 cars,Dealer locationWeston Super Mare
273,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
274,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 23 cars,Dealer locationCoventry
275,Alfa Romeo Mito,2011 (11 reg),3 owners,"78,000 miles",1.4L,96PS,Manual,Petrol,"£3,495",N/A,Hatchback,Titanium Cars - See all 65 cars,Dealer locationPlymouth
276,Vauxhall Astra,2010 (60 reg),2 owners,"101,000 miles",1.4L,140PS,Manual,Petrol,"£2,885",N/A,Hatchback,A&D MOTORS LTD - See all 12 cars,Dealer locationWoking
277,Mazda6,2008 (58 reg),Part service history,"85,000 miles",2.0L,145BHP,Manual,Petrol,"£3,395",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
278,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
281,Renault Clio,2011 (61 reg),3 owners,"73,000 miles",1.2L,75PS,Manual,Petrol,"£2,295",N/A,Hatchback,SPRINGALLS CAR SALES LTD - See all 13 cars,Dealer locationReading
282,Peugeot 2008,2014 (64 reg),3 owners,"79,000 miles",1.2L,82PS,Manual,Petrol,"£6,799",N/A,SUV,Plympton Car Centre (Plymouth) Ltd - See all 87 cars,Dealer locationPlymouth
283,Volkswagen Beetle,2006 (55 reg),N/A,"83,000 miles",1.6L,102PS,Manual,Petrol,"£1,490",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
284,Nissan Qashqai,2014 (14 reg),3 owners,"75,688 miles",1.2L,115PS,Manual,Petrol,"£7,899",N/A,SUV,Plymouth Motor Company Church Garage - See all 21 cars,Dealer locationPlymouth
285,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
286,MG MG Zs,2019 (69 reg),2 owners,"38,165 miles",1.5L,106PS,Manual,Petrol,"£11,995",N/A,SUV,Eden Approved Newton Abbot - See all 61 cars,Dealer locationNewton Abbot
287,Hyundai i10,2017 (17 reg),2 owners,"46,000 miles",1.0L,66PS,Manual,Petrol,"£7,495",N/A,Hatchback,Hyundai Torbay - See all 34 cars,Dealer locationTorquay
288,Toyota RAV4,(54 reg),N/A,"119,000 miles",2.0L,Manual,Petrol,6 owners,"£1,995",N/A,SUV,Chris Waite Car Sales - See all 43 cars,Dealer locationBlackwood
289,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 16 cars,Dealer locationBirmingham
290,Volvo V50,2009 (09 reg),N/A,"111,974 miles",1.6L,107BHP,Manual,Diesel,"£3,195",N/A,Estate,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
