,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
727,Alfa Romeo Tonale,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
729,Volkswagen Golf,2011 (60 reg),Part service history,"166,242 miles",1.6L,90PS,Manual,Diesel,"£1,900",N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
730,KIA Soul,2012 (12 reg),2 owners,"71,000 miles",1.6L,128PS,Manual,Diesel,"£2,500",N/A,SUV,WFH Carsales - See all 8 cars,Dealer locationBedford
731,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
732,Vauxhall Insignia,2010 (60 reg),N/A,"80,544 miles",2.0L,130PS,Manual,Diesel,"£2,490",N/A,Hatchback,Autobahn Car Sales Ltd - See all 72 cars,Dealer locationPeterborough
733,Ford Fiesta,2010 (60 reg),N/A,"92,000 miles",1.25L,81BHP,Manual,Petrol,"£2,695",N/A,Hatchback,SK Motor Trade Ltd - See all 31 cars,Dealer locationBirmingham
734,SKODA Octavia,2012 (62 reg),4 owners,"149,000 miles",2.0L,170PS,Manual,Diesel,"£1,950",N/A,Hatchback,Elite Motor Company - See all 72 cars,Dealer locationCroydon
735,Vauxhall Corsa,2011 (11 reg),3 owners,"110,000 miles",1.2L,85PS,Manual,Petrol,"£2,699",N/A,Hatchback,Staple Hill Motor Company Limited - See all 29 cars,Dealer locationBristol
736,Citroen DS4,2014 (14 reg),5 owners,"99,000 miles",2.0L,160PS,Manual,Diesel,"£2,995",N/A,Hatchback,Precision Motor Group ltd - See all 194 cars,Dealer locationHarlow
737,BMW 1 Series,2012 (62 reg),N/A,"87,000 miles",1.6L,101BHP,Manual,Petrol,"£5,750",N/A,Hatchback,Bhakar Watts Cars Limited - See all 9 cars,Dealer locationBristol
738,Ford Focus,2010 (10 reg),1 owner,"127,092 miles",1.6L,108BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Mosaso - See all 24 cars,Dealer locationOldbury
739,Vauxhall Astra,2007 (57 reg),N/A,"89,000 miles",1.6L,113BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
740,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
741,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
743,Honda Civic,2004 (04 reg),5 owners,"122,000 miles",1.6L,108BHP,Manual,Petrol,£995,N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
744,Ford Focus,2006 (06 reg),3 owners,"61,999 miles",1.6L,99BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
745,Ford Fiesta,2014 (14 reg),5 owners,"117,000 miles",1.0L,125PS,Manual,Petrol,"£3,995",N/A,Hatchback,Impulse automotive - See all 21 cars,Dealer locationGloucester
746,Ford Focus,2008 (08 reg),6 owners,"88,500 miles",1.8L,123BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
747,Citroen C3 Picasso,2009 (09 reg),5 owners,"71,560 miles",1.6L,90PS,Manual,Diesel,"£2,495",N/A,MPV,Jacobs Automobile Ltd - See all 27 cars,Dealer locationBristol
748,Vauxhall Corsa,2011 (11 reg),N/A,"112,000 miles",1.4L,100PS,Manual,Petrol,"£2,290",N/A,Hatchback,Mangotsfield Motor Company - See all 31 cars,Dealer locationBristol
749,Hyundai i10,2011 (11 reg),N/A,"56,000 miles",1.2L,86PS,Manual,Petrol,"£2,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
750,Volkswagen Passat,2002 (51 reg),5 owners,"160,000 miles",1.9L,100BHP,Manual,Diesel,"£1,290",N/A,Estate,A & S Motors - See all 25 cars,Dealer locationWalsall
751,Ford Mondeo,2012 (12 reg),N/A,"116,000 miles",1.6L,115PS,Manual,Diesel,"£1,695",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
752,Vauxhall Agila,2011 (60 reg),N/A,"61,898 miles",1.2L,94PS,Automatic,Petrol,"£4,095",N/A,MPV,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
753,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
754,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
755,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
757,Renault Megane,2010 (59 reg),N/A,"113,000 miles",1.5L,85PS,Manual,Diesel,"£1,989",N/A,Estate,Car Pal - See all 48 cars,Dealer locationBristol
758,Vauxhall Corsa,2012 (12 reg),N/A,"75,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
759,Vauxhall Corsa,2010 (10 reg),Full service history,"99,000 miles",1.2L,84BHP,Manual,Petrol,"£2,100",N/A,Hatchback,Harbourside Cars - See all 21 cars,Dealer locationLydney
760,Jaguar XF,2011 (11 reg),N/A,"79,000 miles",3.0L,240PS,Automatic,Diesel,"£5,795",N/A,Saloon,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
761,Vauxhall Astra,2014 (64 reg),3 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£4,000",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
762,MINI Hatch,2007 (57 reg),N/A,"88,000 miles",1.4L,95PS,Manual,Petrol,"£2,490",N/A,Hatchback,Newton Motors Limited - See all 65 cars,Dealer locationBristol
763,Mercedes-Benz C Class,2011 (11 reg),4 owners,"103,000 miles",1.8L,156PS,Automatic,Petrol,"£4,250",N/A,Saloon,Stroud Vehicle Solutions Ltd - See all 5 cars,Dealer locationGloucester
764,Vauxhall Corsa,2010 (60 reg),N/A,"19,000 miles",1.2L,84BHP,Manual,Petrol,"£3,995",N/A,Hatchback,CARHUB - See all 54 cars,Dealer locationBristol
765,Peugeot 107,2007 (57 reg),5 owners,"53,000 miles",1.0L,68PS,Manual,Petrol,"£1,699",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
766,Suzuki Swift,2008 (58 reg),5 owners,"106,000 miles",1.5L,101BHP,Manual,Petrol,"£1,699",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
767,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
768,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,Dealer locationCollect from Southampton
769,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
771,Citroen C1,2007 (07 reg),4 owners,"62,000 miles",1.0L,67PS,Manual,Petrol,"£1,699",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
772,Fiat Bravo,2010 (10 reg),4 owners,"108,323 miles",1.6L,120BHP,Manual,Diesel,"£1,395",Cat N,Hatchback,Q Motors - See all 17 cars,Dealer locationLuton
773,Peugeot 206,2002 (52 reg),3 owners,"52,318 miles",1.4L,75BHP,Manual,Petrol,"£1,195",N/A,Hatchback,MK BEST CAR DEALS LTD - See all 29 cars,Dealer locationMilton Keynes
774,Nissan X-Trail,2006 (56 reg),2 owners,"147,406 miles",2.2L,136BHP,Manual,Diesel,"£1,495",N/A,SUV,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
775,Mazda6,2008 (58 reg),N/A,"135,000 miles",2.0L,138BHP,Manual,Diesel,"£1,195",N/A,Estate,Reading Car Sales - See all 71 cars,Dealer locationReading
776,Citroen C2,2008 (58 reg),4 owners,"83,463 miles",1.1L,61PS,Manual,Petrol,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
777,Ford Fiesta,2011 (61 reg),N/A,"85,800 miles",1.25L,81BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
778,Ford Fiesta,2009 (09 reg),2 owners,"137,356 miles",1.4L,94BHP,Manual,Petrol,"£1,490",N/A,Hatchback,,N/A
779,MINI Hatch,2005 (55 reg),8 owners,"97,000 miles",1.6L,91PS,Manual,Petrol,"£2,495",N/A,Hatchback,iCars Automotive - See all 34 cars,Dealer locationBristol
780,Renault Grand Scenic,2008 (08 reg),Full service history,"94,183 miles",1.6L,111BHP,Manual,Petrol,£995,Cat N,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
781,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
782,Renault Captur,2019 (69 reg),N/A,"34,963 miles",0.9L,90BHP,Manual,Petrol,"£9,950",N/A,SUV,Bristol Street Motors Renault Leicester - See all 18 cars,Dealer locationLeicester
783,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
785,SEAT Ibiza,2008 (08 reg),3 owners,"96,475 miles",1.9L,99BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Cheadle Car Sales - See all 52 cars,Dealer locationCheadle
786,Ford Focus,2010 (60 reg),N/A,"106,000 miles",1.6L,108BHP,Manual,Diesel,"£2,895",N/A,Hatchback,Harbourside Cars - See all 21 cars,Dealer locationLydney
787,Ford Fiesta,2009 (59 reg),N/A,"87,680 miles",1.6L,118BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Motor Zone - See all 15 cars,Dealer locationHounslow
788,Fiat Punto Evo,2011 (11 reg),6 owners,"100,000 miles",1.3L,76PS,Manual,Diesel,"£1,995",N/A,Hatchback,Wheel City Motors - See all 13 cars,Dealer locationBargoed
789,Fiat 500,2011 (61 reg),3 owners,"49,500 miles",0.9L,86PS,Manual,Petrol,"£4,495",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
790,Nissan Almera,2003 (03 reg),N/A,"119,600 miles",1.8L,114BHP,Manual,Petrol,£740,N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
791,MINI Hatch,2006 (06 reg),N/A,"107,390 miles",1.6L,118PS,Manual,Petrol,£500,N/A,Hatchback,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
792,SKODA Fabia,2007 (07 reg),2 owners,"150,000 miles",1.9L,130BHP,Manual,Diesel,"£1,990",N/A,Hatchback,Quality Part Ex Southall - See all 134 cars,Dealer locationSouthall
793,Ford Fiesta,2007 (07 reg),4 owners,"103,000 miles",1.25L,74BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
794,Ford Focus,2008 (08 reg),1 owner,"88,000 miles",1.6L,99BHP,Manual,Petrol,"£1,995",N/A,Hatchback,,N/A
795,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
796,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
797,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
799,Volkswagen Polo,2007 (56 reg),3 owners,"79,239 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Barnet Car Center - See all 18 cars,Dealer locationNew Southgate
800,Toyota RAV4,2007 (57 reg),N/A,"89,027 miles",2.2L,174BHP,Manual,Diesel,"£2,250",N/A,SUV,Mountbatten Car Sales - See all 45 cars,Dealer locationWotton Under Edge
801,Ford Puma,2000 (W reg),N/A,"94,000 miles",Manual,Petrol,N/A,N/A,£895,N/A,Coupe,The Car Nation - See all 87 cars,Dealer locationBirmingham
802,BMW 6 Series,2004 (54 reg),5 owners,"82,440 miles",4.4L,338PS,Automatic,Petrol,"£4,990",N/A,Convertible,CAR CITY - See all 20 cars,Dealer locationRomford
803,Ford Focus,2012 (12 reg),N/A,"107,467 miles",1.6L,105PS,Manual,Petrol,"£3,749",N/A,Hatchback,Mountbatten Car Sales - See all 45 cars,Dealer locationWotton Under Edge
804,Citroen C2,2008 (08 reg),N/A,"64,000 miles",1.4L,72BHP,Manual,Petrol,"£1,299",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
805,BMW X3,2008 (08 reg),4 owners,"51,240 miles",2.0L,150PS,Manual,Diesel,"£2,599",N/A,SUV,Phoenix Cars - See all 120 cars,Dealer locationWinchester
806,BMW 1 Series,2005 (54 reg),7 owners,"197,072 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,Hatchback,AP MOTORS,Dealer locationStoke On Trent
807,Ford KA,2012 (61 reg),3 owners,"101,454 miles",1.2L,68BHP,Manual,Petrol,"£2,100",N/A,Hatchback,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
808,Ford Focus,2008 (08 reg),N/A,"162,200 miles",1.8L,113BHP,Manual,Diesel,"£1,099",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
809,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
810,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
811,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
813,Vauxhall Corsa,2010 (60 reg),3 owners,"96,550 miles",1.0L,64BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M4 Smart Cars Ltd - See all 36 cars,Dealer locationChippenham
814,Ford Fiesta,2009 (59 reg),11 owners,"147,000 miles",1.25L,81BHP,Manual,Petrol,"£1,650",N/A,Hatchback,Balaj Motors - See all 15 cars,Dealer locationBirmingham
815,Vauxhall Insignia,2015 (15 reg),5 owners,"189,120 miles",2.0L,140PS,Manual,Diesel,"£2,450",N/A,Hatchback,AWAIS CAR SALES LIMITED - See all 25 cars,Dealer locationHalesowen
816,Ford Mondeo,2010 (60 reg),N/A,"119,424 miles",1.8L,123BHP,Manual,Diesel,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
817,Peugeot 207,2010 (60 reg),3 owners,"92,000 miles",1.4L,95PS,Manual,Petrol,"£1,500",N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
818,Saab 900,1996 (N reg),7 owners,"58,000 miles",2.0L,130BHP,Manual,Petrol,"£1,800",N/A,Coupe,,N/A
819,Ford Focus,2010 (10 reg),2 owners,"159,755 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
820,Ford Mondeo,2008 (08 reg),Full service history,"110,000 miles",2.0L,138BHP,Manual,Diesel,"£2,000",Cat N,Hatchback,Blenheim Cars - See all 45 cars,Dealer locationWitney
821,Vauxhall Corsa,2013 (63 reg),N/A,"48,200 miles",1.0L,65PS,Manual,Petrol,"£3,690",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
822,Ford Mondeo,2008 (58 reg),3 owners,"137,037 miles",1.8L,123BHP,Manual,Diesel,"£1,550",N/A,Hatchback,,N/A
823,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
824,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
825,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
827,Peugeot 406,1999 (T reg),N/A,"113,268 miles",2.0L,90BHP,Manual,Diesel,£999,Cat C,Estate,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
828,Mazda3,2015 (15 reg),3 owners,"124,650 miles",2.2L,150PS,Manual,Diesel,"£5,245",N/A,Hatchback,MBS AUTOMOTIVE - See all 18 cars,Dealer locationBristol
829,Volkswagen Touran,2011 (11 reg),3 owners,"117,150 miles",1.6L,89BHP,Manual,Diesel,"£4,300",N/A,MPV,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
830,Vauxhall Corsa,2014 (64 reg),N/A,"125,000 miles",1.3L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,SAL PRESTIGE - See all 14 cars,Dealer locationLeicester
831,Vauxhall Corsa,2012 (12 reg),5 owners,"86,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Hacienda Motors Limited - See all 7 cars,Dealer locationHigh Wycombe
832,Suzuki Swift,2007 (07 reg),5 owners,"105,771 miles",1.5L,101BHP,Manual,Petrol,"£1,195",Cat N,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
833,Renault Grand Modus,2008 (08 reg),4 owners,"58,000 miles",1.2L,100PS,Manual,Petrol,"£1,495",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
834,SEAT Toledo,2007 (07 reg),N/A,"101,000 miles",2.0L,138BHP,Automatic,Diesel,"£2,499",N/A,Hatchback,AL Prestige Cars Ltd - See all 186 cars,Dealer locationSouthampton
835,Dacia Sandero Stepway,2013 (63 reg),N/A,"89,940 miles",0.9L,90PS,Manual,Petrol,"£4,250",N/A,Hatchback,S F Tebby & Son - See all 10 cars,Dealer locationBristol
836,MINI Hatch,2009 (59 reg),2 owners,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,800",N/A,Hatchback,,N/A
837,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
838,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
839,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
841,SKODA Rapid Spaceback,2015 (15 reg),4 owners,"132,000 miles",1.6L,90PS,Automatic,Diesel,"£4,494",N/A,Hatchback,Oakwood Autos - See all 190 cars,Dealer locationBristol
842,Peugeot 207 CC,2011 (11 reg),4 owners,"48,000 miles",1.6L,120PS,Manual,Petrol,"£2,000",N/A,Convertible,RJCS Cars Ltd - See all 32 cars,Dealer locationOldbury
843,SEAT Leon,2013 (13 reg),4 owners,"124,000 miles",1.2L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,Clifton Cars - See all 12 cars,Dealer locationPeterborough
844,Mercedes-Benz E Class,2011 (11 reg),N/A,"135,000 miles",2.1L,170PS,Automatic,Diesel,"£3,494",N/A,Saloon,Powerdrive Cars - See all 22 cars,Dealer locationEarlswood
845,MINI Hatch,2008 (57 reg),6 owners,"66,000 miles",1.6L,173BHP,Manual,Petrol,"£4,990",N/A,Hatchback,WESTON MOTOR HUB - See all 27 cars,Dealer locationBristol
846,Hyundai i20,2009 (09 reg),N/A,"87,724 miles",1.4L,100PS,Manual,Petrol,"£2,000",N/A,Hatchback,TMC HUDDERSFIELD - See all 19 cars,Dealer locationHuddersfield
847,Suzuki Swift,2009 (09 reg),3 owners,"96,509 miles",1.3L,91BHP,Manual,Petrol,"£2,250",N/A,Hatchback,JDM Trading Ltd - See all 18 cars,Dealer locationRotherham
848,Ford Fiesta,2010 (60 reg),6 owners,"113,750 miles",1.6L,94BHP,Manual,Diesel,"£2,500",N/A,Hatchback,Sap Motors - See all 31 cars,Dealer locationBirmingham
849,Ford Focus,2014 (14 reg),3 owners,"125,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Top End Cars - See all 11 cars,Dealer locationHigh Wycombe
850,Suzuki Swift,2008 (08 reg),4 owners,"108,000 miles",1.5L,101BHP,Manual,Petrol,"£1,395",N/A,Hatchback,AR Car Lot Ltd - See all 15 cars,Dealer locationBirmingham
851,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
852,SKODA Fabia,2016 (16 reg),Full service history,"72,258 miles",1.2L,89BHP,Manual,Petrol,"£7,990",N/A,Hatchback,Howe Motors Ltd - See all 57 cars,Dealer locationBarry
853,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
855,MG ZR,2005 (55 reg),N/A,"92,000 miles",1.4L,101BHP,Manual,Petrol,"£1,475",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
856,BMW 3 Series,2004 (04 reg),7 owners,"114,675 miles",2.0L,150BHP,Manual,Diesel,"£2,300",N/A,Saloon,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
857,Peugeot 206,2008 (08 reg),6 owners,"110,000 miles",1.4L,75BHP,Manual,Petrol,"£1,250",N/A,Hatchback,,N/A
858,Citroen DS3,2012 (62 reg),3 owners,"14,000 miles",1.6L,92PS,Manual,Diesel,"£2,990",N/A,Hatchback,Mayfair Autos Ltd - See all 45 cars,Dealer locationWindsor
859,Jaguar XF,2008 (08 reg),7 owners,"90,000 miles",2.7L,207PS,Automatic,Diesel,"£1,000",N/A,Saloon,Spirit Autos - See all 20 cars,Dealer locationBrighton
860,BMW 1 Series,2010 (10 reg),N/A,"97,000 miles",3.0L,306PS,Automatic,Petrol,"£5,000",N/A,Coupe,Moorelands - See all 58 cars,Dealer locationBasingstoke
861,Jaguar X-Type,2008 (08 reg),3 owners,"84,151 miles",2.0L,128BHP,Manual,Diesel,£999,Cat N,Saloon,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
862,Vauxhall Corsa,2011 (60 reg),N/A,"66,000 miles",1.2L,84BHP,Manual,Petrol,"£2,450",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
863,Vauxhall Corsa,2004 (53 reg),N/A,"43,121 miles",1.2L,74BHP,Manual,Petrol,"£1,699",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
864,Alfa Romeo Brera,2007 (57 reg),N/A,"109,000 miles",2.4L,210BHP,Manual,Diesel,"£1,990",N/A,Coupe,Mosaso - See all 24 cars,Dealer locationOldbury
865,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
866,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
867,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
869,KIA Ceed,2010 (10 reg),4 owners,"57,996 miles",1.6L,115PS,Automatic,Diesel,"£4,799",N/A,Hatchback,CH Auto Sales Ltd - See all 50 cars,Dealer locationReading
870,Ford Focus,2013 (63 reg),N/A,"157,000 miles",1.6L,115PS,Manual,Diesel,"£2,200",N/A,Hatchback,APEX AUTOHAUS LTD - See all 50 cars,Dealer locationBirmingham
871,Mazda6,2005 (05 reg),N/A,"117,000 miles",1.8L,120BHP,Manual,Petrol,£999,N/A,Hatchback,D F Autos - See all 53 cars,Dealer locationRuislip
872,Renault Clio,2007 (56 reg),2 owners,"95,000 miles",1.4L,98BHP,Manual,Petrol,"£1,299",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
873,Vauxhall Astra,2010 (60 reg),N/A,"109,400 miles",1.4L,89BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
874,Vauxhall Antara,2010 (10 reg),N/A,"117,900 miles",2.0L,150PS,Manual,Diesel,"£2,500",N/A,SUV,A.Owen Motor Group - See all 138 cars,Dealer locationNewbury
875,Volkswagen Lupo,2000 (W reg),3 owners,"86,336 miles",1.4L,100BHP,Manual,Petrol,"£1,750",Cat N,Hatchback,Zak Auto LTD,Dealer locationBirmingham
