,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
149,Mitsubishi ASX,2011 (61 reg),6 owners,"107,000 miles",1.8L,147PS,Manual,Diesel,"£3,694",N/A,SUV,Autoclick - See all 115 cars,Dealer locationWakefield
150,SEAT Altea,2006 (06 reg),5 owners,"135,000 miles",2.0L,170PS,Manual,Diesel,"£1,299",N/A,MPV,Manor Motors - See all 19 cars,Dealer locationCastleford
151,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
152,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
155,Peugeot 107,2008 (58 reg),3 owners,"52,000 miles",1.0L,68PS,Manual,Petrol,"£2,090",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
156,Vauxhall Corsa,2007 (56 reg),5 owners,"97,600 miles",1.2L,79BHP,Manual,Petrol,"£1,650",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
157,Fiat Bravo,2007 (57 reg),3 owners,"135,000 miles",1.9L,120BHP,Manual,Diesel,"£1,100",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
158,BMW 5 Series,2012 (12 reg),4 owners,"126,000 miles",2.0L,184PS,Automatic,Diesel,"£6,795",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
159,Ford Focus,2005 (54 reg),3 owners,"91,000 miles",1.6L,99BHP,Manual,Petrol,£875,Cat C,Hatchback,SN MOTORS - See all 3 cars,Dealer locationBradford
160,Honda Accord,2004 (54 reg),4 owners,"96,000 miles",2.0L,153BHP,Automatic,Petrol,"£1,489",N/A,Saloon,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
161,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
162,Volkswagen Polo,2010 (59 reg),8 owners,"113,000 miles",1.6L,90PS,Manual,Diesel,"£3,495",N/A,Hatchback,Cawley Motors - See all 35 cars,Dealer locationBradford
163,Vauxhall Corsa,2011 (11 reg),3 owners,"139,000 miles",1.4L,100PS,Manual,Petrol,£999,Cat S,Hatchback,Gosha Cars - See all 3 cars,Dealer locationHuddersfield
164,Vauxhall Astra,2011 (61 reg),2 owners,"103,600 miles",1.7L,110PS,Manual,Diesel,"£1,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
165,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
166,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
169,Dacia Sandero Stepway,2014 (14 reg),N/A,"127,000 miles",0.9L,90BHP,Manual,Petrol,"£1,150",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
170,Suzuki Splash,2009 (09 reg),4 owners,"76,000 miles",1.2L,86PS,Manual,Petrol,"£1,095",N/A,MPV,Fircroft Motors - See all 11 cars,Dealer locationSheffield
171,Nissan Qashqai+2,2011 (11 reg),2 owners,"173,000 miles",1.5L,110PS,Manual,Diesel,"£2,795",N/A,SUV,MA Motors,Dealer locationWakefield
172,Citroen DS3,2012 (12 reg),4 owners,"85,000 miles",1.6L,120PS,Manual,Petrol,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
173,Vauxhall Astra,2006 (56 reg),N/A,"92,300 miles",1.4L,89BHP,Manual,Petrol,£490,N/A,Hatchback,ASJ Motors - See all 15 cars,Dealer locationBradford
174,KIA Ceed,2011 (11 reg),4 owners,"96,000 miles",1.6L,115PS,Manual,Diesel,"£2,475",N/A,Estate,Autoways of Wakefield - See all 15 cars,Dealer locationWakefield
175,Ford Fiesta,2010 (10 reg),N/A,"133,000 miles",1.4L,94BHP,Manual,Petrol,"£1,995",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
176,Ford Fiesta,2009 (59 reg),N/A,"116,499 miles",1.4L,67BHP,Manual,Diesel,"£1,200",N/A,Hatchback,R W Sports And Prestige Ltd - See all 45 cars,Dealer locationAshton Under Lyne
177,Toyota Aygo,2005 (55 reg),5 owners,"118,499 miles",1.0L,67BHP,Manual,Petrol,"£1,500",N/A,Hatchback,JQC LTD - See all 20 cars,Dealer locationBradford
178,Peugeot 307,2007 (07 reg),4 owners,"104,328 miles",2.0L,136BHP,Manual,Diesel,"£1,350",N/A,Hatchback,Wah Motors Ltd - See all 23 cars,Dealer locationLuton
179,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
180,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
183,Vauxhall Insignia,2014 (63 reg),3 owners,"208,000 miles",2.0L,140PS,Manual,Diesel,"£1,395",Cat D,Hatchback,HAQUES UNIQUE AUTOMOTIVE LTD - See all 21 cars,Dealer locationBradford
184,Vauxhall Signum,2006 (55 reg),N/A,"95,000 miles",2.2L,152BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Heath Lodge Trade Sales - See all 9 cars,Dealer locationWarrington
185,Toyota Avensis,2008 (58 reg),2 owners,"70,000 miles",2.0L,147BHP,Automatic,Petrol,"£3,000",N/A,Estate,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
186,Toyota Yaris,1999 (T reg),1 owner,"113,000 miles",1.0L,67BHP,Manual,Petrol,"£1,275",N/A,Hatchback,Pennine Car Sales - See all 6 cars,Dealer locationPontefract
187,Vauxhall Corsa,2011 (60 reg),N/A,"68,000 miles",1.2L,85PS,Manual,Petrol,"£3,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
188,Ford C-Max,2008 (58 reg),N/A,"96,128 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,MPV,Otho Cars Limited - See all 12 cars,Dealer locationManchester
189,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
190,Volkswagen Beetle,2003 (53 reg),N/A,"157,000 miles",1.9L,100PS,Manual,Diesel,£699,N/A,Convertible,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
191,Citroen C4 Picasso,2007 (57 reg),N/A,"119,000 miles",1.6L,110PS,Manual,Diesel,"£1,499",N/A,MPV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
192,Vauxhall Corsa,2011 (61 reg),Full service history,"65,000 miles",1.0L,65PS,Manual,Petrol,"£2,495",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
193,Ford Mondeo,2016 (16 reg),2 owners,"107,620 miles",2.0L,150PS,Manual,Diesel,"£6,995",N/A,Hatchback,QAF Carsales Leeds Ltd - See all 5 cars,Dealer locationLeeds
194,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
197,Toyota Auris,2008 (08 reg),N/A,"115,000 miles",1.6L,124BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
198,Honda Accord,2011 (11 reg),N/A,"112,000 miles",2.2L,150PS,Manual,Diesel,"£2,490",N/A,Saloon,MI Motor Company - See all 7 cars,Dealer locationBirmingham
199,MINI Hatch,2011 (60 reg),N/A,"139,000 miles",1.6L,112PS,Manual,Diesel,£989,N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
200,Citroen C4,2011 (61 reg),4 owners,"77,000 miles",1.6L,110PS,Automatic,Diesel,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
201,Peugeot 207,2012 (12 reg),2 owners,"81,000 miles",1.6L,92PS,Manual,Diesel,"£2,495",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
202,Suzuki Grand Vitara,2007 (07 reg),Full service history,"154,000 miles",2.0L,140PS,Manual,Petrol,"£2,495",N/A,SUV,Pudsey Service Centre - See all 83 cars,Dealer locationLeeds
203,Nissan Pixo,2010 (10 reg),N/A,"160,000 miles",1.0L,68PS,Manual,Petrol,"£1,095",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
204,Honda Jazz,2008 (58 reg),3 owners,"126,000 miles",1.3L,82BHP,Manual,Petrol,£995,N/A,Hatchback,Svs Car Sales - See all 12 cars,Dealer locationCheadle
205,Renault Megane,2013 (13 reg),3 owners,"90,000 miles",1.6L,110PS,Manual,Petrol,"£2,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
206,Ford Focus,2010 (10 reg),Part service history,"111,741 miles",1.8L,123BHP,Manual,Petrol,"£1,795",N/A,Hatchback,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
207,Ford Mondeo,2016 (16 reg),2 owners,"107,620 miles",2.0L,150PS,Manual,Diesel,"£6,995",N/A,Hatchback,QAF Carsales Leeds Ltd - See all 5 cars,Dealer locationLeeds
208,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
211,MINI Hatch,2007 (07 reg),N/A,"126,000 miles",1.6L,118BHP,Manual,Petrol,£900,N/A,Hatchback,Cubo Moto Limited - See all cars,Dealer locationHuddersfield
212,Toyota RAV4,2003 (53 reg),N/A,"61,000 miles",2.0L,Manual,Diesel,N/A,"£1,495",N/A,SUV,Hoyles Denholme - See all 11 cars,Dealer locationBradford
213,Ford Fiesta,2010 (60 reg),3 owners,"99,000 miles",1.6L,94BHP,Manual,Diesel,"£2,995",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
214,Peugeot 207,2009 (59 reg),Full service history,"88,213 miles",1.4L,75PS,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
215,Peugeot 207,2011 (61 reg),4 owners,"132,000 miles",1.4L,68PS,Manual,Diesel,£995,N/A,Hatchback,Motoworld of Leeds - See all 16 cars,Dealer locationLeeds
216,Volkswagen Passat,2007 (57 reg),3 owners,"160,637 miles",2.0L,140PS,Manual,Diesel,£749,N/A,Saloon,,N/A
217,Vauxhall Corsa,2011 (11 reg),3 owners,"60,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
218,Vauxhall Corsa,2017 (17 reg),2 owners,"131,500 miles",1.0L,90PS,Manual,Petrol,"£2,499",N/A,Hatchback,Acorn Trade Cars - See all 32 cars,Dealer locationSheffield
219,Volvo V50,2009 (59 reg),3 owners,"95,000 miles",2.0L,136PS,Automatic,Diesel,"£2,895",N/A,Estate,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
220,Mazda2,2012 (62 reg),2 owners,"106,000 miles",1.3L,84PS,Manual,Petrol,"£2,489",N/A,Hatchback,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
221,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
222,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
225,Vauxhall Meriva,2007 (07 reg),N/A,"113,000 miles",1.6L,104BHP,Manual,Petrol,£595,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
226,Vauxhall Astra,2010 (60 reg),N/A,"94,000 miles",1.4L,89BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Carsmart Automotive Ltd - See all 9 cars,Dealer locationOldbury
227,Fiat 500,2010 (10 reg),N/A,"102,000 miles",1.2L,70PS,Manual,Petrol,"£1,250",Cat N,Hatchback,QC Trade Centre - See all 41 cars,Dealer locationRotherham
228,Ford Fiesta,2009 (59 reg),N/A,"90,000 miles",1.25L,81BHP,Manual,Petrol,"£2,350",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
229,Fiat Punto Evo,2011 (11 reg),5 owners,"117,000 miles",1.4L,106PS,Manual,Petrol,"£1,795",N/A,Hatchback,H.R MOTORS YORKSHIRE LTD - See all 46 cars,Dealer locationDewsbury
230,Land Rover Freelander 2,2007 (07 reg),4 owners,"215,708 miles",2.2L,160PS,Manual,Diesel,"£1,295",N/A,SUV,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
231,BMW 5 Series,2008 (08 reg),N/A,"135,674 miles",2.0L,177PS,Automatic,Diesel,"£2,480",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
232,Mitsubishi ASX,2011 (11 reg),3 owners,"86,000 miles",1.8L,147PS,Manual,Diesel,"£3,495",N/A,SUV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
233,Ford Fiesta,2008 (57 reg),6 owners,"96,000 miles",1.6L,99BHP,Manual,Petrol,"£1,350",N/A,Hatchback,KP Motors - See all 9 cars,Dealer locationSheffield
234,Renault Megane,2012 (62 reg),4 owners,"111,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,Hatchback,Norwood Car Sales - See all 27 cars,Dealer locationShipley
235,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
236,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
239,Ford Focus,2009 (09 reg),5 owners,"115,000 miles",1.6L,108BHP,Manual,Diesel,"£1,700",N/A,Hatchback,SMS Motors - See all 12 cars,Dealer locationSheffield
240,Mazda3,2010 (10 reg),N/A,"82,130 miles",2.2L,150PS,Manual,Diesel,£695,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
241,Toyota Auris,2007 (57 reg),1 owner,"60,000 miles",2.0L,126BHP,Manual,Diesel,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
242,Honda Cr-V,2004 (04 reg),3 owners,"146,575 miles",2.0L,148BHP,Automatic,Petrol,£995,N/A,SUV,Japanese Car World - See all 76 cars,Dealer locationBradford
243,KIA Ceed,2010 (60 reg),4 owners,"87,089 miles",1.4L,90PS,Manual,Petrol,"£2,290",N/A,Hatchback,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
244,Audi A4,2007 (56 reg),4 owners,"198,000 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Saloon,AA Cars - See all 39 cars,Dealer locationKeighley
245,SEAT Ibiza,2011 (11 reg),4 owners,"60,435 miles",1.4L,85PS,Manual,Petrol,"£2,499",Cat S,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
246,Renault Clio,2007 (56 reg),5 owners,"138,061 miles",1.4L,98BHP,Manual,Petrol,£850,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
247,Ford Fiesta,2009 (09 reg),N/A,"137,000 miles",1.25L,81BHP,Manual,Petrol,"£1,495",N/A,Hatchback,BMC Motor Group - See all 8 cars,Dealer locationBatley
248,Vauxhall Astra Gtc,2012 (12 reg),3 owners,"73,000 miles",1.4L,120PS,Manual,Petrol,"£3,750",N/A,Coupe,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
249,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
250,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
253,Nissan X-Trail,2003 (52 reg),5 owners,"90,200 miles",2.5L,165BHP,Automatic,Petrol,"£1,495",N/A,SUV,Wyke Motors - See all 23 cars,Dealer locationBradford
254,Mazda2,2010 (60 reg),5 owners,"60,000 miles",1.3L,86PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
255,Peugeot 207,2007 (57 reg),N/A,"57,000 miles",1.4L,90BHP,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
256,BMW 3 Series,2013 (63 reg),2 owners,"114,464 miles",2.0L,161BHP,Manual,Diesel,"£4,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
257,Vauxhall Corsa,2012 (62 reg),3 owners,"81,432 miles",1.2L,85PS,Manual,Petrol,"£3,495",N/A,Hatchback,First Choice Motors - See all 45 cars,Dealer locationDewsbury
258,Honda Cr-V,2004 (04 reg),Part service history,"160,913 miles",2.0L,148BHP,Manual,Petrol,"£1,100",N/A,SUV,Carmotion Blackburn - See all 32 cars,Dealer locationBlackburn
259,Audi TT,2007 (57 reg),6 owners,"92,000 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
260,Vauxhall Corsa,2007 (57 reg),15 owners,"80,000 miles",1.4L,89BHP,Automatic,Petrol,£700,Cat D,Hatchback,Sansa London - See all 14 cars,Dealer locationHounslow
261,Peugeot 208,2013 (62 reg),N/A,"97,000 miles",1.4L,68PS,Manual,Diesel,"£2,500",N/A,Hatchback,H&A Car Sales - See all 28 cars,Dealer locationSheffield
262,Citroen C3 Picasso,2013 (13 reg),N/A,"116,100 miles",1.6L,90PS,Manual,Diesel,£990,Cat D,MPV,ASJ Motors - See all 15 cars,Dealer locationBradford
263,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
264,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
267,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 48 cars,Dealer locationTamworth
268,Vauxhall Corsa,2006 (56 reg),6 owners,"69,123 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
269,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
270,Volkswagen Golf,2007 (57 reg),5 owners,"103,000 miles",2.0L,74BHP,Manual,Diesel,£900,N/A,Hatchback,,N/A
271,Hyundai i10,2013 (63 reg),N/A,"86,000 miles",1.2L,85BHP,Manual,Petrol,"£1,550",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
272,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
273,Ford Focus,2008 (08 reg),N/A,"114,000 miles",1.6L,108BHP,Manual,Diesel,"£1,495",N/A,Hatchback,Car Play 247 - See all 28 cars,Dealer locationHalifax
274,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
275,Ford KA,2011 (11 reg),N/A,"106,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,JCT MOTORS - See all 22 cars,Dealer locationOssett
276,Ford Fiesta,2012 (12 reg),5 owners,"85,000 miles",1.4L,69BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
277,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
278,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
281,Honda Civic,2013 (13 reg),N/A,"193,436 miles",1.6L,120PS,Manual,Diesel,"£1,990",N/A,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
282,Nissan Micra,2011 (61 reg),N/A,"87,136 miles",1.2L,80PS,Manual,Petrol,"£1,399",N/A,Hatchback,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
283,Vauxhall Corsa,2011 (11 reg),N/A,"95,528 miles",1.0L,65PS,Manual,Petrol,"£2,395",N/A,Hatchback,CAR MARKET YORKSHIRE - See all 86 cars,Dealer locationDewsbury
